36,41,274,486,510,661,311
51,41,287,547,598,630,337
47,41,386,627,570,258,328
9,27,9,198,231,301,1
1,1,3,142,17,149,1
22,30,76,325,265,103,1
1,11,88,12,371,643,269
51,41,349,432,580,512,236
51,41,362,612,656,609,362
1,1,3,113,32,126,32
41,41,285,576,532,573,215
22,41,198,383,374,389,32
10,41,36,292,232,591,126
51,41,381,556,530,473,325
12,41,182,382,495,192,194
51,41,411,637,647,673,405
51,41,387,534,651,597,336
51,41,327,661,655,653,372
1,1,3,252,100,330,1
1,1,3,140,104,491,5
43,41,345,458,636,597,331
1,41,3,155,141,42,1
1,1,3,130,101,133,1
1,1,3,160,49,327,1
1,41,5,186,201,506,84
36,41,371,575,441,632,138
1,41,3,144,287,517,65
1,41,3,208,305,186,32
1,41,3,232,237,22,1
1,41,4,180,12,417,1
51,41,435,516,643,532,392
27,41,135,349,414,394,33
1,41,3,191,329,608,237
34,41,264,468,491,360,162
1,41,153,249,152,221,1
1,41,3,221,53,271,1
1,41,3,261,437,263,109
1,1,3,209,131,242,1
51,41,388,462,553,560,356
7,15,11,306,194,157,1
41,41,263,469,544,408,212
1,1,3,164,126,167,1
1,1,3,33,55,109,1
51,41,352,553,550,385,334
1,41,3,227,298,636,174
51,41,361,460,543,404,297
22,41,176,414,339,576,32
1,1,3,40,26,350,1
39,41,401,563,624,665,371
51,41,410,630,563,278,240
44,41,309,652,602,441,394
33,41,242,444,503,209,146
1,1,3,223,169,129,1
51,41,445,555,557,217,347
5,12,52,422,309,453,50
9,27,26,353,252,175,1
6,13,103,108,132,233,1
7,5,147,366,368,503,208
1,1,2,48,109,191,1
1,41,3,261,312,158,1
51,41,331,533,528,515,319
1,41,3,11,166,320,1
43,41,316,609,587,196,241
1,1,2,46,51,376,1
1,41,3,21,208,67,9
1,1,3,76,114,153,1
1,41,122,87,89,231,32
1,41,5,335,322,303,1
22,29,94,338,325,319,32
1,1,3,37,68,72,1
51,41,418,604,644,593,378
1,1,3,127,52,269,1
1,1,2,97,45,25,1
36,41,206,409,428,384,187
1,26,111,31,181,86,1
31,41,271,490,465,429,90
51,41,433,655,680,581,384
1,1,4,102,93,479,82
31,41,234,643,586,55,295
1,1,3,26,136,173,1
1,1,3,64,7,52,1
9,21,28,312,273,87,1
6,13,109,287,349,7,1
43,41,344,478,559,583,308
1,1,4,91,44,108,32
10,41,27,305,214,40,1
1,41,3,273,407,477,169
1,1,3,178,112,29,32
8,20,46,384,319,227,1
5,5,70,281,316,366,133
39,41,306,658,681,577,309
1,41,3,279,154,138,1
17,41,165,340,403,621,131
51,41,291,473,588,542,314
51,41,359,626,612,464,273
1,26,111,31,181,85,1
51,41,446,574,625,626,395
1,1,3,115,18,106,1
1,41,3,74,61,123,1
18,41,157,386,351,199,1
1,1,3,67,167,291,1
1,41,3,244,178,372,32
51,41,405,467,564,20,88
31,41,186,447,416,270,154
1,1,3,53,34,262,1
1,41,3,144,288,517,65
1,3,3,245,200,56,1
11,41,189,544,400,323,132
1,41,3,269,247,124,32
8,20,121,362,270,283,1
51,41,427,623,604,494,289
37,41,252,659,536,53,247
43,41,305,594,541,531,312
38,41,351,494,592,439,248
1,1,3,188,165,342,1
5,18,161,39,199,329,23
1,5,3,205,8,80,1
31,41,295,619,627,584,239
51,41,455,670,622,177,173
22,41,65,358,263,349,1
22,41,185,402,331,97,32
43,41,258,566,537,631,351
36,41,358,549,606,399,197
1,41,4,250,297,659,228
11,41,249,442,470,403,235
51,41,397,640,603,666,284
10,28,20,277,395,352,43
22,41,40,318,290,368,32
12,41,170,436,492,189,119
6,13,54,380,347,26,27
1,26,105,220,238,373,107
27,41,145,374,363,14,1
51,41,363,642,567,30,246
8,20,50,319,259,202,1
51,41,428,541,646,457,341
1,26,81,280,278,370,1
1,1,1,173,24,119,1
51,41,393,646,512,210,259
29,41,322,578,568,241,94
22,41,265,568,484,203,57
51,41,360,639,679,667,402
51,41,332,519,597,555,343
1,3,3,183,386,620,266
51,41,392,572,595,434,326
1,41,2,296,268,578,96
1,13,4,158,191,338,49
23,41,209,452,434,483,211
3,20,16,274,179,11,1
1,7,47,8,207,294,1
39,41,338,561,549,436,292
1,18,100,262,313,569,1
17,41,166,434,421,618,147
14,25,55,288,215,281,1
1,1,4,117,78,54,1
51,41,296,535,618,630,338
22,41,265,568,494,433,19
1,41,3,219,161,140,31
1,41,3,254,383,215,80
1,1,4,174,43,32,1
1,41,2,234,266,513,30
39,41,336,543,481,265,120
1,13,3,264,196,172,1
1,1,3,215,147,257,1
1,26,73,9,284,539,177
1,41,119,77,326,95,1
1,41,4,7,279,602,190
1,1,4,120,65,413,1
1,18,99,167,340,580,52
49,41,395,660,672,647,404
36,41,280,597,623,598,365
45,41,311,466,653,649,377
1,41,5,284,182,143,1
1,41,3,238,159,496,35
1,41,6,165,69,83,32
1,1,3,194,174,314,32
1,26,89,106,420,587,216
1,41,3,75,399,607,231
1,1,3,116,68,34,1
1,7,45,126,294,275,100
9,27,8,257,162,321,1
51,41,444,650,687,641,359
1,1,3,63,138,456,18
39,41,337,506,468,3,210
1,41,4,286,240,402,29
1,41,3,297,255,17,32
47,41,443,662,531,201,283
1,18,98,60,337,432,98
1,1,3,139,81,130,1
27,41,218,427,456,613,32
1,1,3,199,144,332,1
1,1,3,131,121,345,1
51,41,397,640,603,666,284
1,26,90,35,211,160,16
1,1,5,152,110,131,1
1,1,3,54,142,232,1
51,41,438,602,645,574,375
13,19,66,344,301,440,17
6,41,169,351,401,151,103
1,41,3,269,247,124,32
34,41,301,517,487,520,258
1,11,42,260,295,524,42
20,33,124,425,361,341,178
1,1,3,211,80,31,1
1,1,3,42,4,253,1
9,41,188,420,358,340,200
22,41,201,2,554,369,122
51,41,409,645,684,313,400
27,41,246,489,397,510,217
1,1,5,190,22,179,1
1,1,3,224,115,51,1
1,1,3,200,85,326,1
36,41,159,334,436,91,32
1,2,29,34,246,273,1
42,41,267,664,639,620,370
51,41,442,635,673,554,382
1,41,4,150,230,476,1
39,41,239,531,577,555,342
23,41,279,631,485,354,152
51,41,436,663,683,415,390
36,41,268,491,450,347,125
1,41,3,275,412,565,192
1,1,3,25,96,396,1
1,41,3,144,288,517,65
51,41,382,557,498,107,2
1,41,3,73,261,211,108
16,23,67,361,315,287,1
17,41,110,315,365,616,265
51,41,313,558,511,306,275
1,1,4,70,29,38,1
1,41,3,144,288,517,65
51,41,368,618,611,596,373
51,41,448,591,617,626,398
31,41,149,328,338,422,32
1,5,38,86,202,174,1
51,41,400,410,466,139,230
44,41,366,641,584,521,261
51,41,290,396,387,195,111
1,1,5,88,75,99,1
31,41,251,406,513,557,260
40,41,277,598,572,660,380
41,41,244,488,600,589,175
1,26,173,259,311,259,1
32,41,238,611,652,541,271
1,41,3,6,244,249,1
1,1,3,214,46,125,1
9,41,203,337,348,438,83
4,11,160,348,375,358,188
1,41,3,122,388,480,32
51,41,314,415,483,656,298
51,41,365,459,508,180,73
39,41,273,532,500,197,282
6,41,155,357,282,264,32
9,32,75,413,408,650,304
1,41,3,66,267,514,191
1,1,4,159,30,50,1
36,41,237,455,415,23,135
1,1,4,62,19,280,1
1,18,96,141,281,393,1
1,41,3,269,247,124,32
1,41,3,258,163,112,1
39,41,253,483,459,33,267
39,41,269,482,520,357,129
10,28,17,301,285,213,1
8,6,19,355,249,190,1
1,11,34,196,216,134,55
1,1,3,104,122,463,13
1,13,3,61,185,41,1
1,41,3,79,209,288,54
31,41,302,524,527,533,205
1,1,5,230,139,295,1
1,1,3,181,11,81,1
45,41,317,634,677,642,348
22,41,194,390,379,255,32
19,41,32,408,254,145,1
17,41,193,451,356,407,45
1,26,120,22,171,102,1
1,41,4,286,240,402,29
1,41,2,168,157,339,1
43,41,343,586,556,472,287
51,41,296,535,618,630,338
36,41,243,457,424,418,166
51,41,450,477,613,206,214
51,41,354,667,637,604,381
9,41,226,518,534,644,256
51,41,370,511,599,331,290
1,1,4,201,5,150,1
27,41,172,395,393,568,86
51,41,385,605,628,525,376
1,1,3,182,168,245,1
27,40,232,548,477,669,244
43,41,330,668,648,549,340
1,41,4,107,133,47,1
1,1,4,169,119,78,32
31,41,240,502,432,122,46
1,1,3,222,47,49,1
39,41,230,569,619,89,344
36,41,225,507,462,451,148
51,41,425,666,675,482,396
27,41,219,426,457,234,76
36,41,259,628,472,274,106
1,1,3,45,108,579,1
11,41,136,360,336,611,12
22,41,202,441,442,391,213
27,41,254,513,464,430,158
1,4,25,241,212,144,1
46,41,315,448,571,558,242
1,1,3,50,92,159,1
22,41,113,364,241,218,32
31,41,214,440,404,164,223
1,1,4,36,116,267,1
1,1,2,110,9,322,1
1,18,64,5,37,523,67
41,41,270,503,547,556,317
1,26,108,18,236,450,164
6,13,107,295,344,553,305
1,1,3,157,135,207,1
1,1,3,82,72,120,1
23,41,125,381,435,561,160
43,41,297,375,406,312,47
1,1,3,233,125,239,1
1,41,3,10,321,444,93
1,41,131,47,239,247,1
51,41,441,588,640,505,385
1,1,3,123,79,299,1
31,41,245,485,467,39,41
41,41,220,419,454,224,4
1,18,93,225,291,474,115
31,41,235,416,359,475,278
9,21,30,303,221,559,14
36,41,307,521,558,601,346
17,41,217,470,476,455,245
1,1,3,229,143,63,1
1,1,3,80,16,57,32
33,41,323,454,482,261,193
50,41,353,615,621,588,399
1,1,2,216,25,111,1
16,22,138,367,352,410,1
22,41,199,407,369,333,113
1,41,4,270,186,648,22
28,41,123,322,334,216,1
33,41,207,487,469,634,296
51,41,423,540,576,289,262
1,1,2,58,102,243,1
44,41,293,424,488,435,110
41,41,350,647,674,600,389
39,41,262,510,535,651,329
1,1,3,242,83,96,1
22,41,187,476,425,19,77
8,20,60,329,234,284,39
3,10,71,401,411,620,280
1,41,3,51,176,310,1
33,41,325,580,505,534,219
1,1,3,175,38,113,1
51,41,451,657,658,181,339
22,41,144,433,449,308,121
9,41,167,404,394,627,257
22,41,91,307,364,502,203
1,41,69,170,362,152,1
1,7,47,8,207,293,1
1,41,148,247,99,364,3
51,41,444,650,688,641,359
1,11,39,124,318,75,32
1,26,115,30,213,459,78
51,41,454,656,594,423,379
39,41,262,510,535,651,329
45,41,286,644,670,645,387
1,41,134,207,377,467,116
1,41,3,73,261,212,108
1,1,3,128,117,324,32
1,1,3,138,59,184,1
51,41,368,618,611,596,373
1,1,3,85,128,223,1
27,41,200,403,480,507,180
41,41,335,607,620,638,313
51,41,408,529,635,508,316
9,27,33,327,310,44,32
51,41,393,646,512,210,259
39,41,215,461,307,15,25
22,41,37,290,378,564,59
1,1,3,65,91,428,1
1,7,130,105,217,294,1
22,41,221,564,478,268,75
1,1,3,193,64,18,1
1,1,4,184,31,240,1
51,41,356,567,515,205,204
51,41,417,545,668,586,406
1,18,61,148,248,375,62
1,41,3,300,384,447,124
1,1,3,52,130,248,1
33,41,205,492,430,90,1
9,27,14,299,193,84,1
1,1,4,163,40,148,1
1,41,119,77,326,95,1
51,41,377,512,682,516,358
1,1,3,13,106,168,1
41,41,266,464,443,8,1
51,41,348,498,596,655,322
2,8,15,332,225,77,1
17,41,195,324,410,571,40
36,41,247,463,475,363,303
51,41,222,456,507,10,44
1,1,2,71,146,94,1
1,1,3,19,21,170,1
39,41,215,461,308,16,25
51,41,319,593,581,409,368
1,41,4,206,391,668,232
51,41,404,509,575,2,238
1,1,4,20,95,79,1
1,41,5,202,277,62,1
51,41,347,616,573,470,374
51,41,398,599,608,302,320
31,41,191,465,405,367,61
51,41,364,638,616,551,318
31,41,256,439,517,511,225
22,41,152,385,392,334,1
51,41,389,672,689,628,361
1,41,3,133,197,222,1
51,41,447,636,633,605,335
51,41,426,608,676,1,281
4,11,137,352,346,518,165
51,41,437,614,661,101,367
1,41,3,304,341,586,270
1,1,3,197,48,147,1
51,41,420,481,516,420,293
51,41,357,653,649,646,401
22,41,164,368,333,481,81
1,1,2,114,77,260,1
1,1,4,101,76,105,1
1,1,3,162,10,316,1
51,41,434,508,632,671,363
18,41,128,255,264,48,1
1,1,3,156,6,115,1
9,41,211,431,342,488,36
51,41,326,606,540,625,286
1,1,3,237,113,311,1
1,1,3,84,103,204,1
1,1,2,153,63,266,1
9,9,41,313,260,93,1
1,5,3,205,8,80,1
31,41,129,391,551,411,99
51,41,414,624,641,547,364
5,5,72,354,372,543,196
1,41,4,294,218,465,136
51,41,419,562,555,69,277
1,3,3,204,431,397,153
6,41,43,309,189,386,26
51,41,453,430,521,309,279
1,5,3,205,8,80,1
10,28,126,343,350,337,1
10,16,24,243,223,171,1
1,41,3,275,426,498,145
22,41,183,347,302,501,183
4,11,137,352,346,518,165
39,41,181,421,317,446,112
47,41,384,632,574,185,209
10,16,35,291,173,64,1
33,41,236,600,451,286,234
51,41,421,582,667,458,353
44,41,283,471,523,570,302
13,19,77,330,258,424,1
13,17,31,339,229,300,32
41,41,374,446,525,471,92
1,41,154,285,381,538,176
6,41,158,389,440,466,198
1,1,3,137,71,176,32
1,26,116,83,227,380,139
1,13,3,268,280,251,69
27,41,233,480,458,9,85
1,18,83,203,204,383,20
1,1,3,135,177,377,74
1,26,92,154,219,136,1
1,11,79,15,289,674,182
1,1,3,136,3,121,1
1,1,3,119,36,230,1
1,1,3,143,97,193,32
9,41,167,404,394,627,257
1,1,3,210,94,178,1
39,41,416,565,529,623,254
33,41,294,587,634,572,222
12,41,133,345,418,617,243
1,41,150,185,262,478,102
1,13,4,192,183,219,1
8,6,13,321,243,117,1
8,20,10,311,242,298,1
31,41,204,590,496,622,229
1,41,3,221,53,271,1
1,41,3,269,247,124,32
1,1,3,68,56,61,1
1,1,3,195,27,421,1
1,1,3,69,149,290,1
51,41,318,398,552,603,264
1,1,3,100,88,46,1
51,41,376,530,439,365,56
36,41,403,551,566,484,253
39,41,275,445,423,489,87
1,13,2,121,172,244,1
51,41,320,526,663,599,383
1,1,3,176,35,229,1
1,41,154,285,380,538,176
1,1,3,151,50,220,32
51,41,402,671,666,633,403
1,1,3,94,123,355,1
22,41,255,560,446,414,157
1,1,1,27,28,194,1
46,41,372,474,660,612,250
1,11,53,24,195,21,1
51,41,429,542,669,486,354
1,41,3,93,111,567,127
51,41,342,571,565,208,155
43,41,373,621,591,635,321
23,41,174,393,402,443,95
1,13,3,61,184,41,1
48,41,339,629,569,412,233
36,41,237,455,415,23,135
1,1,4,239,66,235,1
1,1,3,109,90,200,32
13,35,74,388,253,76,1
27,41,288,527,490,462,294
51,41,380,497,605,537,323
51,41,428,541,646,457,341
1,41,127,266,328,490,32
31,41,177,418,409,13,1
25,38,95,346,283,116,1
43,41,276,514,429,336,1
22,41,85,400,314,427,7
39,41,341,570,499,351,159
41,41,298,610,582,485,170
36,41,257,423,276,104,114
1,26,111,31,153,58,1
51,41,289,495,607,624,345
1,18,80,28,343,670,156
39,41,329,536,463,135,220
39,41,223,577,518,382,150
51,41,432,651,665,663,369
1,41,3,55,269,315,58
1,1,3,59,57,374,48
51,41,379,583,638,672,366
12,13,190,331,271,27,1
1,1,3,81,67,256,1
1,1,3,235,70,285,32
30,41,216,435,438,318,89
1,1,3,132,148,187,32
1,1,3,228,150,154,1
3,14,23,265,205,277,1
1,1,3,145,151,128,10
51,41,455,670,622,177,173
7,15,7,263,164,236,32
1,1,3,187,42,110,1
22,41,197,377,538,276,101
51,41,424,603,671,540,386
3,7,117,317,330,662,310
1,41,3,272,296,35,1
51,41,412,475,578,437,252
1,1,3,125,134,346,1
33,41,292,559,489,335,79
1,41,142,4,320,426,130
1,1,3,78,118,74,32
6,41,162,336,413,398,141
51,41,439,537,539,460,226
21,34,180,417,433,469,53
44,41,391,496,526,497,201
1,41,3,227,299,636,174
31,41,260,500,514,461,207
27,41,284,554,629,606,218
51,41,375,504,486,548,268
51,41,369,584,560,132,249
1,1,3,41,156,279,1
1,1,3,256,58,43,1
22,41,59,289,427,492,185
51,41,394,538,585,452,276
1,1,3,112,120,282,1
1,1,3,92,87,225,1
9,27,18,302,198,361,1
1,1,3,236,73,163,1
1,1,4,98,180,297,1
22,29,78,326,293,5,1
1,1,3,149,39,68,1
1,1,3,212,124,379,1
51,41,396,622,659,637,350
5,5,97,320,382,530,118
22,41,199,407,370,333,113
1,1,3,179,127,73,1
51,41,430,613,631,552,352
1,1,4,166,15,292,1
1,41,4,206,417,614,151
1,1,3,57,84,60,1
11,41,44,298,192,182,1
19,37,104,370,389,526,64
34,41,261,592,561,595,330
1,1,4,231,175,36,1
51,41,303,552,542,401,172
1,1,4,161,105,98,32
51,41,415,493,610,141,357
26,41,163,411,398,272,1
27,41,143,376,373,246,32
1,13,4,43,187,250,1
51,41,407,620,662,546,355
43,41,340,438,471,28,72
1,1,4,72,145,92,1
31,41,179,397,579,536,149
1,41,3,191,329,608,237
1,1,4,49,74,66,1
11,24,62,356,275,114,1
6,13,68,342,245,566,38
1,1,3,177,140,343,6
1,41,3,3,170,387,163
1,1,3,38,1,4,1
51,41,383,617,657,71,285
38,41,272,484,444,504,206
39,41,231,472,493,405,168
1,41,4,213,257,468,123
16,18,51,373,385,406,60
23,41,58,350,256,317,1
15,39,175,378,453,640,307
37,41,308,633,522,371,255
31,41,213,522,422,381,128
51,41,382,557,497,107,2
27,41,184,412,419,359,202
26,41,248,479,509,328,34
1,1,3,89,23,254,32
17,41,146,363,354,425,72
1,5,1,16,188,65,1
51,41,357,653,650,646,401
41,41,321,550,524,419,104
1,41,3,79,210,288,54
9,21,21,283,304,155,1
10,41,22,359,272,362,51
43,41,227,443,546,378,105
22,41,48,341,396,353,91
9,41,192,310,251,545,142
1,5,3,129,220,88,1
1,26,101,253,286,415,72
51,41,299,429,545,356,117
1,41,2,267,335,544,24
38,41,278,546,504,499,71
1,41,141,172,306,654,224
41,41,300,581,615,529,301
1,41,156,95,303,658,186
36,41,241,453,609,161,37
17,41,106,217,461,237,1
33,41,250,595,642,575,263
1,1,3,240,54,166,32
51,41,449,654,583,448,324
1,13,3,23,206,495,68
1,18,84,282,274,6,1
1,1,3,118,137,252,1
1,41,3,1,228,59,1
34,41,261,592,562,595,330
51,41,447,636,633,605,335
9,27,12,316,203,228,1
51,41,378,648,664,509,332
1,18,87,134,300,449,8
1,1,3,44,14,137,1
24,30,139,371,324,226,1
22,41,86,369,357,563,181
1,41,3,103,222,24,1
36,41,403,551,566,484,253
29,31,178,365,355,388,1
9,41,210,278,233,610,184
35,41,228,394,376,431,70
1,41,3,276,20,70,1
43,41,312,501,455,307,32
1,41,3,189,129,325,1
1,1,3,29,33,183,1
51,41,436,663,683,416,391
22,41,333,515,445,619,299
51,41,440,589,654,594,388
1,26,112,111,353,400,97
7,9,63,333,190,198,32
1,41,4,271,332,657,134
1,41,118,226,323,528,227
44,41,399,573,533,493,195
1,1,3,246,107,296,32
1,1,3,90,41,118,32
51,41,430,613,631,552,352
1,1,5,147,86,344,32
1,1,3,146,13,37,1
31,41,208,505,501,615,221
22,36,171,399,366,348,32
1,1,3,218,60,188,1
12,41,114,387,390,592,161
43,41,324,450,502,487,189
1,1,3,14,82,238,11
1,1,3,99,2,165,1
51,41,431,596,626,390,349
5,18,168,372,345,162,66
9,27,49,308,235,304,1
27,41,224,523,448,522,179
51,41,452,528,630,629,274
46,41,310,649,593,519,251
1,26,102,56,158,527,140
51,41,390,669,685,550,360
48,41,355,601,519,100,199
51,41,422,665,686,562,397
15,39,175,378,452,639,306
27,41,229,392,367,545,143
11,41,132,405,360,156,28
39,41,281,525,479,127,32
18,26,82,323,327,214,144
1,1,3,171,98,146,1
39,41,282,428,460,392,272
1,1,3,96,62,82,1
1,41,3,251,155,142,1
1,41,140,32,160,45,15
39,41,328,585,548,652,315
39,41,334,625,590,590,300
44,41,309,652,601,442,393
51,41,367,579,589,445,291
1,41,3,17,226,454,137
26,41,212,449,447,664,333
10,28,56,314,292,305,1
1,41,151,248,224,500,21
10,28,57,293,250,169,72
12,41,196,379,473,585,171
51,41,406,499,678,582,327
39,41,304,437,474,12,63
51,41,413,539,614,395,167
43,41,346,520,506,535,288
