11,51,253,358,341,682,286
67,51,517,632,502,263,226
1,10,79,12,143,285,5
30,51,136,305,346,335,1
18,27,146,315,149,138,29
27,36,74,221,180,82,1
23,28,228,363,418,358,291
58,51,438,413,488,74,1
54,51,552,535,582,184,335
1,1,3,61,23,111,1
1,51,66,6,164,614,37
27,51,360,552,437,561,157
1,1,3,46,105,503,24
58,51,392,530,457,40,66
1,51,180,135,274,130,13
55,51,295,362,330,507,1
67,51,549,693,665,603,316
67,51,482,679,636,711,430
1,1,2,141,75,351,1
1,1,3,76,65,578,10
67,51,598,686,678,523,363
1,51,156,34,61,83,1
11,22,20,267,158,172,29
1,1,3,85,31,343,1
28,51,273,445,359,417,209
67,51,593,619,700,651,397
1,51,131,4,263,497,89
1,51,3,110,219,310,1
33,51,304,355,413,205,1
11,51,250,208,106,522,46
66,51,464,680,707,571,401
28,51,254,325,324,435,29
49,51,470,633,628,174,347
40,51,367,481,471,345,146
11,51,275,185,140,495,56
67,51,448,514,473,95,1
52,51,410,450,474,409,94
1,1,2,111,79,161,1
67,51,578,516,591,368,249
1,1,2,176,57,152,1
42,51,282,433,454,556,375
12,15,14,226,152,108,1
6,30,96,273,292,103,77
39,51,314,618,482,540,311
67,51,504,591,685,700,334
52,51,322,429,456,585,237
15,51,317,353,284,22,29
18,37,118,282,257,319,8
49,51,405,451,459,253,160
47,51,452,655,647,632,343
14,51,154,251,153,14,1
6,38,241,278,317,429,31
1,1,3,121,102,274,1
52,51,375,400,395,410,29
41,51,196,470,320,434,169
27,51,166,303,281,264,29
8,31,211,128,110,155,1
50,51,292,545,478,483,242
1,1,3,29,43,170,1
1,51,3,151,224,204,1
52,51,396,600,683,597,294
52,51,432,466,551,645,196
61,51,416,541,574,407,233
1,1,2,28,34,379,1
67,51,398,652,676,660,298
1,1,3,41,63,185,1
1,51,126,47,46,466,9
15,51,161,253,362,276,1
10,21,8,214,141,171,1
18,25,145,244,208,90,1
67,51,501,520,630,533,406
12,15,82,348,258,299,99
27,35,73,216,167,50,1
18,31,224,310,363,262,1
1,31,105,16,117,86,1
39,51,325,435,422,517,215
43,51,378,639,565,619,310
1,1,5,55,49,114,1
1,51,193,225,302,181,1
3,21,16,172,136,173,1
1,1,3,37,7,25,1
27,51,78,291,293,201,68
18,51,293,360,375,28,1
54,51,481,519,567,5,75
1,1,4,52,39,163,1
12,51,24,200,135,54,1
27,51,220,431,406,233,104
1,1,3,93,87,21,1
20,49,115,261,279,105,1
6,42,162,189,175,397,1
49,51,318,529,501,164,29
1,51,3,174,170,301,1
18,51,270,338,419,529,260
67,51,443,501,660,579,389
1,51,186,136,173,673,136
1,31,105,16,104,29,1
67,51,508,617,639,530,403
1,1,3,63,9,188,1
11,51,238,186,118,48,1
1,1,3,7,56,509,14
21,51,130,306,242,305,1
37,51,235,269,323,419,29
67,51,550,489,522,405,191
54,51,331,476,423,548,272
11,22,62,229,185,362,1
18,51,197,264,389,638,186
3,51,128,314,305,57,68
39,51,311,340,373,467,174
27,51,222,223,282,395,29
27,51,217,328,291,293,1
27,51,279,330,388,568,112
56,51,389,579,618,430,376
49,51,441,584,517,307,239
61,51,474,565,699,688,424
1,1,3,97,97,182,1
55,51,483,685,477,461,197
1,51,37,217,60,19,1
44,51,439,605,609,431,213
67,51,601,683,631,415,151
27,51,67,265,146,288,1
67,51,413,426,409,328,86
54,51,385,469,560,624,275
67,51,437,578,546,621,111
67,51,498,499,534,289,293
31,51,454,538,432,634,346
67,51,523,474,530,10,21
12,33,19,169,319,339,29
33,51,313,329,316,366,1
15,51,269,372,443,58,58
39,51,150,367,248,4,187
67,51,540,511,640,672,349
38,51,261,344,354,56,1
53,51,347,432,581,657,350
1,1,3,123,53,255,1
67,51,592,678,689,508,379
1,31,81,175,232,573,1
26,38,214,352,300,406,185
67,51,445,638,460,3,259
31,51,334,440,520,15,170
67,51,521,697,673,710,408
55,51,510,614,568,492,340
67,51,527,701,659,234,411
51,51,364,604,572,595,351
55,51,572,539,569,371,319
1,51,2,192,181,592,144
1,31,101,26,194,399,38
67,51,575,525,602,538,398
1,1,4,67,14,11,1
1,23,133,122,191,287,51
35,51,391,573,510,350,211
1,17,94,153,225,581,1
37,51,310,448,438,412,55
18,20,93,213,192,131,1
11,32,45,248,159,65,1
44,51,417,459,505,124,90
49,51,355,458,403,304,70
1,51,173,209,288,248,73
28,51,302,412,449,147,238
12,15,21,224,130,35,1
67,51,418,624,428,18,134
67,51,566,533,507,136,141
1,31,120,148,168,177,1
1,1,3,117,101,261,1
31,51,299,380,383,601,227
1,51,117,42,243,67,1
55,51,327,419,431,478,190
27,51,167,337,266,183,68
4,10,187,170,295,476,114
50,51,307,424,450,284,279
67,51,453,625,682,468,399
52,51,472,627,669,498,420
1,51,135,205,253,68,1
1,51,3,138,95,459,29
49,51,351,347,405,325,138
1,1,3,102,108,252,1
52,51,446,593,512,541,355
67,51,493,667,635,675,352
1,1,3,64,40,23,1
1,7,50,70,209,265,25
1,1,3,23,21,401,1
37,51,288,497,408,338,140
1,1,3,36,86,413,15
67,51,577,621,661,678,381
67,51,419,570,542,491,341
67,51,400,473,499,457,220
49,51,387,523,500,425,261
12,17,177,173,299,501,80
11,29,148,180,188,78,1
27,51,330,376,355,681,29
2,8,11,258,218,346,1
10,4,34,165,148,416,1
44,51,363,449,427,300,1
1,31,86,21,138,141,1
1,1,3,80,69,193,1
27,51,84,235,249,243,1
67,51,571,635,642,303,353
11,22,40,207,165,134,1
67,51,608,623,621,604,414
1,51,165,127,223,165,1
1,17,110,152,222,336,1
23,17,264,454,444,580,274
9,2,31,150,132,153,1
1,1,3,113,48,30,1
1,1,3,27,3,195,1
67,51,459,464,503,554,194
27,51,260,3,558,150,102
63,51,514,560,589,132,214
37,51,393,601,448,703,292
1,1,5,100,17,192,1
1,1,3,124,62,44,1
1,1,3,105,52,235,1
44,51,178,233,380,116,1
5,18,60,184,199,139,1
1,7,65,166,322,559,115
67,51,541,615,675,712,387
8,31,198,327,273,34,1
67,51,599,572,514,87,328
57,51,602,640,594,388,314
52,51,399,696,571,593,419
49,51,368,409,396,440,202
39,51,462,699,506,315,331
1,1,4,13,89,488,12
8,31,248,163,276,583,177
54,51,397,548,397,535,148
37,51,319,416,440,602,203
12,15,17,238,112,347,1
31,51,284,394,364,626,330
37,51,372,393,559,676,222
34,51,124,307,204,129,29
8,31,248,163,275,583,177
67,51,588,705,643,664,432
67,51,564,626,656,489,367
67,51,329,531,592,616,205
13,11,171,326,311,268,44
67,51,579,332,485,373,228
54,51,429,609,528,481,145
27,51,246,502,394,471,313
1,1,4,48,55,117,1
67,51,547,688,666,704,372
14,31,200,256,261,33,1
67,51,490,588,622,525,284
30,51,332,368,357,302,68
18,51,205,341,358,534,22
8,31,194,177,216,344,1
1,1,3,116,36,135,1
1,51,242,191,144,270,30
52,51,359,408,548,469,323
37,51,210,322,381,296,54
67,51,558,456,593,543,255
37,51,336,423,407,91,236
67,51,530,675,634,696,385
8,51,229,254,250,208,29
58,51,524,575,605,257,354
33,51,296,324,360,649,208
1,1,4,84,20,92,1
67,51,460,704,684,617,370
1,1,4,35,33,320,1
62,51,585,613,554,560,132
1,51,165,127,235,236,1
27,51,236,478,340,607,232
67,51,484,537,472,200,265
33,51,384,654,553,635,356
12,33,15,198,198,223,1
10,3,18,255,161,96,1
45,51,300,428,441,355,225
1,1,2,56,85,422,1
1,31,95,98,166,34,1
67,51,553,486,579,670,290
37,51,286,383,401,506,223
1,1,4,132,81,214,1
1,7,219,167,211,107,29
56,51,424,553,706,658,421
27,51,259,385,327,324,29
11,32,29,212,126,122,1
1,51,112,149,220,460,29
39,51,349,369,391,528,125
67,51,373,407,584,577,172
1,51,2,90,121,342,1
61,51,458,546,532,662,365
67,51,471,582,649,630,248
18,51,267,388,417,652,156
67,51,597,532,650,372,283
67,51,555,672,693,611,431
1,51,181,142,124,20,1
67,51,546,558,521,494,142
1,1,4,106,5,213,1
67,51,583,477,541,27,52
64,51,442,682,527,157,105
18,34,55,389,255,137,29
67,51,544,670,695,659,428
67,51,562,665,705,275,409
1,51,142,82,123,63,1
1,1,3,91,64,88,1
37,51,309,495,374,120,29
1,1,3,120,29,47,1
1,31,99,18,267,32,1
1,51,179,126,172,250,1
52,51,401,485,462,365,81
67,51,408,698,504,588,189
27,51,339,566,411,125,129
12,15,25,210,197,331,1
39,51,341,549,429,2,135
1,51,168,143,119,565,1
67,51,560,586,604,175,91
25,39,85,342,215,239,33
67,51,492,487,611,689,326
1,1,4,31,77,206,3
1,1,3,65,4,168,1
27,51,280,283,350,465,47
10,21,13,190,229,210,1
1,1,3,58,11,318,1
22,51,268,402,201,8,27
39,51,337,460,402,552,234
64,51,607,634,711,701,415
8,31,208,206,304,545,273
11,9,46,179,178,226,1
1,1,3,44,50,66,1
18,51,223,319,435,685,270
18,51,262,227,287,245,39
1,1,3,133,76,194,1
1,51,103,8,234,433,43
1,51,225,157,239,231,1
67,51,556,671,688,411,362
1,1,3,68,44,251,1
43,51,362,351,442,1,29
61,51,536,607,526,553,324
30,51,291,597,476,569,307
67,51,411,441,627,674,336
23,51,113,271,269,557,6
67,51,563,554,583,526,410
52,51,461,630,607,496,374
1,1,5,131,88,102,1
10,4,35,115,115,31,1
54,51,569,595,547,539,300
67,51,600,658,701,567,436
1,1,2,118,19,149,1
1,1,4,32,99,249,2
52,51,316,418,475,648,266
67,51,529,555,585,555,299
34,51,127,219,251,230,1
67,51,520,506,710,596,418
44,51,500,430,492,269,183
12,15,42,263,233,69,29
39,51,377,404,400,575,230
52,51,538,645,664,438,306
54,51,557,564,600,256,173
17,24,83,257,205,212,29
19,51,251,411,307,217,120
1,1,3,104,80,418,19
54,51,370,660,590,512,390
15,51,170,308,214,613,178
67,51,468,494,652,707,394
1,1,3,92,26,119,1
4,10,140,287,309,428,95
12,16,56,140,94,323,1
67,51,409,643,562,600,322
11,51,226,262,353,647,277
54,51,573,580,523,499,278
1,23,133,122,191,287,51
11,51,247,171,107,260,71
18,51,204,333,332,292,1
16,28,216,561,356,625,29
1,31,108,15,139,432,62
67,51,606,666,645,643,417
52,51,480,526,540,298,108
56,51,412,610,702,666,427
18,51,213,309,347,479,83
1,51,104,107,227,166,29
1,1,3,71,72,70,1
23,24,119,296,207,278,45
67,51,605,681,603,100,422
1,1,3,45,83,348,1
27,51,272,339,493,458,82
67,51,505,576,566,449,262
49,51,390,468,549,456,329
11,32,33,222,221,42,1
67,51,457,702,691,354,320
54,51,386,480,352,61,121
67,51,509,505,612,500,161
16,29,36,230,182,391,1
1,23,195,164,202,370,53
44,51,404,602,508,586,269
1,1,3,101,35,37,1
12,15,28,228,128,142,1
67,51,587,521,644,402,285
67,51,591,692,690,623,384
34,51,207,403,370,196,65
67,51,582,689,677,451,147
14,25,69,232,236,159,1
67,51,528,642,663,699,433
11,32,9,194,127,52,1
1,1,3,88,25,219,1
1,51,221,249,271,77,1
67,51,516,574,681,558,395
1,1,3,9,68,198,1
52,51,344,461,385,6,1
28,51,265,318,414,446,212
13,46,76,300,244,76,1
67,51,604,631,714,709,435
35,51,249,335,337,477,119
67,51,382,425,415,271,59
10,13,26,196,190,123,1
1,1,3,10,16,158,1
67,51,506,707,629,550,152
44,51,348,420,455,644,200
67,51,542,668,632,294,252
67,51,499,462,525,582,321
12,16,52,158,162,99,1
35,51,285,381,392,140,1
67,51,554,606,576,286,357
67,51,465,528,529,112,72
11,8,58,350,246,367,34
52,51,425,556,670,671,318
61,51,406,491,641,677,344
12,33,92,239,297,511,1
44,51,312,346,467,514,175
33,51,274,320,344,238,1
67,51,576,611,674,686,386
1,51,2,182,147,308,1
67,51,565,673,713,708,437
44,51,415,527,587,387,110
1,51,109,161,270,532,32
1,1,4,103,30,146,1
67,51,561,465,464,386,315
55,51,383,503,608,537,339
67,51,479,492,458,463,243
1,1,2,62,45,203,1
1,1,3,54,42,187,1
1,1,3,87,10,295,1
49,51,444,397,573,663,288
22,51,134,144,174,97,1
1,1,3,83,6,160,1
11,51,169,377,195,378,1
67,51,489,471,489,280,154
9,8,10,203,177,259,1
11,9,63,162,183,156,1
12,15,59,243,206,232,1
34,51,202,336,265,79,1
1,51,141,241,109,7,1
67,51,426,568,556,332,263
1,51,206,181,321,609,137
39,51,321,581,447,641,241
67,51,609,598,588,167,312
58,51,543,439,552,622,221
11,50,234,438,433,564,219
1,1,1,73,15,359,1
18,51,277,356,129,516,85
1,51,141,241,109,7,1
38,51,189,294,339,317,1
12,15,22,139,133,53,1
37,51,518,687,564,473,348
67,51,507,562,599,505,280
61,51,476,587,637,400,254
61,51,503,479,483,352,181
67,51,478,583,586,653,361
12,15,38,187,100,73,1
55,51,376,551,537,333,325
67,51,570,603,696,482,143
59,51,497,434,539,273,168
3,13,23,168,111,504,4
18,40,71,304,260,244,29
49,51,430,384,430,547,68
39,51,345,484,404,562,206
14,31,263,298,371,448,41
1,1,3,75,41,178,1
54,51,407,349,561,705,337
1,47,188,259,264,106,7
1,51,129,130,103,209,1
45,51,369,398,398,247,139
7,5,51,279,294,369,198
27,51,283,316,245,16,1
22,48,257,323,345,542,68
1,1,3,74,2,43,1
16,29,39,197,134,189,1
30,51,184,371,289,277,49
67,51,422,608,575,464,240
1,1,3,112,59,143,1
18,51,209,231,296,218,29
48,51,357,543,570,447,207
67,51,436,589,535,224,289
61,51,475,616,672,669,416
1,31,116,94,150,148,1
18,19,98,270,230,179,1
29,36,144,415,333,393,98
44,51,433,650,480,628,193
37,51,354,512,378,109,29
11,51,174,301,365,475,155
1,1,3,38,24,60,1
27,51,183,295,342,437,97
1,1,3,39,93,321,1
1,51,159,17,280,594,78
14,25,70,51,200,225,1
67,51,467,482,491,382,163
67,51,584,659,703,272,382
11,51,153,236,187,197,1
1,31,125,20,171,151,1
67,51,427,365,671,591,404
34,51,237,427,348,384,93
39,51,335,534,379,486,57
10,4,53,154,116,115,1
67,51,537,662,646,633,429
37,51,192,387,349,266,29
27,51,320,563,410,389,188
1,1,2,14,18,191,1
43,51,435,446,486,380,149
55,51,366,599,633,566,380
54,51,305,577,484,698,267
37,51,342,414,312,93,1
39,51,297,401,424,381,50
67,51,513,569,531,207,378
37,51,233,390,390,414,101
1,31,95,98,166,34,1
63,51,449,653,533,441,271
1,51,3,159,169,113,1
23,51,72,247,212,254,1
1,1,4,57,70,316,1
1,1,5,81,37,51,1
58,51,434,455,617,631,405
39,51,278,436,377,667,250
67,51,533,656,709,519,423
31,51,371,483,518,145,165
37,51,324,629,436,12,150
30,45,88,242,196,127,1
59,51,495,540,597,442,130
40,51,199,281,303,258,1
67,51,545,637,494,361,131
27,51,326,379,376,589,63
19,51,289,396,137,353,88
1,31,105,16,104,29,1
67,51,395,443,461,650,281
4,10,152,284,315,493,117
54,51,526,452,536,527,164
49,51,361,628,420,637,123
67,51,423,594,687,640,368
48,51,323,518,465,375,35
45,51,231,406,563,706,338
1,51,155,66,131,309,1
15,31,255,218,226,17,1
3,21,27,299,154,228,1
11,8,48,334,272,385,210
27,28,227,302,384,279,76
1,1,3,72,92,126,1
1,1,3,129,91,118,1
1,1,3,11,90,190,1
11,8,54,215,213,72,1
67,51,589,669,598,84,332
9,14,7,155,98,215,1
1,1,3,96,22,85,1
61,51,511,663,648,396,359
52,51,401,485,451,322,109
3,7,111,211,237,615,167
37,51,258,266,361,64,68
49,51,356,421,613,690,426
1,1,3,69,82,374,1
1,51,132,1,113,420,18
21,47,218,289,329,377,107
11,9,41,146,160,36,1
8,51,182,234,325,474,127
31,51,298,567,425,443,235
24,41,212,290,326,480,1
52,51,352,391,469,403,68
27,51,239,508,366,572,256
67,51,451,709,651,610,392
54,51,455,706,658,436,247
67,51,574,676,439,128,26
1,51,122,108,176,697,133
1,1,3,25,96,341,1
1,1,3,145,32,59,1
67,51,466,453,519,546,369
67,51,594,695,692,612,377
1,1,3,60,74,154,1
12,33,49,183,157,327,1
30,51,158,277,285,326,29
1,1,3,134,47,267,1
1,1,4,53,114,283,1
52,51,149,268,262,38,1
1,1,3,79,38,49,1
1,1,3,114,73,169,1
67,51,548,651,595,290,364
14,47,230,382,393,427,40
67,51,403,488,704,694,304
11,8,43,312,228,180,29
49,51,420,544,545,570,216
1,1,3,89,8,337,1
67,51,535,620,668,679,309
1,1,3,33,54,46,1
14,51,47,193,122,176,1
10,3,80,364,314,513,231
40,51,338,457,470,515,373
11,8,121,246,256,104,1
11,51,256,297,268,291,79
1,1,3,86,66,94,1
18,51,308,354,509,608,301
14,51,77,274,336,237,11
23,44,90,286,217,240,1
14,51,232,375,335,313,36
67,51,603,647,667,590,396
18,51,245,204,318,490,69
1,1,3,40,78,75,1
44,51,340,345,498,587,180
39,51,431,691,601,281,204
23,26,61,201,189,45,1
14,25,64,260,193,89,29
52,51,525,596,577,544,297
2,8,12,272,184,312,1
67,51,485,536,614,450,342
1,1,4,22,1,9,1
52,51,394,700,619,502,317
30,51,287,366,310,627,67
49,51,365,571,495,356,87
49,51,294,547,426,472,103
27,42,107,276,328,330,122
28,51,147,331,259,605,257
1,31,114,24,298,390,64
51,51,358,442,513,684,360
67,51,353,542,550,421,166
65,51,496,636,654,639,400
55,51,486,592,626,216,224
58,51,477,522,496,695,113
10,21,57,280,241,211,1
8,31,201,178,240,357,1
1,17,89,30,145,62,1
1,51,151,95,290,668,162
67,51,534,472,490,349,61
49,51,531,395,487,646,246
1,1,3,43,67,199,1
4,22,30,285,142,453,16
15,42,203,237,351,692,23
67,51,567,590,694,404,407
18,51,271,245,301,394,84
56,51,568,664,679,563,434
67,51,590,703,712,452,425
49,51,315,410,479,487,159
27,51,281,444,334,110,29
60,51,539,646,616,536,345
37,51,379,677,544,383,245
65,51,512,524,524,423,244
67,51,532,475,606,576,333
1,51,185,2,252,470,1
8,51,91,125,338,398,153
46,51,381,622,557,311,229
24,51,175,293,210,186,1
67,51,551,684,543,462,182
6,42,176,220,247,246,60
17,28,191,392,343,24,1
23,42,100,250,277,81,1
1,51,164,77,203,39,1
1,17,68,5,186,693,192
67,51,580,510,596,329,296
1,1,4,137,71,242,1
67,51,491,694,686,642,412
27,51,306,509,372,424,126
14,51,75,240,179,162,1
29,36,138,288,254,202,1
27,51,276,357,446,426,251
1,51,143,59,120,41,1
67,51,494,550,623,598,217
1,1,3,109,28,55,1
44,51,346,343,416,702,253
1,51,123,156,367,408,100
54,51,414,498,463,282,68
67,51,559,513,610,439,116
49,51,328,399,481,620,258
11,29,157,202,163,222,1
57,51,374,517,445,360,184
67,51,488,708,655,654,393
67,51,596,649,653,521,358
8,51,243,292,331,376,96
32,51,172,317,313,297,1
1,51,163,160,278,691,176
1,51,240,252,387,665,158
67,51,581,661,708,661,327
6,6,6,199,125,121,1
1,1,3,49,27,101,1
49,51,380,437,538,629,218
36,51,190,275,306,444,29
1,1,2,78,13,26,1
18,51,244,373,386,531,302
23,43,87,405,382,484,264
1,1,3,119,58,364,1
67,51,487,500,578,683,305
39,51,303,507,511,551,303
31,51,160,359,368,524,268
14,51,32,311,156,227,1
58,51,463,657,620,518,201
31,51,343,417,452,241,118
1,1,4,99,12,392,1
37,51,301,374,399,606,74
67,51,586,496,638,655,295
43,51,350,612,515,71,128
61,51,473,648,555,687,308
67,51,522,674,697,454,282
67,51,519,557,497,520,276
27,51,266,321,412,510,179
23,48,252,313,421,574,199
67,51,595,515,680,636,402
14,51,215,370,308,80,28
49,51,447,447,468,485,124
1,31,106,147,238,363,1
13,12,102,361,231,144,48
52,51,402,490,453,334,287
27,51,137,386,286,98,17
18,51,290,467,369,314,92
1,51,139,19,84,133,1
49,51,502,690,624,656,413
58,51,388,493,516,229,171
14,51,154,251,155,13,1
67,51,515,644,698,618,366
58,51,440,504,615,680,388
18,51,97,195,434,340,106
1,1,3,50,51,221,1
49,51,333,378,283,455,20
17,42,44,188,151,220,29
67,51,469,641,580,445,371
67,51,421,585,662,549,383
67,51,428,422,466,306,42
37,51,456,463,625,599,195
67,51,450,559,657,584,391
