43,75,381,426,454,674,269
50,75,407,480,511,555,293
1,12,54,7,98,194,1
76,75,377,376,389,415,149
8,9,18,102,44,83,1
25,75,45,139,89,26,1
62,75,423,579,664,569,397
30,75,303,189,271,600,322
82,75,586,641,690,367,464
10,7,66,74,55,58,1
59,75,432,388,517,453,241
67,75,558,643,640,675,317
82,75,529,591,650,715,513
66,75,496,564,477,45,136
63,75,349,346,425,68,277
68,75,380,310,336,130,1
82,75,444,616,447,583,364
65,75,463,449,602,547,396
14,19,182,249,275,215,21
20,27,120,172,165,333,1
43,75,428,554,530,699,402
29,75,470,440,413,400,283
25,29,112,192,133,138,1
21,39,31,152,208,288,1
30,75,156,252,335,506,121
29,75,288,165,76,325,21
75,75,634,669,685,559,493
11,75,312,222,261,112,1
82,75,610,588,488,169,348
38,75,324,365,249,468,120
1,62,190,116,177,270,1
7,62,346,446,323,536,126
70,75,516,605,591,430,324
29,36,237,341,355,584,231
82,75,595,613,540,640,325
1,75,107,26,42,331,4
82,75,547,513,494,599,327
1,1,1,53,33,103,1
63,75,493,444,460,560,263
18,31,73,296,247,242,260
1,75,220,141,211,628,130
1,1,1,40,28,35,1
41,75,295,253,384,308,89
43,75,390,347,408,516,370
11,75,272,282,342,587,164
82,75,639,611,617,408,254
1,75,2,90,64,365,1
37,71,192,251,287,272,13
65,75,521,631,643,654,454
30,75,384,541,556,662,246
1,36,46,4,30,9,1
1,62,198,163,204,191,1
66,75,319,373,465,461,404
82,75,661,718,695,707,385
29,75,121,239,228,501,142
82,75,624,648,717,391,477
7,52,228,146,112,195,1
27,41,300,421,361,320,265
12,18,114,91,59,150,1
11,75,366,501,295,446,233
82,75,571,638,663,361,431
11,75,268,301,321,431,100
1,14,2,27,72,49,1
38,62,138,208,161,294,1
53,75,339,400,436,429,228
1,1,2,17,34,176,2
82,75,646,559,559,499,414
1,75,4,147,234,163,1
10,22,7,134,82,122,1
11,10,25,82,77,22,1
82,75,642,632,662,632,500
24,75,159,289,141,38,1
11,30,62,195,131,72,21
1,14,2,66,8,186,1
41,75,283,304,371,87,144
50,75,338,392,421,558,202
71,75,615,674,701,623,473
39,61,140,327,241,190,21
59,75,457,448,529,313,170
11,10,23,87,105,63,1
38,75,263,505,268,184,359
51,75,242,244,334,677,212
38,75,351,479,492,614,90
15,75,285,153,353,398,208
1,1,3,20,19,51,1
29,75,135,131,132,12,1
41,75,400,546,470,696,440
14,75,170,305,245,539,289
1,1,2,28,40,109,1
30,75,469,464,434,571,184
82,75,604,664,710,526,482
38,75,357,419,451,321,221
82,75,608,688,707,352,443
82,75,527,469,573,581,323
1,75,2,77,31,488,50
15,75,188,171,155,55,1
43,75,459,601,568,474,407
24,46,57,210,168,285,21
1,75,146,292,94,248,30
24,75,169,237,195,70,1
53,75,321,482,367,237,186
1,75,2,67,43,298,1
47,75,481,467,340,77,37
82,75,565,690,716,634,497
39,75,232,411,331,459,307
46,75,425,385,375,273,188
1,12,37,103,143,6,1
1,52,177,133,129,339,88
82,75,640,589,562,206,449
10,22,103,184,109,204,1
29,75,235,366,308,457,110
1,4,2,11,108,544,209
82,75,562,598,656,666,483
35,75,340,414,450,669,388
36,51,186,265,239,79,1
24,75,215,76,130,338,86
7,75,94,221,54,111,97
82,75,641,680,637,549,481
11,75,244,334,329,245,34
48,75,281,330,262,443,106
29,75,388,378,260,233,21
21,75,203,280,124,120,1
82,75,630,706,687,660,494
53,75,356,410,422,508,282
65,75,559,583,515,463,418
1,75,253,137,315,388,57
34,46,100,412,235,255,191
38,75,414,356,296,226,78
82,75,515,700,659,691,398
69,75,489,504,569,591,425
41,75,392,329,350,449,230
48,75,254,319,324,21,32
63,75,453,629,478,173,189
21,60,47,154,128,91,1
82,75,648,715,675,258,152
43,75,344,437,479,618,274
5,23,20,92,51,98,1
65,75,433,650,627,619,512
69,75,568,661,616,203,439
82,75,570,691,708,657,487
82,75,539,636,570,358,351
65,75,482,545,545,318,236
1,4,2,46,219,342,71
70,75,450,563,516,671,393
1,75,1,105,25,563,24
1,14,3,37,53,520,20
43,75,442,549,486,529,335
25,12,44,333,157,59,201
2,6,104,214,175,210,87
82,75,663,637,674,498,219
1,6,1,49,114,357,21
50,75,386,466,531,647,360
44,75,269,245,240,289,109
25,75,53,291,139,33,1
82,75,449,573,572,401,353
1,75,176,16,137,564,21
7,36,201,352,192,209,222
82,75,555,717,542,236,411
5,12,24,142,88,39,1
41,75,429,463,551,708,472
69,75,582,561,482,625,150
15,75,105,261,326,485,22
30,40,111,225,209,241,1
7,75,212,298,244,639,238
1,75,98,18,172,31,1
82,75,530,558,625,512,345
43,75,222,387,354,221,75
29,75,323,367,435,589,183
37,75,308,267,352,515,229
63,75,492,686,578,676,321
76,75,567,619,655,713,517
82,75,557,657,604,494,328
82,75,561,711,483,349,232
46,75,488,462,527,705,456
8,16,16,123,136,149,21
7,75,117,236,369,525,182
59,75,395,488,532,475,251
35,75,181,161,169,48,1
75,75,474,495,521,427,211
29,75,130,182,276,394,45
82,75,613,703,698,687,435
35,75,67,230,222,447,21
70,75,553,477,583,593,457
50,75,514,510,505,311,156
82,75,578,712,706,680,516
20,52,194,228,374,268,119
34,52,347,420,395,192,128
11,35,136,94,119,128,1
43,75,431,612,549,493,424
1,15,13,72,96,246,1
14,19,124,209,265,362,98
29,75,126,242,472,385,247
61,75,443,519,561,265,198
14,26,56,108,100,171,1
72,75,360,345,359,175,145
43,75,336,536,509,681,433
51,75,251,335,304,355,148
41,75,341,362,474,334,76
1,75,2,79,110,373,1
78,75,656,593,651,160,434
1,24,106,136,259,347,129
26,50,129,321,229,185,235
20,27,69,229,134,90,176
29,75,204,297,248,287,21
82,75,480,487,660,643,415
35,75,473,484,543,594,467
6,62,290,383,310,476,304
50,75,486,474,406,479,306
58,75,430,525,453,565,511
1,1,2,58,22,15,1
1,1,2,50,20,146,1
29,75,36,107,258,261,21
1,11,79,88,117,123,1
1,75,72,132,382,264,122
82,75,638,694,683,19,437
30,75,185,277,376,386,294
1,75,310,138,385,428,103
73,75,645,695,692,700,492
82,75,572,662,611,470,413
59,75,451,599,588,603,245
1,75,113,56,328,572,69
62,75,434,447,537,686,389
16,75,374,451,512,545,160
70,75,543,492,553,455,338
1,75,2,15,179,231,72
20,27,58,199,151,202,21
21,75,418,530,507,568,308
82,75,629,640,704,697,463
11,3,147,354,207,20,21
21,75,255,135,339,532,70
82,75,517,259,500,356,381
16,52,199,442,386,413,272
82,75,435,569,642,644,458
39,73,331,382,300,177,81
82,75,577,409,524,609,334
46,75,399,621,565,329,193
29,75,314,528,372,486,326
25,12,175,424,238,92,138
38,75,402,532,462,317,390
6,6,187,232,125,85,1
82,75,597,677,699,658,357
43,75,389,241,311,432,157
44,75,261,312,307,110,10
21,75,328,361,424,556,244
1,1,2,55,13,69,1
11,75,271,269,230,217,62
1,6,2,63,102,278,15
82,75,594,618,523,328,220
82,75,631,682,639,596,438
82,75,593,696,697,645,466
43,75,497,668,644,601,279
7,75,166,177,121,129,51
17,33,206,396,407,509,267
43,75,438,417,473,436,286
24,59,142,178,191,113,21
1,75,258,213,273,76,39
11,23,50,158,66,161,1
6,20,225,299,223,372,95
22,75,353,405,459,694,421
1,75,233,170,158,97,1
81,75,556,653,626,424,491
38,75,478,604,464,542,291
54,75,313,675,574,566,448
21,75,68,140,99,497,1
1,4,1,21,35,208,74
38,45,148,363,282,450,305
30,75,240,262,221,14,14
70,75,643,450,622,260,416
23,67,298,307,383,592,204
1,1,3,62,32,93,1
25,43,51,115,104,96,1
38,75,358,458,373,403,133
82,75,607,699,715,651,506
1,1,2,42,2,82,1
80,75,522,509,614,685,514
54,75,576,433,449,88,21
59,75,548,683,438,607,391
21,75,61,238,174,396,1
54,75,540,693,575,570,378
82,75,537,567,673,716,499
59,75,494,502,489,410,298
1,75,2,54,36,108,1
82,75,614,710,668,637,484
1,75,122,121,93,256,56
43,75,513,522,548,364,169
20,75,76,247,205,382,175
63,75,483,617,510,503,256
48,75,376,526,437,537,242
10,22,12,181,149,134,1
23,70,322,439,314,286,178
82,75,606,673,620,61,107
1,75,127,36,106,28,1
21,60,179,323,345,322,55
82,75,550,512,646,299,316
20,75,42,203,193,153,1
41,75,315,294,399,445,116
82,75,612,614,585,271,394
82,75,617,493,712,682,518
43,75,417,465,497,315,194
1,75,259,271,404,650,137
63,75,260,231,362,240,1
46,75,372,556,467,251,134
11,75,236,124,63,575,1
66,75,422,380,455,379,1
79,75,506,568,471,249,290
82,75,468,475,615,440,275
25,29,116,196,227,136,21
20,20,165,212,152,137,33
63,75,526,518,428,41,53
25,75,329,287,348,164,1
25,43,48,188,122,224,1
20,53,270,369,317,437,21
82,75,503,435,431,714,347
19,33,306,399,242,425,127
50,75,403,515,544,672,490
11,75,21,155,52,145,1
11,10,82,89,75,46,1
1,75,77,71,291,522,143
1,75,125,3,57,216,1
11,37,14,114,73,263,11
23,67,256,331,280,376,147
64,75,475,547,601,351,373
82,75,609,642,709,613,486
43,75,302,337,370,182,181
35,75,335,308,414,104,146
63,75,427,389,458,435,67
34,75,327,295,312,243,65
16,75,420,340,469,121,131
25,29,88,149,154,538,26
82,75,654,651,610,633,383
23,62,330,315,363,576,288
1,1,4,61,37,86,1
14,41,299,273,292,211,94
69,75,599,485,633,578,455
57,75,409,491,526,597,412
24,44,230,264,138,47,1
29,75,293,401,356,483,240
38,75,387,520,432,577,163
82,75,627,709,679,665,405
4,22,15,68,65,132,1
82,75,658,708,705,610,452
24,75,365,326,344,238,35
1,1,1,12,27,94,1
65,75,397,370,393,64,154
1,75,118,156,319,390,42
38,75,385,460,394,230,1
1,1,1,65,24,180,1
69,75,398,497,498,648,296
10,7,32,81,83,225,1
82,75,621,660,681,377,489
38,75,419,302,246,54,1
15,36,280,342,358,363,167
12,38,39,174,107,30,1
12,75,27,159,86,484,63
12,18,33,69,39,214,1
82,75,616,658,630,279,441
82,75,626,634,670,652,503
1,75,119,128,206,139,43
2,13,150,306,194,198,161
43,75,437,374,392,304,185
65,75,542,645,667,300,248
10,45,110,316,278,384,171
1,14,4,59,47,478,18
82,75,551,531,580,534,355
59,75,504,574,552,407,318
50,75,401,508,457,567,205
82,75,625,635,686,582,468
1,75,196,148,186,274,21
5,21,43,151,71,181,65
1,1,2,32,16,62,1
66,75,509,538,669,360,426
41,75,205,227,212,306,65
59,75,405,590,506,664,356
38,75,382,527,418,465,214
82,75,534,436,584,404,417
1,1,2,41,38,25,1
82,75,611,654,560,414,159
65,75,383,521,396,152,82
11,75,238,309,286,213,46
31,52,160,371,327,326,118
14,75,152,144,272,378,1
63,75,454,534,416,148,96
11,10,81,96,58,7,1
24,75,64,285,150,207,5
67,75,598,679,612,444,358
50,75,408,283,387,502,249
20,75,102,97,146,162,21
82,75,579,698,623,690,502
35,52,247,397,338,178,200
69,75,501,596,647,466,363
25,75,93,129,113,187,9
25,56,78,288,140,114,1
1,75,2,10,167,117,1
35,75,273,548,547,611,380
35,75,265,256,290,223,91
59,75,448,608,461,324,111
46,75,245,358,513,477,302
1,1,2,64,23,60,1
1,75,74,39,297,133,1
41,75,421,359,330,491,125
82,75,484,529,571,392,362
10,6,141,274,183,3,52
54,75,218,459,274,330,1
63,75,440,489,347,131,84
16,75,132,353,214,417,61
43,75,410,503,557,673,501
21,75,350,425,351,218,92
43,75,178,290,257,262,158
1,52,224,173,210,297,21
82,75,591,665,645,232,475
38,75,275,339,233,454,217
51,75,361,476,541,341,187
38,75,369,555,441,695,278
59,75,362,375,564,507,331
29,48,174,162,277,276,1
50,75,320,276,289,234,155
66,75,436,606,678,253,436
7,75,264,357,357,504,243
82,75,651,633,711,689,510
74,75,541,603,702,718,520
67,75,602,625,597,302,459
68,75,525,663,605,389,371
4,22,10,78,46,179,21
82,75,649,701,672,590,180
82,75,650,585,676,423,479
82,75,622,587,714,663,509
29,75,266,320,379,199,297
1,1,2,24,21,67,1
12,17,6,84,29,157,1
22,75,307,279,263,350,19
25,65,221,248,232,280,21
72,75,318,481,368,220,280
82,75,644,646,666,523,461
82,75,518,592,440,348,253
3,5,17,191,84,200,1
25,29,92,194,220,147,1
1,1,2,35,15,102,1
25,59,257,332,252,267,114
7,12,123,235,160,74,104
43,75,246,328,176,293,258
7,36,226,338,255,481,73
82,75,569,676,700,586,399
59,75,455,336,402,495,210
75,75,601,572,596,387,478
25,75,267,278,429,344,237
7,75,29,119,56,667,25
43,75,412,223,495,471,337
16,75,367,349,305,514,252
34,75,145,205,283,305,60
1,1,2,38,10,57,1
1,75,311,258,346,638,218
1,75,158,6,79,310,16
16,24,134,250,322,524,271
1,75,3,75,5,371,6
46,75,378,418,535,668,375
34,75,89,167,69,106,21
82,75,605,697,546,418,409
82,75,618,714,653,649,430
30,75,337,381,306,420,179
4,3,108,206,111,500,85
21,58,109,243,144,144,21
38,75,426,514,508,621,400
30,75,371,402,439,395,315
43,75,413,457,493,411,270
38,75,213,226,190,183,1
7,75,309,281,337,380,197
52,75,479,441,558,345,224
43,75,193,314,303,250,40
11,33,209,100,116,84,1
24,42,80,183,243,615,292
29,75,342,268,236,257,115
59,75,248,218,198,235,21
30,75,284,215,67,53,21
20,49,167,517,349,580,428
25,75,180,395,103,80,1
65,75,538,620,566,693,453
28,66,95,187,196,165,31
21,75,305,197,343,188,123
15,75,197,391,463,434,93
43,75,500,552,452,462,379
59,75,466,535,466,557,303
1,36,87,185,170,126,21
21,8,131,470,285,426,239
10,22,8,122,85,124,1
29,75,332,543,485,712,368
66,75,485,427,318,301,44
11,75,163,219,250,605,195
1,1,2,13,18,34,1
1,1,1,48,11,170,1
35,75,173,186,178,125,7
82,75,507,364,525,684,257
15,75,183,109,127,40,21
50,75,471,431,487,655,349
82,75,633,649,718,624,495
38,75,234,234,200,135,1
1,14,1,29,49,155,1
35,75,316,540,619,688,423
1,1,2,43,9,219,1
59,75,359,406,426,353,190
21,47,38,224,199,56,1
1,75,191,190,400,489,273
43,64,373,562,411,370,336
1,75,151,5,231,283,1
34,75,162,270,294,505,21
66,75,531,523,563,656,319
1,12,34,8,60,1,1
82,75,545,594,628,588,432
46,75,458,498,456,472,266
43,75,287,407,448,335,151
42,75,274,472,398,659,387
30,75,249,348,182,464,21
30,75,139,344,201,27,162
7,62,345,384,446,585,309
1,75,143,80,153,4,1
34,57,294,360,298,141,27
25,75,91,198,123,140,1
17,55,49,246,95,18,1
50,75,317,434,417,383,166
82,75,520,544,606,573,465
67,75,452,423,603,630,408
21,75,292,207,364,36,38
82,75,660,716,661,561,382
34,59,63,157,126,43,1
59,75,465,443,443,374,47
18,68,291,257,251,513,48
82,75,584,553,600,416,342
77,75,573,678,689,535,508
63,75,462,452,476,316,410
1,52,133,118,50,24,1
82,75,415,455,502,381,59
74,75,445,550,538,458,255
82,75,590,687,677,309,476
50,75,495,630,433,406,196
1,75,208,83,185,540,64
54,75,404,516,468,642,300
50,74,379,403,514,439,377
1,75,2,57,120,100,21
50,75,467,445,284,71,65
11,10,70,85,70,197,1
23,75,65,272,135,441,1
72,75,619,656,648,717,496
10,7,55,99,90,95,1
25,75,171,311,332,116,21
17,52,85,113,101,107,1
11,23,22,104,97,13,1
29,75,364,313,270,290,58
8,2,28,126,91,266,1
1,1,2,47,7,118,1
22,75,297,533,490,422,250
65,75,528,602,518,314,213
29,69,262,471,423,496,403
50,75,348,615,481,608,462
12,20,210,390,301,521,284
29,75,83,160,145,296,1
35,75,370,461,325,222,225
63,75,460,600,618,622,369
17,27,149,112,187,284,102
73,75,535,647,586,620,427
82,75,583,539,592,487,340
28,54,276,303,378,369,36
1,52,286,254,381,552,372
82,75,603,577,593,510,268
82,75,499,350,579,201,234
82,75,587,478,567,277,77
82,75,580,684,649,393,401
1,75,200,125,380,612,216
24,75,75,176,184,332,21
1,1,2,70,14,29,1
82,75,456,622,609,518,365
82,75,560,576,582,531,346
17,75,115,168,213,259,83
43,75,219,193,281,212,1
39,75,144,432,254,480,311
12,18,60,98,87,142,1
41,75,189,343,409,473,21
48,75,128,164,156,2,1
1,1,2,34,17,23,1
21,63,155,293,266,354,105
66,75,491,506,581,635,469
33,75,355,454,503,554,352
29,75,304,428,415,636,287
9,25,41,145,159,78,1
82,75,589,565,641,702,367
25,56,137,260,189,292,21
35,75,343,486,480,421,329
10,22,5,22,62,115,1
35,75,231,169,164,151,21
32,64,217,438,410,460,99
82,75,662,639,636,703,498
17,37,35,120,118,16,1
82,75,653,627,631,340,445
40,75,164,201,188,167,1
70,75,511,386,491,595,276
49,75,214,240,316,42,1
1,1,2,31,6,99,1
1,36,52,44,80,156,1
33,75,289,286,412,543,165
82,75,546,413,635,627,330
1,1,2,14,41,37,1
82,75,620,623,658,683,281
63,75,472,672,555,433,451
5,34,11,150,48,32,1
15,28,40,175,115,10,21
82,75,647,644,638,105,341
60,75,354,351,388,452,261
1,75,84,1,92,319,135
80,75,544,624,713,546,488
82,75,563,557,671,239,406
50,75,490,393,445,541,174
50,75,416,496,360,710,480
16,75,301,200,333,375,140
1,6,3,9,142,366,54
54,75,239,255,293,337,29
1,14,2,45,162,254,12
1,4,2,19,45,228,1
50,75,447,524,391,602,333
82,75,588,689,590,528,384
63,75,439,317,401,312,299
82,75,657,655,629,553,314
10,22,26,101,68,66,1
43,75,394,578,444,604,485
71,75,519,580,634,653,447
82,75,636,704,688,442,470
46,75,502,607,608,368,320
59,75,406,422,522,490,227
45,75,207,368,264,101,21
1,1,2,51,26,81,1
65,75,227,233,427,252,65
29,75,252,202,313,438,141
82,75,623,500,613,307,177
1,6,2,30,78,89,1
1,36,71,130,166,281,21
59,75,487,551,621,229,168
82,75,536,597,703,548,471
66,75,566,468,534,397,344
50,75,393,379,484,189,1
82,75,564,582,577,626,301
63,75,554,610,536,617,343
1,75,229,111,224,275,21
7,36,211,117,309,402,207
36,75,277,377,405,343,132
44,75,216,300,237,75,1
82,75,652,705,589,670,419
15,75,97,166,288,295,80
1,6,4,73,74,44,3
17,75,153,220,147,244,41
29,75,296,179,390,11,65
1,12,168,211,279,550,259
1,75,202,217,216,482,113
11,37,9,127,61,193,1
7,75,282,143,163,159,1
12,75,250,318,256,492,112
41,75,154,263,302,359,124
64,75,334,453,397,412,392
29,75,161,266,365,519,313
1,75,2,25,269,172,1
82,75,637,692,652,661,507
1,1,2,52,12,17,1
65,75,461,685,496,166,203
24,75,326,394,341,527,199
43,75,363,456,366,451,223
43,75,424,483,528,701,354
82,75,600,609,632,646,505
42,53,279,404,225,52,108
49,75,464,667,599,616,361
59,75,549,542,475,205,172
82,75,585,713,665,629,420
59,75,441,494,519,511,264
35,75,241,324,320,448,206
82,75,635,595,576,227,444
1,75,96,60,180,303,117
66,75,532,408,377,247,192
23,32,157,372,203,50,66
55,70,391,671,696,551,460
82,75,659,707,694,678,450
39,75,278,216,217,269,21
1,1,1,33,4,8,1
43,75,411,570,594,533,395
25,27,86,275,202,327,28
11,9,30,325,173,168,21
82,75,505,575,607,692,374
82,75,628,581,682,679,519
15,75,90,429,501,598,215
1,1,2,23,1,154,1
72,75,596,584,550,196,376
22,75,375,398,419,467,79
56,75,325,490,442,606,422
70,75,508,702,654,631,285
1,75,223,95,267,73,23
68,75,446,652,554,346,339
65,75,476,566,624,711,366
82,75,524,628,680,698,442
82,75,592,670,539,456,312
29,75,59,93,253,517,173
40,72,368,499,403,127,262
82,75,523,511,587,405,49
24,75,195,355,218,119,17
59,75,512,430,420,562,310
43,75,477,473,430,706,386
14,26,101,284,197,282,68
1,75,333,106,181,469,8
11,10,19,86,81,65,1
16,36,352,204,215,5,1
1,75,2,2,3,174,1
74,75,533,571,533,409,446
46,75,498,537,504,579,350
13,59,184,322,226,399,153
66,75,581,666,691,574,429
82,75,655,681,684,419,474
70,75,396,507,499,641,226
24,75,172,180,171,158,1
38,75,243,416,299,323,101
29,48,99,110,148,143,1
72,75,552,659,693,709,504
82,75,632,626,598,336,332
69,75,510,415,520,291,139
82,75,575,586,595,530,295
82,75,574,560,657,704,515
