143,750,897,1092,1661,1394,592
1,3,16,44,102,611,1
25,750,1332,1111,1994,1372,433
150,750,2423,1561,2551,2451,1111
69,750,735,439,1104,1701,1
1,750,147,3,269,86,1
94,750,1419,1398,1760,1212,1
28,66,1767,2424,1341,2038,4
103,750,1372,2197,2023,1224,551
169,720,1081,1031,800,915,124
119,528,2041,990,572,2434,1173
150,750,2117,1267,1311,946,1
102,470,2069,2547,1959,2524,1330
103,414,973,1744,1666,1365,466
116,312,1637,1694,974,811,1
25,84,220,507,97,170,1
198,706,1780,1759,1046,1568,335
215,750,2235,2063,2346,2447,1068
82,619,1014,1361,2372,2106,577
210,750,2254,2107,2022,1915,1034
148,625,1940,1874,1884,577,636
78,593,1577,1995,1416,1881,1197
151,750,2472,1376,1213,1411,130
152,750,2145,1588,1449,1186,229
30,750,266,246,573,1075,1
78,196,1457,1413,1671,2365,866
119,390,808,1023,1365,2296,886
51,750,952,1296,1621,1377,1
77,750,691,1693,2518,2576,1203
142,750,2484,1590,1025,688,1
194,750,2158,2357,2318,2130,1167
48,597,1188,1325,543,2300,719
109,750,960,1149,1278,1421,22
142,750,2301,2146,1925,1548,429
143,750,2056,1824,2494,2025,1137
194,750,1096,822,418,159,1
100,584,1235,1541,2002,1255,1
57,352,1238,1511,663,1225,408
78,750,759,915,215,1430,315
133,420,1197,927,1248,1794,1
1,750,304,15,617,1042,209
93,47,298,978,441,1786,323
1,7,15,115,350,1929,54
130,750,1150,611,1564,1680,161
61,750,1590,1018,2152,2051,285
164,585,2294,2514,2352,2177,1354
2,10,7,251,280,1016,1
151,702,1482,1352,1857,1049,241
125,592,1468,1363,1377,1166,656
143,458,1430,2008,988,2024,713
118,750,1297,1213,1257,608,1
14,750,1978,708,295,303,1
170,750,2031,1277,2084,1617,1
124,750,2377,2070,2013,571,1
129,750,916,810,954,505,1
142,683,1610,985,1609,780,1
157,672,1974,2026,1043,189,1
148,613,1474,771,1105,1052,1
29,128,166,487,759,1437,63
183,750,2325,1979,2044,2160,1168
177,451,1981,2490,1836,2008,996
143,511,1264,1360,1595,2504,238
185,750,2340,1522,2487,2170,661
234,750,2407,2232,2526,1695,1275
87,411,1176,2169,1754,540,285
14,528,1503,1205,1944,1787,186
116,275,262,481,667,1112,1
207,750,2105,2352,962,1883,553
185,687,1654,1670,1432,1654,16
87,244,1121,1905,714,1272,1299
67,264,1301,2552,2348,1700,1050
103,750,1727,1348,1533,121,1
237,750,2080,2260,2533,2471,1123
87,750,987,1014,1418,1254,285
10,750,348,226,1155,254,1
99,599,1634,1022,248,193,1
144,750,852,848,939,459,1
175,750,2256,1687,1890,1151,388
69,750,662,765,1610,242,182
78,343,837,839,1707,1260,285
58,750,1960,2384,1655,2253,1199
160,750,2469,2545,2567,2288,1232
122,750,1351,971,1465,255,1
31,69,261,215,122,820,1
51,323,205,2140,2383,2433,1312
58,208,582,295,64,652,1
130,539,1455,2094,1893,1453,1051
69,750,1320,504,2186,1721,1
14,750,386,24,383,70,1
265,750,2551,2485,2585,2557,1422
99,750,1108,1614,1762,777,44
89,750,1035,1964,444,1618,155
133,750,2405,2053,1995,2133,1202
152,750,2149,1293,1940,2028,285
78,750,1552,2527,2463,2287,1298
1,750,455,138,1076,931,45
215,519,2212,2113,1916,1737,945
115,750,1828,716,718,1146,1
132,427,1893,1751,1424,1610,527
1,750,472,370,1316,727,285
191,434,1760,1723,1911,1973,765
137,102,1575,2422,2079,2436,1231
160,506,1144,1063,1081,964,841
124,694,2021,2460,1966,2208,1115
93,428,1050,1587,625,814,1
143,750,1764,1876,1792,2101,1230
30,54,113,427,344,2189,328
150,750,1663,1598,696,655,1
131,750,2261,2503,1805,2506,1002
87,750,2079,1704,1376,175,298
30,750,293,142,1411,108,1
1,750,26,30,1045,1884,1
89,290,1560,1193,970,2209,689
9,607,1072,626,169,2395,606
99,750,1209,2238,515,186,338
47,99,701,52,416,988,1
177,750,1445,888,635,351,1
194,750,2227,1569,2356,2292,556
25,123,345,1906,1734,1978,285
35,750,478,311,1324,312,1
212,750,1914,1750,1312,624,558
259,750,2547,2584,2565,2571,1431
122,481,1118,1181,940,1991,150
58,282,597,449,281,72,837
31,750,358,518,1536,531,1
35,624,9,304,615,523,18
130,750,1752,794,377,916,1
125,202,775,2353,1506,1854,1320
1,11,208,150,38,1060,235
132,750,1742,2237,2267,447,748
58,63,1524,1862,1834,2569,935
200,750,2531,2450,2277,1914,921
79,646,1074,1618,681,1582,824
115,750,1684,853,1989,300,1
154,417,2226,2258,1286,2319,311
243,750,1864,1279,1778,1482,1
176,750,1786,1714,2402,1571,858
121,621,1915,2050,2446,2199,1402
115,750,1626,1552,1409,214,285
58,750,464,156,1501,168,1
110,443,1750,2170,2223,1594,1267
194,750,2281,1996,2104,100,451
142,750,2058,1128,1727,1414,1
131,750,1576,1525,2054,2065,1097
148,750,1583,2304,2304,2264,1195
143,750,2298,1895,555,1661,286
162,690,2110,2554,2520,2487,1404
240,738,2240,2519,2250,1134,710
69,750,1374,1544,2344,1793,599
184,688,2081,2153,1752,779,271
28,698,1469,1853,1530,1002,567
28,108,230,911,334,1833,415
79,409,869,1753,1276,2275,997
58,652,795,538,1887,1546,764
119,512,1046,1801,1562,2267,1366
1,335,766,577,27,613,1
150,750,1971,1602,679,935,1
129,750,2077,1449,1894,1316,1
203,524,2258,2516,2295,2575,1432
35,151,330,307,10,26,1
190,750,2533,2494,2504,874,923
125,426,1540,962,582,440,1
99,750,2064,967,605,348,1
107,574,2175,1871,1445,2397,1271
71,252,998,1286,287,1038,1
232,750,2556,2526,2540,2082,705
133,432,2374,1912,1262,851,1075
69,460,726,936,390,2354,262
69,750,1068,573,1474,1067,1
52,267,675,1139,1351,2252,927
107,542,1359,1805,1437,2052,1162
89,373,2009,1197,2009,2265,421
165,750,2146,2463,2317,1849,1142
46,750,481,382,2270,1696,56
198,631,2335,2132,1456,2033,1185
30,68,1051,723,454,957,337
176,750,1490,997,1690,240,1
78,750,1694,665,1224,951,1
35,91,13,144,14,899,1
83,750,2078,1378,1265,1013,524
194,750,2131,2255,2195,1317,655
249,750,2440,2138,2328,2315,842
12,750,598,211,1171,1797,450
225,750,2543,2145,2501,1867,1090
99,750,1365,1735,1900,2088,1184
58,750,565,396,2207,219,1
215,750,2424,2466,1078,359,1
132,750,1745,974,1513,1285,125
102,599,1722,1758,1010,1381,307
46,750,444,580,2024,264,1
69,750,376,237,567,432,1
9,750,1349,1159,2114,1955,870
25,51,156,283,48,1280,1
107,382,1754,1099,901,1234,1
110,486,564,1338,529,908,1
55,182,1047,1004,440,1644,1
115,679,911,472,830,472,1
1,120,28,61,320,306,1
1,750,151,321,1245,1740,285
103,750,1412,1977,1915,1565,285
119,229,1932,2325,1485,1441,1
12,750,838,267,746,823,1
28,750,458,475,1444,176,1
30,109,619,291,126,1048,1
176,750,2136,1889,1161,907,398
19,48,422,942,1011,1513,285
25,750,754,730,2026,2108,793
202,750,1283,1711,506,846,1
62,750,803,543,2235,2176,152
1,144,41,1,342,35,1
109,750,1129,1380,709,1320,1
127,408,1753,2209,1255,2341,445
94,670,845,781,590,372,1
71,750,2047,1830,2078,914,345
154,750,1497,790,832,1144,1
164,750,2402,1675,2115,2146,715
64,71,671,1736,843,1993,991
21,25,10,316,172,2206,1052
30,126,620,1678,284,2150,1
247,750,2519,2447,2561,2190,1036
237,750,2464,1909,2573,2185,1096
143,587,1566,1281,1477,887,1
1,750,315,32,499,828,1
199,750,2349,1689,2262,2279,552
160,641,1947,2058,1304,1061,1
87,750,2435,2083,1548,2439,1129
33,353,514,696,634,1592,446
57,750,502,1110,1337,1319,455
137,362,1882,1410,1417,2415,994
150,750,1880,1551,2018,2323,972
89,750,1409,917,327,726,1
61,270,432,860,814,2218,285
100,750,1607,1389,1386,963,66
150,493,854,1503,1686,1647,509
99,750,1613,587,1274,502,1
30,435,87,221,23,386,1
61,309,672,899,1029,1271,1
125,750,1502,1584,1003,805,33
130,750,1881,1807,1605,1716,1178
193,400,1491,986,1292,1305,1
1,512,173,74,458,706,1
116,278,1016,1070,1675,199,1
215,750,1346,1938,1974,2196,609
258,750,2470,1791,2367,1276,548
1,11,200,99,20,926,78
215,750,2012,2373,1504,1677,1
124,750,1067,2193,2459,2430,484
143,750,2076,1140,1870,1436,1
78,112,1256,1142,396,1776,285
1,750,169,87,234,650,1
118,349,1664,2389,2472,2519,1410
99,632,1587,2212,1837,1790,1057
44,169,1006,1982,892,546,521
1,3,18,118,93,900,1
46,750,738,953,1335,912,308
210,750,2538,2409,2175,2356,1286
68,382,1269,2342,925,1995,1061
30,750,227,838,1062,605,1
30,109,357,664,96,818,1
39,156,210,312,447,2413,203
215,750,2495,2556,2545,2502,1279
89,750,1465,1878,755,1872,1144
154,750,1701,920,2464,2588,1212
89,750,780,1677,369,751,285
46,750,515,627,1367,747,677
56,750,2336,1324,678,1583,179
116,750,1018,1235,2456,2219,1003
99,750,2273,1232,1720,1339,714
151,750,2373,2524,2162,2372,618
28,750,715,1046,1461,1113,426
28,334,396,247,402,974,1
9,59,392,109,426,980,14
109,750,2218,2257,1484,862,1257
77,445,1237,1763,2343,246,783
148,695,2060,2559,2523,873,1317
260,750,2523,2573,2576,2478,1435
42,750,245,602,2196,1570,1187
119,203,596,699,137,1213,1
115,750,1418,1531,2508,2256,1
17,46,482,461,65,821,1
39,750,602,969,2252,1157,989
69,460,1554,2403,611,2469,1055
31,38,534,1462,1906,2361,1165
60,350,1131,1620,1826,1540,461
28,750,1260,239,2183,757,560
165,750,2399,1845,2410,2216,684
107,750,2452,1301,2167,2276,596
211,492,1930,1811,2288,1712,822
1,750,70,72,919,653,1
31,28,11,195,661,339,1
39,750,236,2386,1755,2453,939
58,208,1026,2385,1054,2241,400
47,52,397,294,310,716,258
87,614,898,588,1249,354,1
205,750,2355,1928,1673,732,1
79,750,2217,2320,2403,2154,1119
149,708,1789,1084,845,1976,1103
19,94,295,502,276,1097,1
94,223,442,629,902,2316,480
203,750,2032,2337,1713,2293,1121
38,750,1036,798,1680,365,1
28,310,873,567,1146,1228,553
187,750,2453,2201,1710,1956,178
152,750,1980,2188,2417,827,583
143,750,1843,2413,2103,1147,1070
152,750,1192,1259,2031,1839,988
28,750,213,222,878,514,1
175,750,2138,1506,1390,798,60
162,750,2430,2042,1676,458,1
240,750,2368,1960,2454,2493,1273
109,177,1268,1568,508,1518,390
78,750,1597,2537,2336,1579,1347
210,732,2300,2115,2206,671,982
89,750,627,819,888,693,1
202,345,2239,2553,2466,1110,854
131,634,1094,996,1217,720,1
109,638,752,725,536,753,1
177,750,2224,2000,2035,1897,869
238,750,2108,1661,2560,1463,937
89,750,1551,1715,470,1638,944
98,622,1127,720,983,1924,191
132,276,1878,2167,1724,2087,1369
30,750,721,783,2493,2579,1266
79,250,580,741,98,215,1
143,369,933,1460,1167,327,1
77,351,149,612,364,879,570
143,750,1629,1834,1711,1684,966
12,750,1793,1327,1256,2426,670
68,750,711,1471,1667,2258,346
146,644,1697,1963,960,405,1
205,750,2545,2549,2584,2522,1345
109,750,1136,737,1523,1896,1
34,750,1063,533,1787,722,1
22,750,1040,489,1838,1123,285
51,750,1734,1784,1205,1233,374
20,58,201,484,540,1121,285
82,288,2176,2233,2258,2107,1141
99,750,1139,1264,2049,1127,306
73,750,1825,1441,1997,2550,1251
125,750,1151,1562,151,591,1
185,750,2113,1166,1110,1341,1
28,750,618,1198,946,1160,1
1,750,527,171,677,414,1
242,750,2530,2208,2377,146,183
87,550,362,468,430,864,1
119,750,1321,2067,2296,1499,904
69,196,1134,657,397,381,1
143,750,1106,884,1177,2393,1174
7,196,265,73,332,1270,1
81,416,608,945,598,288,1
175,750,2444,2211,2516,2179,1307
30,317,1783,1601,1864,2555,1392
31,620,543,464,1340,361,1
79,250,431,673,568,1129,1
63,291,1060,1548,2080,1386,166
215,750,2205,2314,2507,2043,1190
248,750,2302,2029,2433,1074,757
119,750,914,1579,1180,1310,149
154,750,1850,1219,1481,197,1
221,750,2537,2491,2477,2463,1384
34,96,1224,1457,2445,1910,1088
30,399,323,482,94,188,1
37,474,1690,1075,1202,1001,1
61,210,537,772,627,2542,984
160,678,1996,1844,2254,2184,1118
205,480,1897,2090,1053,1226,1
199,750,2275,2489,2544,2518,1282
99,501,1052,1172,409,1375,285
165,750,1651,2301,2109,1877,1191
102,750,1379,1486,1440,2254,987
131,750,1536,887,1888,2180,1
30,229,2264,2144,1560,2480,593
194,750,2188,2010,1728,1288,279
170,750,1649,2276,2202,1720,92
143,434,2124,2443,2505,2318,1300
109,750,2070,1838,1457,480,657
1,750,172,145,1018,355,147
106,281,1480,2046,1951,1831,954
1,750,60,35,449,58,1
84,595,924,1619,1770,1828,357
109,750,796,767,2349,323,1
1,2,71,91,683,2405,381
222,750,2055,2243,1772,2364,976
1,750,353,40,450,783,88
103,203,929,1220,1364,2240,463
166,671,1854,1817,417,1603,285
64,750,2097,872,2126,2109,290
69,183,120,778,565,1664,350
55,582,1116,1657,808,1040,666
17,74,1169,1720,2098,2198,1361
152,610,2178,2005,891,2134,1147
125,750,2498,1432,2469,1308,806
79,750,1669,1491,2323,2235,1292
28,750,1827,939,184,1192,1
99,504,1595,479,355,138,1
103,354,858,1289,671,1309,1
12,750,223,119,428,10,1
30,750,692,1815,666,2053,172
1,122,216,360,825,1885,507
138,726,1371,1417,1953,890,1
180,750,2278,1115,1371,1791,1
28,491,1044,791,424,426,1
58,250,632,559,80,425,1
143,399,2564,2521,2406,570,979
9,34,361,101,473,1119,17
77,621,1706,1433,793,1829,928
199,750,2250,634,859,422,1
174,743,2516,2582,2478,534,1159
51,616,511,486,1509,583,1
103,750,2053,2032,1873,2263,708
20,87,82,182,647,1845,285
196,750,2526,2513,2503,2521,1386
154,567,1261,2291,609,2166,574
35,90,347,404,233,1486,1
226,750,1675,1210,1871,2119,1
111,260,657,2022,1381,2066,1031
1,750,86,331,1801,682,285
240,750,2544,1829,2240,1931,180
34,394,1721,1605,1943,2000,1213
35,208,986,530,40,342,1
162,750,2252,1772,2371,2067,946
103,438,1177,1500,511,892,1
69,750,1687,2149,2479,797,277
1,171,105,79,938,788,285
12,62,161,393,9,315,184
130,546,801,1646,1118,1926,600
94,434,2315,2306,1627,1328,619
28,447,439,400,835,1853,285
138,598,2122,1571,1134,2340,549
173,682,1707,1877,1644,2545,1080
87,308,1527,1050,897,2191,607
135,464,1899,1451,2556,2306,1371
35,91,539,410,1494,1101,285
69,750,1635,1920,1714,979,457
230,750,2163,2191,2253,1952,289
109,509,1098,2467,1697,2060,1114
99,401,1545,2414,2283,1124,1281
265,750,2510,1925,2438,1037,500
199,750,2129,2480,2404,1746,1152
244,750,2347,2381,1950,2045,1415
145,728,2486,2530,2362,2289,1315
60,681,700,995,2134,781,1
34,193,305,398,262,1662,165
219,750,2436,1498,2449,2148,1214
89,306,1997,2378,1106,672,1
9,750,360,140,2011,812,1
180,750,1221,1369,1855,1352,762
116,370,1194,1057,795,309,285
199,679,2243,2035,2020,1523,375
215,750,2553,2577,2515,3,916
1,701,991,552,923,579,553
103,750,1599,711,500,398,1
125,750,2183,2538,2319,2562,1413
34,750,1625,1334,1791,547,160
223,735,2128,1340,2121,98,1
196,750,2384,2261,2119,2273,978
165,216,2412,2225,2209,1205,1053
78,750,2318,1667,2219,1420,187
143,750,2260,2401,2541,2488,1331
143,750,1906,2541,2133,139,499
215,677,2549,2390,1859,1105,62
123,459,1368,2028,1824,2022,747
193,719,2491,2454,2396,2255,1106
46,127,203,688,1123,1649,1
99,750,1206,1189,1154,61,1
78,358,1199,2479,1542,855,291
109,105,1091,956,693,1894,917
46,750,571,1987,1895,2074,580
48,516,1266,1058,1015,1465,57
89,750,892,1011,703,53,1
187,750,2437,2270,2083,607,1
241,750,1593,2462,2547,2552,1194
69,750,831,959,912,273,1
122,357,2121,868,194,510,1
22,297,1057,586,181,57,1
58,592,1832,2448,899,2438,902
144,607,1075,998,865,654,1
35,282,1510,1359,1492,1691,890
151,750,2429,2472,2229,2187,752
38,629,2244,1524,566,718,285
115,272,2168,1519,2201,2168,1319
102,493,1638,1024,1040,350,1
109,750,1797,2497,665,482,1
99,750,2234,1935,550,606,787
35,90,244,209,637,250,1
143,750,1005,1100,1623,1217,1177
251,750,2277,2266,863,1148,31
144,341,1588,1572,1408,1474,1
107,750,2096,1269,1362,1584,1
77,293,1207,1225,1254,2102,330
25,750,1408,471,1769,149,1
203,572,2027,1887,1552,1723,416
71,548,1770,1733,1705,642,1
69,750,194,424,105,767,1
273,750,2467,2398,2211,2077,1029
109,750,1836,1576,1511,499,805
100,750,756,797,1767,47,1
132,668,1699,1578,1170,1968,1
92,750,1099,1169,1830,1637,383
7,750,1543,1006,877,2193,1
127,739,2119,1553,1570,2326,1054
20,21,5,303,260,508,740
151,750,2193,2108,2097,1526,669
30,750,1735,1833,463,729,1
213,686,2353,2272,2265,2251,1303
204,505,2035,2300,1301,2183,691
107,750,1840,2470,1968,2320,896
1,9,57,55,29,1724,1
107,750,1100,941,642,707,1
238,750,2206,1781,1021,708,212
143,750,1713,1375,1934,614,351
143,296,677,1364,1112,1423,1217
162,661,2312,2223,1854,2312,1038
118,750,1729,564,1192,2513,909
46,750,438,332,1912,861,263
109,750,2267,2296,519,2167,515
89,750,1319,540,460,328,245
106,446,428,1002,729,2479,690
205,750,2332,2551,1839,1932,1421
57,152,805,1526,1253,2567,137
69,508,1205,640,206,2217,1
85,255,1463,2267,1521,2204,1313
109,750,1617,2315,2461,1778,1083
94,368,1367,2048,1986,2309,1169
199,750,2532,2550,2311,2392,1241
35,750,840,600,1519,2381,930
210,750,2295,2105,1234,1559,304
87,750,954,2165,1619,1047,835
39,750,1784,1404,1813,1122,1
34,750,476,523,2298,1783,379
129,750,2164,1981,1936,2244,10
89,638,389,562,751,1528,1
94,750,1891,2512,2358,2207,1375
87,750,1362,718,1975,2039,1
1,750,79,22,398,1023,215
9,84,425,253,348,2041,1
77,193,1423,1067,313,1505,1
21,14,215,594,278,634,364
137,750,1719,2164,2157,1878,1205
94,247,1219,1406,829,1471,98
122,716,906,1271,1819,1961,1
135,494,1168,1141,545,1257,65
131,750,1571,2227,1719,2384,1140
78,109,640,575,702,1753,219
94,705,1223,652,2006,1613,285
232,386,1472,2434,735,2355,1235
21,521,235,305,357,787,1
28,512,351,297,711,498,1
1,3,134,163,32,111,1
225,750,2237,1559,1149,1542,1082
143,750,1604,789,556,102,1
121,644,1431,988,2191,2313,784
115,229,659,1229,1162,1950,733
1,750,131,113,1939,1643,471
246,750,2411,2213,2364,1641,750
152,750,2090,2220,2046,574,1101
87,387,1308,1429,1446,183,1
91,537,959,1941,1479,1012,770
162,750,1180,828,1361,1314,1
1,750,34,97,697,90,1
14,750,393,164,1706,600,1
256,750,2548,1900,2557,1543,852
121,604,2214,2137,1472,1920,1393
46,205,75,277,217,1869,385
122,750,1289,1137,1186,301,1
199,750,2132,2177,2234,1036,431
89,750,983,1124,784,2224,1043
109,335,725,751,1294,2229,1102
84,750,1749,954,1730,1327,167
28,129,630,389,378,745,1
135,750,1322,1258,1841,2257,21
148,750,1391,1575,1694,2250,331
170,472,1632,2339,1998,1938,1228
109,750,1414,2504,2388,2223,1418
78,750,1378,2374,1239,1558,730
1,358,1043,146,104,841,1
96,204,930,2323,1991,2468,1117
210,750,2454,1959,2015,2032,1
46,750,344,281,831,565,1
136,714,2522,2089,2176,1595,992
82,750,913,1556,1679,1573,497
131,650,2166,2176,2182,1425,1
25,45,209,245,171,1575,139
107,750,1830,1639,2168,850,555
28,750,454,350,1886,2261,814
142,750,1984,1999,1843,1027,1
39,154,680,604,467,491,1
205,750,2085,1025,1036,1390,578
46,750,791,615,392,1590,103
30,363,193,388,694,103,1
103,750,981,1077,1088,1403,758
61,300,1184,785,725,819,1
87,118,1024,1787,1315,1171,403
49,136,581,463,554,504,1
119,750,972,934,542,697,1
79,218,1549,2034,1142,341,1
1,1,2,88,54,1673,855
129,750,1941,1671,1816,943,553
74,499,1494,1403,708,870,368
131,257,1092,2117,1768,2422,452
109,750,875,547,906,428,1
243,750,2322,1915,2393,1830,1134
134,750,1278,1314,1923,1201,473
64,750,299,202,1116,134,1
119,642,1130,800,990,1306,1
142,750,1382,2175,2171,2383,875
84,750,1765,1626,1089,1706,444
207,750,2198,1957,2273,332,553
7,37,100,231,265,161,1
110,750,2135,2148,1261,1367,1
17,90,883,847,19,7,1
109,750,342,2241,1023,1948,438
30,750,781,192,2326,1616,205
85,750,1030,826,2027,1749,185
99,559,1363,1355,308,1210,1
131,645,2091,866,648,1204,1
125,750,1454,1813,2577,1733,503
29,87,698,2375,255,490,514
1,48,163,249,170,1409,1
149,463,962,1339,998,800,170
99,750,843,1098,1173,670,1
14,109,400,369,370,842,23
102,750,2525,2419,2210,603,1064
215,750,2319,1596,2426,1930,213
39,251,590,683,719,2274,395
87,750,1515,1663,2172,2428,1262
77,207,329,469,17,766,1
39,750,510,213,748,604,1
49,82,1083,2435,2070,1873,1336
119,185,589,818,238,1448,285
215,750,2433,2160,479,376,1
51,750,878,882,1771,1958,460
1,750,45,608,1862,2030,309
30,43,429,194,231,45,1
116,750,2492,2091,2496,1597,1155
57,33,48,1009,100,1944,544
142,300,1871,1479,956,1541,1
155,750,1849,1914,2012,2285,1344
71,581,1190,1621,1288,902,1
