143,750,897,1092,1661,1394,592
199,610,2099,1894,1709,1850,1
93,258,395,977,118,492,1
131,750,982,910,388,96,1
121,750,1939,795,1866,269,285
101,350,1064,662,1166,1391,157
118,339,1592,2142,2322,463,1099
60,265,409,776,836,1163,1
248,750,2213,2183,967,573,329
87,231,1532,1734,505,773,1
78,750,829,679,1099,1046,1
207,750,2541,1943,815,503,1
119,750,2025,958,2231,1659,401
28,750,764,501,1397,2335,726
180,750,1826,1353,971,1527,1
46,653,382,610,2166,1282,168
142,750,2360,1988,1835,2464,1126
143,480,939,989,223,1407,1
35,750,195,210,435,678,1
1,16,1,149,62,1072,576
170,750,1918,1589,2444,2127,587
102,298,1478,1425,760,1994,38
61,750,1973,2181,1659,1747,755
21,67,228,244,288,1335,285
99,750,1738,2161,864,1406,410
73,750,734,569,2021,448,1
29,750,741,1162,1929,1754,1132
21,66,506,227,706,1602,501
143,508,1803,480,614,632,1
71,467,655,890,129,275,1
205,750,2514,2564,1856,281,394
116,750,717,550,314,967,1
91,503,260,1017,1223,1796,651
77,580,554,1427,1091,552,914
144,707,1101,811,736,1035,42
238,720,2463,1726,1505,1215,1
85,78,499,1740,1903,299,1150
1,58,51,64,138,187,1
47,81,316,856,349,1576,285
107,323,1542,1249,531,904,1
87,750,1213,906,854,1299,1
1,194,1574,155,150,294,1
51,250,1630,929,316,501,246
35,151,277,257,136,1220,1
1,750,1156,738,994,19,1
34,750,1159,1485,1806,241,1
58,750,1062,344,2260,429,1
85,750,1568,1130,2074,1824,1
21,48,211,509,245,1153,34
58,750,1126,1447,585,1609,73
1,596,258,57,253,1669,1
28,750,133,328,659,981,1
195,747,1137,1319,2345,1596,486
161,628,1231,957,622,715,1
142,530,2192,1306,1441,517,1
154,335,2203,2581,2530,2374,1360
89,750,354,437,984,741,1
142,584,1521,1407,461,173,1
16,750,1019,1673,1617,1080,851
74,138,1153,452,475,295,1
185,750,1763,859,1611,1511,218
28,645,876,381,95,1161,1
20,26,62,250,165,1632,67
171,750,1927,1913,1798,2367,1277
161,238,2257,1615,1448,1435,285
124,369,2253,2009,1451,550,472
143,367,1258,1804,1788,1107,1
51,750,1041,1795,1153,336,266
62,750,638,630,1596,817,1
69,750,1225,938,324,1318,1
202,750,2123,2281,1122,97,223
67,176,1458,2440,1343,808,1
143,750,1935,1331,1328,909,1
185,703,2162,2572,2257,2503,1405
57,415,1124,968,1033,1903,1
27,749,192,1455,1938,936,676
89,750,1427,583,1741,118,1
77,471,921,1888,147,2054,87
61,141,663,522,335,1455,53
1,616,219,94,764,284,1
237,750,1746,2365,2559,2011,1100
61,750,1781,2111,1598,233,610
32,347,1476,2017,608,1510,285
58,750,925,2204,1818,221,653
8,750,394,443,2416,1313,1
133,750,949,478,432,244,1
79,750,1103,1371,1189,1515,803
186,671,2236,2446,1921,1953,850
156,750,1439,924,1242,2188,414
99,154,547,1252,111,710,285
12,750,492,387,601,1784,562
84,164,1546,1175,991,2050,302
39,194,1557,1651,1291,1387,283
133,656,2451,2324,1360,1291,469
143,750,1393,2131,2441,1730,598
151,750,1799,669,1573,1182,1
109,750,1226,1322,1404,445,285
39,710,977,1625,488,1763,724
42,130,242,511,330,368,1
28,344,255,561,1543,1191,344
240,750,2473,2178,2099,2162,440
12,565,1859,631,581,260,1
29,93,185,1272,986,923,1105
61,750,126,362,1487,2239,658
258,750,2482,1686,1346,1032,1
70,750,586,591,1185,101,1
87,521,773,411,698,526,1
25,750,714,335,1743,791,1
48,584,1009,647,1008,337,285
102,750,947,516,926,996,1
116,750,635,805,2589,763,1
13,750,1215,762,1828,646,249
61,241,1179,867,1077,1296,1
51,750,910,1793,1948,2546,1382
20,225,480,551,600,1954,1
12,445,1324,457,362,345,1
107,235,2086,2230,1662,997,532
134,750,2094,1203,1571,1550,553
143,501,2245,2248,2179,1329,662
200,750,2150,1379,2045,1928,481
93,750,1426,1509,731,433,1
170,750,1562,2404,2316,2517,1363
52,125,1001,1136,1993,1162,586
25,67,434,405,125,1470,1
130,750,1948,1558,1119,2169,743
77,750,1375,1773,969,179,1
99,750,1373,1890,1233,135,1
161,679,1428,1138,955,479,216
79,750,1851,1028,559,232,1
52,750,989,904,1566,568,1
116,497,1229,700,487,1514,1
18,665,264,367,1858,1859,1
154,570,2371,2444,2278,2322,1364
12,750,1421,1079,771,2460,435
69,750,1034,598,1004,1875,1
162,750,2357,2198,1913,1412,228
87,750,1720,2361,1258,2124,196
87,314,495,614,229,1259,214
89,225,600,744,89,768,75
1,750,1254,454,466,115,1
132,750,745,1125,1784,832,1
28,750,148,434,626,237,1
1,413,22,48,1475,1070,535
1,246,436,98,312,953,922
91,418,980,1262,1047,1149,142
190,750,2415,2523,1996,2329,1198
199,379,2330,2128,2337,893,1252
131,750,855,2076,839,1096,553
19,20,146,432,279,2245,123
143,750,946,1090,930,1479,553
57,186,1164,1840,1378,2178,746
115,691,406,960,557,1461,1
87,512,519,495,82,192,1
35,750,310,895,1184,2516,1229
154,750,919,620,1126,2063,566
99,750,1816,1215,2071,730,513
79,750,1284,1131,2297,2084,224
1,750,694,241,817,50,1
102,750,693,2307,1783,774,1
51,750,2219,1385,311,363,1
142,641,1535,1752,1618,1748,809
1,750,218,212,1593,430,1
99,750,1860,606,1331,280,1
150,618,1730,2350,1698,2388,1365
236,750,2480,1546,2510,1792,1007
91,155,723,1746,1000,2114,1073
30,750,1307,705,1027,1967,1
1,680,123,62,1422,1975,518
15,166,125,284,1379,1483,285
117,356,1306,1788,1467,1844,1
170,750,2126,1892,2239,1862,1004
84,750,1410,2119,2572,2027,1389
28,108,150,206,41,407,1
99,750,2327,1760,1358,1433,808
87,750,771,2371,2232,1775,1216
35,750,452,378,844,4,1
203,730,2280,2456,1430,1311,612
116,678,2309,2121,1240,625,1
99,208,1870,1665,501,41,1
109,750,1342,1408,2429,1870,1
132,706,1125,520,1669,71,1
58,398,202,377,60,130,1
1,310,664,641,613,1663,833
143,750,2040,1515,2506,1966,1
231,750,2210,1227,2289,1392,625
46,402,642,597,522,231,1
1,1,2,103,119,2035,1
58,342,1416,2154,525,2450,1040
1,750,197,83,1420,17,1
19,134,1146,862,769,1380,1
130,750,2307,1883,1055,545,285
87,750,979,1134,2153,2211,901
224,750,2316,2271,1881,1880,614
99,750,331,861,1350,1278,867
1,570,1,92,88,21,1
152,750,2462,2408,2482,2462,925
194,750,2356,2496,2271,1722,874
77,107,1462,2279,1252,1379,1
52,750,381,346,1191,835,1
100,303,872,568,639,1683,1
1,9,164,136,63,2410,728
30,98,1450,2228,1799,2534,1321
28,750,727,351,716,647,285
11,35,170,1880,1206,2406,1387
69,198,637,784,110,1082,1
259,750,2536,2039,1877,1838,1
100,750,1835,976,1664,703,1
103,79,326,515,436,1265,490
206,750,2493,2529,2313,962,820
87,750,699,420,690,112,1
25,750,231,204,1892,1008,1
51,198,387,687,434,190,1
30,750,237,435,518,380,1
118,750,1240,364,1650,67,1
10,750,145,187,809,46,1
119,228,748,633,83,122,1
77,750,447,137,705,22,1
99,335,556,379,264,495,1
102,750,1407,1126,2470,2467,857
1,750,132,77,1130,52,1
26,85,569,749,1017,511,222
46,154,437,384,689,1242,424
71,404,1492,932,1554,1117,479
143,750,1578,1222,1507,1064,348
87,196,1911,1917,2131,2325,821
29,750,129,186,1738,63,1
46,750,273,500,1218,804,1
180,750,2289,802,1307,321,1
270,750,2559,2332,2528,1175,250
133,656,1586,766,861,1384,7
51,750,830,470,1143,1848,1
78,750,2391,1681,420,1762,285
1,282,1059,193,612,2294,1
34,277,1652,1812,644,1530,597
87,750,790,347,1247,588,1
142,707,2093,2368,982,2111,12
1,691,1262,413,734,251,1
46,750,1259,880,1317,660,72
28,161,427,592,1347,2537,464
227,750,2540,2235,1423,1759,1253
95,326,1088,1635,2041,2523,1206
25,542,572,621,478,815,1
52,292,1193,1195,1137,2443,412
245,734,2497,2231,1777,1581,113
34,692,467,322,1065,409,1
202,750,2509,1280,1867,377,1
130,750,1534,908,989,901,1
89,325,1275,1027,325,1085,553
235,750,2422,1822,1757,786,146
87,161,505,1080,323,156,1
1,750,292,278,889,2122,1
85,750,742,1764,2266,1184,36
46,750,517,207,2170,421,97
143,750,2223,2397,2424,39,553
1,7,40,168,446,2094,1
62,750,1028,2127,2395,1399,957
208,750,1848,1698,2014,2141,273
205,417,2283,1932,1946,1886,1130
41,750,976,1725,1338,2164,882
14,750,1166,2239,1703,553,1
118,406,1620,1266,225,435,1
12,750,710,624,439,513,1
119,510,518,1207,875,298,70
52,178,423,743,109,486,1
116,673,1696,1409,884,417,687
90,750,920,926,526,416,1
71,483,585,622,299,171,1
142,750,1567,756,1394,195,1
93,750,1080,1448,1616,1342,285
215,750,2508,1786,2546,2214,1131
147,465,2390,2080,1259,669,256
248,750,2524,2574,2282,673,320
1,7,55,5,139,1460,112
127,750,1642,1527,2521,1925,419
46,750,984,458,1403,1567,1
79,750,2014,1821,2529,2351,1067
60,733,2022,1858,691,1516,621
109,547,1993,1970,1058,1742,1127
68,750,1811,1634,1237,473,1
78,132,935,2555,1829,2446,1358
10,109,226,128,112,54,1
121,612,1413,1953,1904,2155,648
201,750,1887,1609,2382,2156,278
43,56,794,491,230,293,111
69,671,1443,1642,1524,1454,40
77,76,276,510,368,418,285
39,376,112,1489,1014,2225,759
1,750,789,127,781,268,1
35,596,284,735,959,1408,285
22,372,375,151,1355,599,1
1,84,66,179,167,1451,194
57,64,14,536,200,977,1
134,473,1748,2129,1012,919,211
67,750,958,1954,1236,8,1
1,750,278,21,1067,1417,1
190,750,2211,1816,1817,1065,1
121,750,1923,1595,2233,1076,582
37,750,350,1117,2059,714,1
45,95,1376,2195,2075,2232,829
1,100,833,483,1226,933,1
146,519,1609,2049,1820,2210,1294
162,750,2082,2162,1678,2132,1030
135,750,2190,1731,943,1715,94
16,23,42,354,86,114,1
1,7,187,34,56,737,285
74,564,1233,1790,978,1851,312
4,522,77,496,1656,453,1
28,36,322,196,59,59,1
7,750,69,371,1349,1698,646
124,750,1154,1056,385,1235,1
100,727,2115,1318,1574,1980,973
21,41,807,476,296,2006,1
28,750,370,1216,2000,1640,910
125,518,1692,1466,1310,1087,865
52,510,587,830,1097,1410,739
1,750,1,90,380,94,1
148,750,2512,2441,2225,955,883
69,750,2361,2358,1585,1402,310
25,198,709,208,490,1689,319
143,750,2102,1133,196,36,1
21,750,1021,1186,1692,1264,801
96,313,2383,2533,894,1262,1
215,750,2042,1848,2130,1821,699
1,750,67,76,1878,1447,377
1,6,83,141,16,382,1
154,559,1606,1357,2532,2128,780
1,12,76,20,18,1189,1
137,750,1728,1703,2432,1823,859
144,750,760,1118,1773,1876,756
1,59,280,661,216,1964,221
10,750,779,2405,2492,2586,1427
79,388,1698,2013,2174,1554,990
39,750,526,252,1391,466,1
190,750,2184,2478,2135,1356,767
107,750,1618,1052,745,522,1
115,750,1031,2246,981,446,217
107,750,1160,912,1183,1785,1020
47,750,631,1612,2334,2495,900
1,750,1,111,1074,27,1
25,115,54,855,286,1612,659
215,750,2050,2206,2245,1768,1287
215,597,2181,2534,2290,1346,1218
1,750,124,25,744,184,1
78,117,778,1823,868,558,553
1,750,107,33,881,307,1
130,750,1442,628,604,247,1
129,750,2016,1769,903,717,189
143,750,1934,2251,2427,1469,853
65,750,1337,1442,2036,1378,285
52,568,809,1157,799,630,1
46,750,2026,1783,1321,1301,1109
79,322,1287,242,537,419,1
190,707,1673,1971,1931,2121,143
94,200,893,1475,675,1439,510
1,121,1861,1282,133,285,520
77,422,603,1961,924,1935,845
116,750,1838,753,1220,971,1
51,750,469,260,1273,333,1
52,430,356,949,307,538,1
62,750,730,492,1497,1029,285
46,470,861,672,1941,1241,11
35,750,402,1144,2312,2172,1285
62,348,1680,731,289,1135,1
150,395,1660,1373,1427,1600,938
154,750,1743,1717,2067,638,285
46,75,811,1926,893,1081,589
109,358,520,1147,300,454,1
61,750,1347,525,658,147,1
51,501,1394,219,166,43,1
107,433,940,1208,976,2336,894
152,750,777,1766,929,1501,673
79,750,1070,1676,1933,543,678
93,750,1963,2210,1844,1927,965
1,750,158,37,1101,2472,542
55,407,702,825,1786,1552,956
90,750,1048,1122,1147,1244,285
25,750,648,259,1587,279,1
149,475,1547,1332,1654,1911,1
151,750,1959,1535,489,1137,158
30,750,380,263,1630,105,1
79,245,522,1399,1908,2249,1332
57,750,1033,473,1490,1304,564
1,9,247,126,69,157,1
177,713,1853,1386,1369,796,630
89,750,346,531,882,203,1
36,750,152,376,2208,1937,1
14,750,253,153,1604,644,24
21,656,2143,981,427,1626,297
48,750,1010,503,1774,1660,585
46,750,968,1785,2380,2237,1
35,750,1501,1275,283,2390,1056
167,745,2395,1563,2050,941,207
162,377,1616,1842,1525,1629,1182
1,750,1,38,2244,1098,1
215,458,1805,2568,2418,2551,1408
20,80,558,428,189,1223,1
69,750,498,1016,1803,1658,1
1,750,1844,774,339,93,1
77,568,900,806,900,2057,553
100,698,848,982,1808,1416,365
1,12,302,49,143,1199,272
1,750,712,704,140,223,1
59,750,607,671,1160,212,1
51,129,290,397,34,484,1
103,210,1314,1284,534,934,1
154,750,1008,1302,408,947,1
30,66,787,2476,1750,1692,553
71,153,613,1350,187,265,1
25,442,1343,1206,1193,1960,795
69,219,932,2116,828,1315,1
46,22,233,955,213,922,810
129,750,1733,1276,1918,685,1
1,750,63,50,1139,209,1
185,750,1815,2134,827,799,1
139,340,899,715,630,356,1
99,704,2020,2310,2051,2023,553
1,750,1598,1064,838,460,1
79,242,639,1000,400,1389,1
129,750,1657,1896,2214,2481,891
28,750,994,224,908,1509,1
169,750,2364,2540,2574,1969,1388
1,750,1493,993,1665,143,1
121,540,1992,1881,472,128,1
17,285,1288,2151,146,1431,631
39,750,257,407,631,1253,1
166,731,2174,2264,2055,852,99
35,750,117,416,445,1908,1
28,750,683,651,1932,2332,1221
109,750,2156,1211,910,2554,413
158,344,591,987,1009,698,1
1,49,222,318,291,291,59
64,750,601,1097,2397,2095,624
85,496,1079,745,1211,1066,28
26,611,706,1438,754,748,356
143,337,1569,1600,1393,1865,1135
143,656,1681,1980,1702,1536,354
1,750,95,18,684,292,1
1,750,180,80,1293,137,1
71,494,484,1904,1072,2394,912
28,750,154,262,552,412,1
263,750,2488,2482,2562,2532,1425
260,750,2555,2493,2524,2470,1291
25,750,325,1013,1937,163,1
129,750,1671,948,243,167,1
46,750,271,750,1502,1820,1
151,750,1988,1986,2366,1003,634
103,553,1191,1976,597,942,1
30,109,106,272,341,34,1
17,18,207,1285,195,497,1
64,750,319,542,1459,2117,285
131,327,1668,1066,1051,1164,1
58,750,2293,2369,1309,1196,665
154,750,686,883,1645,1687,1
187,750,2303,1493,632,340,1
1,750,239,4,544,790,285
39,389,449,674,948,1004,800
78,750,844,1212,485,464,37
130,750,2229,689,101,411,1
187,488,1954,1644,1250,2360,899
12,108,288,157,158,831,1
55,149,744,1616,1169,1150,58
12,750,682,922,2127,2248,1323
109,471,950,1177,655,2280,637
79,746,1865,1019,2390,2558,995
116,750,1775,625,1544,11,1
87,335,1246,727,1318,554,1
12,750,1149,230,774,1307,1
234,641,2160,2420,2066,2068,611
58,750,2028,1472,1740,2475,769
14,750,1273,2123,2222,1774,796
57,184,1276,2045,951,1623,322
77,232,2003,2118,1468,1846,898
87,550,385,686,758,367,1
45,750,679,1021,1735,628,1
166,750,2225,2363,1833,1344,293
175,393,1249,1955,1557,1906,1124
21,750,507,556,1622,875,1
39,750,446,349,1227,481,1
35,750,314,560,481,1481,1
131,750,2445,1994,1402,1333,129
170,750,1796,2335,710,1863,1
132,470,1174,2143,669,626,1
77,750,1759,975,1329,1666,1
204,750,1802,2098,1281,1751,192
72,750,1097,925,1333,1977,275
131,750,1624,1341,1577,663,1
1,11,136,2,87,723,1
170,750,2228,2288,2495,1646,964
19,70,116,505,422,1606,885
71,395,1148,2283,629,62,1
1,750,1328,84,455,158,1
107,286,1173,761,1739,245,1
236,750,2557,2461,2139,1557,941
194,750,2282,2112,1613,1899,468
187,750,1247,2525,1175,2465,244
221,750,2490,2218,2475,2298,1407
62,504,440,273,1766,680,1
142,750,1931,2078,1780,2334,628
1,11,141,47,134,704,1
14,750,470,436,1277,1031,1
143,259,1987,2245,1715,2202,717
1,563,56,188,2061,1062,1
51,750,503,617,1196,236,775
52,106,1027,1274,1874,2515,1015
173,750,2248,2366,2128,1393,1268
143,330,2036,2249,1539,2278,697
61,533,1003,324,429,181,1
180,750,2483,2569,2558,2449,1411
73,673,877,1042,904,1800,1
131,750,1725,728,1032,423,198
119,448,1771,2542,2360,2165,1245
185,429,1955,1958,2158,1918,1086
1,363,44,31,252,740,1
180,706,2018,1372,1165,1487,1079
1,750,19,133,896,274,1
30,42,3,541,74,1366,285
116,750,2029,2402,2412,1218,573
150,542,1201,1586,2138,2584,1362
39,39,411,1288,438,1587,1
174,750,2358,1814,1305,891,1
171,750,1964,1557,2198,1303,1
143,750,1058,2011,1454,1574,1306
143,547,2263,2190,2437,2512,1396
52,750,1183,816,1406,878,1
30,140,666,572,322,992,1
119,569,1038,341,1059,657,1
143,550,1537,1910,589,1725,738
12,588,1558,524,103,224,1
100,576,1267,1762,2090,2368,1
166,750,1603,1695,2177,1351,26
135,750,2400,2250,2473,2455,1272
71,700,1257,1885,1356,1325,602
130,750,1956,2004,1042,439,1
58,639,1227,557,1682,1207,1
1,750,997,1204,741,954,285
212,606,1741,1470,841,2080,1
1,750,64,78,852,234,1
143,406,1087,1390,360,968,1
208,750,1596,1599,1687,659,226
78,750,1296,823,2122,970,1
99,691,1053,220,668,1694,76
185,618,2333,1112,686,665,1
125,436,2023,950,712,1063,1
166,750,1631,578,1634,451,1
91,750,945,1374,1807,420,1
51,750,816,1033,1022,1167,1
131,750,1670,1343,1090,107,163
132,348,1032,779,476,1598,568
226,750,2179,1797,1800,1789,27
142,750,1839,2427,2189,2435,536
99,750,1718,678,1775,580,30
1,616,363,306,345,640,1
119,544,2182,2455,2164,1803,1037
1,570,78,7,1632,1209,259
170,750,1172,1510,936,807,285
48,750,649,709,1635,1238,181
20,103,23,243,79,476,425
131,750,774,675,2324,719,1
24,31,46,521,433,620,1
236,750,2468,2082,2217,1079,734
89,750,2010,1437,715,1084,864
69,750,1602,512,1825,1128,1
71,404,1894,1839,274,272,650
14,90,1234,768,180,51,1
51,750,853,721,1851,2072,584
57,199,391,1439,1522,2197,1025
61,194,834,1481,950,2268,1166
119,750,904,1071,1198,213,1
124,298,969,1047,588,162,1
151,750,2503,2311,1924,527,627
148,662,1900,666,789,1183,135
35,750,114,271,821,690,1
143,750,2230,2354,2361,1472,1028
79,750,1433,786,1495,1904,1
29,750,566,1170,2307,1302,389
69,750,468,676,674,5,1
77,750,1531,1116,358,949,1
1,117,373,173,1068,1719,285
120,461,1487,2475,2531,544,1104
43,273,822,824,953,2459,681
142,588,1761,1832,1197,2015,1424
119,589,1344,1113,2113,2476,1316
272,750,2552,2509,2489,1822,1027
150,476,2393,2341,2141,1165,798
170,750,2329,1055,871,1214,397
58,750,1133,807,227,1181,485
89,342,1420,1550,722,1180,553
143,380,705,1593,1375,1726,523
87,750,647,1120,1990,1136,1
30,750,633,2518,2081,1817,905
77,375,383,280,46,1531,508
149,538,1218,1445,1049,2152,1346
109,750,1812,2575,2570,2580,1284
12,11,384,205,178,542,1
154,750,1801,2382,2339,2081,478
89,750,621,2054,71,1172,1
92,750,1316,1384,1642,801,495
256,750,2388,2173,2355,2220,432
12,750,529,418,1380,1193,1
99,750,2376,2297,1723,2026,828
262,750,2406,2410,2474,2163,1394
21,323,1432,1591,964,493,285
16,359,378,563,1615,2246,538
69,750,101,167,197,929,128
140,750,1022,1041,1683,784,1
186,643,1471,780,168,200,1
65,740,1822,877,1578,1500,1
99,750,1434,1121,662,739,1
69,750,938,1292,1977,2058,107
216,750,2385,2060,2538,196,605
152,750,1709,2109,2275,2201,1334
261,750,2458,1743,1984,1083,51
143,750,1877,2329,2468,1517,353
90,570,1688,2018,1024,1630,417
178,750,2142,1818,2017,1350,1
109,750,1929,1985,1453,1498,1183
30,253,799,356,49,1118,1
144,635,2005,1114,528,743,1
162,750,1685,2395,2034,589,704
241,750,2362,1983,2347,2075,778
77,750,763,1420,1052,533,441
1,750,130,26,498,1198,1
220,750,2326,1655,1651,1489,361
46,154,652,817,1438,2491,1151
170,750,2189,2376,2102,1248,742
187,270,2063,2486,2491,969,1400
150,750,1248,1020,1195,153,1
224,750,2439,2277,2247,2171,594
225,750,2381,2396,1853,485,932
180,621,2351,2471,1190,1888,664
35,270,1186,919,780,825,1
78,569,1438,1091,1914,1456,683
143,553,2068,2449,1850,1355,553
223,750,1902,1873,1902,1273,1
69,179,573,2066,1545,2387,860
143,750,793,1143,1732,1086,1145
131,196,1404,2416,263,2308,1139
30,592,303,549,788,1553,706
176,750,1732,2002,2381,2529,1171
267,750,2560,2184,1852,1813,285
99,750,1352,643,972,1250,210
152,750,1250,1898,2056,1836,1
238,701,2567,2585,2374,2242,1242
62,710,1623,1521,824,129,1
131,750,2487,2567,2408,1521,790
1,1,1,86,3,357,753
107,528,1550,2477,2076,1987,1012
99,750,1440,1991,1809,592,382
208,348,606,1239,443,528,1
91,346,1084,2126,1555,1103,848
133,750,2155,1927,2107,1860,267
35,750,294,380,132,475,1
29,130,414,373,298,235,1
12,42,37,143,535,395,15
100,750,784,1950,909,1015,420
1,58,243,339,24,81,1
269,750,2501,2203,2180,1656,531
