143,750,897,1092,1661,1394,592
220,750,2104,1119,2161,822,91
119,301,1481,1978,1960,834,512
154,750,1791,1653,373,322,1
165,750,1398,792,1235,597,1
125,750,2200,1869,2284,1466,280
51,750,697,677,560,1126,1
199,642,1251,1039,1275,1608,462
171,682,2418,1908,2154,2432,1304
205,750,1277,834,680,556,89
25,750,234,338,1458,622,1
12,108,286,114,452,1462,649
131,610,1817,1316,2047,884,1048
154,750,2246,2207,2341,759,792
20,583,474,300,1100,794,1
160,750,1916,1608,907,1949,779
1,9,307,63,42,243,1
216,750,2417,1820,2165,1923,1
274,750,2520,2077,2302,2247,372
102,321,1756,488,218,73,1
110,469,1708,2056,1478,920,789
180,750,2527,1849,2110,687,104
21,750,190,266,737,1651,340
111,384,1318,2268,1455,1970,233
133,750,2441,799,2146,2314,1
226,750,1798,2428,1296,1227,1
180,676,2284,1875,1491,602,369
143,750,1772,1426,1442,1879,498
138,608,570,896,1208,202,1
161,514,1591,1388,242,1556,1
100,421,622,946,1889,205,131
1,750,128,8,772,442,1
129,750,2186,1145,222,1100,818
151,270,1303,2124,282,449,1
116,750,1958,2086,1070,1006,336
103,573,1065,555,120,1675,1
180,750,2087,2343,2123,2568,1045
144,750,2017,1664,2120,216,449
61,750,1400,1454,1579,2126,1172
58,208,546,1180,1541,978,1
46,210,1039,177,239,749,1
102,750,2083,2147,1096,734,1
20,750,119,162,914,1551,1
143,750,1846,2388,2227,2243,1391
90,750,2461,2309,2221,2366,1046
173,750,2209,2560,2181,2339,1380
157,709,2048,1218,1538,277,1
99,750,1076,2333,2188,2420,949
1,750,68,130,512,308,1
46,154,825,1163,766,287,285
87,750,1441,1088,1549,789,1
131,283,708,1221,752,324,1
130,750,1658,846,1556,1077,1
40,591,523,991,1313,1427,528
46,363,1212,1492,1129,1589,671
22,165,368,178,179,938,1
74,750,420,1488,1342,1239,456
208,750,2299,2430,1861,257,1
99,210,1013,609,81,888,1
87,750,562,836,1174,166,1
152,550,1298,1837,579,467,285
23,202,1366,937,564,2572,1256
77,222,1561,1968,538,404,1
46,100,1142,2531,2287,2587,1247
143,337,1230,1201,423,126,1
185,750,1355,712,2032,1422,1
78,750,931,553,1370,2396,422
69,523,1868,590,45,1159,1
78,750,595,1106,1421,1895,797
110,750,1061,1230,1917,1005,1
45,750,1162,330,610,1154,86
62,680,653,508,1151,225,1
51,750,1300,1806,1902,1934,844
28,750,450,229,1629,113,1
46,487,800,368,294,174,1
82,478,966,1402,2455,2389,915
1,750,39,36,580,85,1
144,750,2062,1861,2187,2231,392
78,750,366,655,1761,2525,405
77,272,473,170,275,471,1
243,750,2448,2326,2060,754,282
25,158,798,343,152,133,1
143,366,1773,1545,486,1295,285
102,319,1460,1310,757,1041,220
99,750,1353,2006,1079,2282,1296
107,750,937,1836,2005,1588,474
161,663,2118,1835,1954,2281,1161
12,157,610,108,37,9,1
78,750,941,1336,1608,1177,68
52,378,1424,2370,1685,462,591
93,162,1331,2073,533,1095,711
10,42,341,444,235,390,121
151,750,2420,2510,1674,30,1
61,328,762,809,596,1537,118
99,750,1384,1825,1431,675,1
52,215,343,879,801,1563,1
142,750,2238,1776,2566,775,1
51,270,486,1247,980,1816,947
28,230,456,994,977,1371,428
61,211,707,2453,1863,2520,1377
1,750,1312,632,833,378,1
35,161,614,644,1125,2543,1153
85,750,733,966,1827,1347,1
194,750,2285,2576,2248,1634,1255
152,750,2404,2308,1972,1345,1
57,141,462,636,1035,1400,1
131,523,645,1015,361,1258,197
125,750,1513,1287,1729,2029,134
78,75,678,2284,653,838,1154
115,750,1886,1777,1695,1621,1
132,333,936,570,527,1010,572
129,750,1461,1191,586,2014,1269
61,266,1525,1231,1357,2158,61
143,750,1210,599,819,649,1
246,750,2566,2372,2442,2227,763
149,636,1415,1234,849,1497,285
39,750,533,992,1701,1358,367
35,750,750,659,2525,2547,700
182,750,2072,2338,2420,1678,1325
30,750,525,264,949,982,1
187,750,1999,717,1517,843,453
187,750,1957,1473,2502,2350,895
143,750,1823,2543,2379,2270,1419
35,208,272,412,70,271,1
1,750,1325,198,1019,109,1
161,750,1972,1465,1641,474,571
144,357,1910,1026,1722,1777,90
137,131,1874,2487,2052,1766,720
110,529,2334,2580,2564,2527,1260
28,334,1484,1993,1726,836,819
1,8,47,70,51,99,1
108,742,1908,2031,2149,1808,352
1,750,179,6,1031,1009,1
183,750,2137,1691,2048,1251,640
66,287,441,1202,1534,2347,1259
19,102,1676,863,336,738,285
35,750,917,758,791,636,1
103,750,2114,2085,928,353,553
103,348,1584,878,401,793,1
51,226,460,574,115,1781,1
34,80,588,973,673,1388,1
10,750,367,201,1268,1132,96
144,649,1196,618,251,585,1
69,592,1559,2351,1731,2131,970
51,750,509,1434,2065,1519,880
30,145,248,528,221,662,1
1,12,189,9,5,701,1
181,586,2397,2364,1216,1195,1
58,750,1766,2322,2549,1835,511
116,659,2075,2520,2308,2031,1233
47,197,806,1567,1204,2352,888
79,664,1553,970,464,226,1
69,750,1105,707,753,1090,1
94,310,2152,2254,742,616,553
69,104,471,365,346,487,1
51,480,516,668,558,1155,563
190,750,1710,1476,1489,691,64
119,616,1429,1566,1746,1770,448
20,179,410,223,532,519,1
131,550,1380,2062,509,1736,773
35,750,263,394,2004,1686,1
103,750,1464,820,1899,854,285
131,723,1762,1317,720,1744,49
51,57,296,764,304,1772,1
30,750,1295,279,1200,557,1
162,750,2279,2298,1344,1493,601
62,109,751,1864,603,397,816
101,294,864,1508,987,518,1
1,151,84,66,26,320,83
1,750,50,13,389,177,1
215,599,1845,935,850,1398,1
89,566,1189,639,456,983,1
1,547,157,29,220,1,1
194,603,2345,2367,2484,2192,1378
84,750,1737,1536,1614,1370,378
161,750,1451,1173,640,885,1
77,318,417,423,890,1625,208
30,750,609,1382,1107,1972,603
191,750,2130,2047,2467,1178,1033
16,82,318,217,319,617,1
51,282,2030,2041,453,1120,553
1,37,139,165,43,1992,101
1,174,557,426,182,1940,19
49,167,269,465,214,1758,1
202,750,2331,2103,2413,1951,1211
87,750,1089,759,676,104,1
76,299,868,873,944,1874,285
69,750,85,619,413,465,285
142,750,2297,1597,574,566,1
87,750,1023,417,219,1858,69
252,750,2542,2362,2212,1326,908
262,750,2561,2571,2500,2509,1201
35,580,32,117,414,148,1
136,477,1348,1127,578,623,1
157,750,1872,1054,2534,2020,823
78,162,490,1347,198,643,1
146,623,961,2003,1879,1997,716
131,332,2352,1666,1696,385,436
194,750,2426,2481,2543,1312,781
177,647,2270,1712,1612,2194,977
39,300,1037,517,2213,1818,620
43,735,782,1826,1935,2110,999
115,654,2366,2016,993,1639,193
67,750,513,498,2434,1809,868
77,170,674,770,1098,848,254
116,698,889,1414,2184,1028,247
152,750,1942,2316,1469,1332,1063
78,184,802,1702,1348,2590,735
99,358,1302,2081,2025,2490,1220
35,750,1928,1167,1157,581,285
71,750,459,462,876,551,1
116,704,768,732,682,402,1
186,750,1242,1611,1181,496,46
39,750,901,1354,2376,1750,239
205,405,1682,2240,726,515,1
154,536,1755,871,177,206,1
251,750,2529,2544,2509,1681,423
269,750,2568,2586,2580,2421,550
116,361,1621,1260,127,441,553
100,750,1655,1261,1797,1361,85
139,274,722,845,840,699,349
250,750,2502,2282,1802,2021,1143
1,318,118,10,587,23,1
1,572,99,81,425,506,1
202,750,2505,2229,2259,2401,1188
47,527,103,499,620,845,674
170,750,1924,1154,1284,840,516
129,624,1912,1919,996,2328,872
154,750,1073,916,406,477,1
69,679,611,292,1028,994,1
34,750,1446,692,2062,2357,534
255,750,2317,2280,1955,1522,1263
85,666,2262,2100,2293,2004,1091
69,480,827,1882,1759,1383,1039
190,599,1847,2202,2353,2398,942
87,750,1147,1171,794,1261,1
137,543,2290,2495,1383,1026,817
1,1,1,23,1,141,285
129,750,2296,654,1976,66,355
14,750,739,747,1044,1484,1
92,750,1069,719,1303,681,1
142,495,1650,1183,1586,1642,693
7,685,1678,1396,905,2062,459
100,528,1093,972,975,1702,285
62,114,1265,1638,1108,952,285
198,750,2416,1937,2028,1591,1215
223,750,2007,1543,1176,1033,1
162,750,1841,2387,1282,152,491
154,750,1666,2505,421,1512,171
143,592,2177,1952,2132,2093,1005
198,750,2172,2156,2096,1524,370
237,750,2476,1648,1071,633,1
143,750,1200,1283,717,48,475
133,168,767,1530,1352,2230,871
71,750,1452,1700,583,1263,1
16,188,905,579,599,898,1
185,711,2323,2508,2327,1145,931
148,750,1794,1349,2112,1467,517
28,750,561,451,1219,2125,1335
131,211,445,1415,822,2234,1010
129,750,1498,1682,492,990,1
52,60,267,1581,1013,1114,1
25,84,188,255,203,1232,1
115,750,1178,1857,1285,2424,1113
39,162,578,943,507,2544,153
134,441,1644,1716,1572,2129,327
180,750,1983,1924,2043,1446,1
6,13,140,82,502,450,1
12,171,1388,1742,175,1705,1
99,750,1659,1623,823,210,296
52,750,944,421,1636,679,1
162,750,2088,1461,2077,1078,52
179,594,2170,1965,1203,562,1
35,546,859,290,367,201,1
99,750,836,1132,2536,2556,1349
99,490,846,736,376,1059,1
28,108,661,1540,68,182,1
58,750,689,537,1092,1804,1
89,331,1399,1463,1395,334,285
110,684,2004,1555,1115,692,1
39,158,232,340,405,2376,1
51,342,1175,907,750,2076,1
78,750,1243,1253,646,1855,257
77,390,1573,2104,2378,2496,1379
25,750,643,315,1592,972,411
205,750,2369,2079,762,1946,162
71,184,850,453,372,49,1
58,254,1310,928,866,1480,407
1,750,1,147,651,110,1
165,216,1397,2345,1699,2485,1290
85,269,828,1237,205,326,1
69,750,704,268,773,674,1
143,750,1946,2348,2537,1847,887
199,750,1601,2088,961,2070,204
46,750,1049,2196,2373,886,709
238,750,1769,2377,2425,2259,1342
17,750,583,582,1737,383,1
143,750,1951,1940,2415,2049,1308
109,511,1066,1190,2033,713,1
142,750,1357,1860,1407,2382,1058
169,750,2066,1565,1314,973,590
10,304,719,359,337,1287,1
107,750,1804,1879,2105,1645,1341
30,36,995,2256,1576,1798,341
97,750,673,951,1575,1690,1
46,750,500,1129,2315,2498,777
28,17,104,930,78,1578,285
131,458,1204,697,873,1601,623
154,750,1435,740,482,1607,1
77,348,1507,2483,1964,2500,1373
215,750,2419,2561,2299,1337,919
78,750,1055,302,391,1109,1
86,302,2507,2507,2363,191,386
46,53,577,1335,44,178,1
73,271,626,248,403,618,1
39,750,975,403,1733,1211,1
186,671,1614,1424,328,839,1
34,750,1217,1255,915,1340,285
78,750,1829,2360,1581,124,285
266,750,2313,1916,2243,1735,1060
69,750,371,270,551,548,1
93,599,970,1528,2268,2018,545
229,750,1909,2226,2016,856,276
200,500,2154,1975,2263,1539,825
115,750,1323,1304,1631,917,526
99,592,928,760,1178,2510,1148
215,750,1285,1182,1450,393,305
28,334,786,190,497,1142,1
197,750,2398,2359,2368,1330,1089
51,750,1341,2157,1399,1246,1
47,101,251,682,1048,1962,963
159,750,1779,2021,1956,677,924
20,59,160,218,188,270,1
58,642,1969,909,571,2304,1
180,750,1236,1418,790,438,1
39,32,35,296,204,2379,1125
22,201,300,235,516,1354,1
1,29,30,298,75,1173,1
131,750,1970,2180,1865,2456,541
26,73,339,616,749,1324,285
39,569,592,1192,2057,1633,380
144,532,2314,2303,965,2099,1350
99,501,992,581,616,1373,1
119,390,891,1153,649,1331,695
99,750,943,415,1814,1419,1
1,750,365,185,1007,896,1
75,717,1800,1945,1038,1385,141
143,750,785,1323,1528,371,1
143,587,1994,2437,1885,457,1
1,750,1,53,163,222,285
5,750,96,166,1214,238,1
1,750,111,148,2058,555,680
162,750,2000,1217,1920,1158,1
69,675,1792,1401,1006,1585,881
31,233,908,1440,410,1624,1
125,750,1662,1265,805,91,1
150,750,1520,1870,1563,1628,543
4,239,17,203,826,1297,622
9,750,256,497,1327,725,1
28,301,724,1464,739,2103,363
243,750,2446,1942,2190,1717,794
236,750,1903,1688,1512,853,1
151,618,1589,1089,733,1506,1
120,324,1115,1074,636,1293,1
160,621,2098,2182,1569,2409,846
115,109,665,1654,164,346,745
180,750,1702,2114,2301,2391,918
1,295,532,363,431,76,1
1,50,1,85,11,1826,133
132,750,1890,1256,1794,282,1
21,67,275,233,224,29,1
29,279,433,706,202,194,285
264,750,2550,2591,2581,2331,1414
216,750,2450,2502,2583,2238,1367
143,750,2489,2583,2575,2484,1429
175,750,1232,1680,1919,756,1
170,750,2045,2141,1412,1769,285
71,750,1358,1254,1109,563,1175
17,220,24,169,999,468,1
187,750,1990,1594,2224,2079,974
25,750,544,401,1300,37,285
51,83,651,1078,25,478,285
154,750,1518,1549,2100,1292,1
105,750,1895,2097,2269,2069,617
110,750,1778,1745,1670,1449,1032
78,750,2320,1679,2274,1917,188
28,84,746,1505,672,2492,934
77,750,2107,1030,480,1190,1
102,553,1834,1633,1037,2003,105
113,579,1907,1150,1626,1902,482
21,498,33,269,352,1382,968
51,750,894,965,547,436,892
1,750,127,14,114,598,100
103,654,1315,571,395,596,1
144,750,2006,842,966,940,1
244,750,2051,1320,2037,2427,1001
71,150,2194,2179,1591,1397,1196
100,187,926,1499,1124,824,633
110,621,882,2093,937,1780,1
119,393,1220,1709,1164,2345,1062
58,750,1185,391,1290,388,1
89,750,1716,1123,985,1533,1
191,750,2311,1768,1540,1322,360
100,267,1085,1005,266,1569,285
28,314,122,134,301,1139,1
101,280,531,1936,1425,2073,114
51,750,886,2033,2527,2416,1092
77,307,225,593,76,132,1
52,124,332,285,160,516,1
130,750,974,645,347,621,285
52,110,644,1412,1188,2299,1016
29,44,352,329,258,1731,285
99,750,1354,2064,1712,520,1
21,67,285,288,1603,1945,81
143,750,2207,2566,2329,2362,1310
134,662,2403,2068,1133,601,195
55,440,813,710,272,329,285
88,657,1132,803,1584,966,347
48,750,1488,693,2392,1547,493
99,750,887,1245,1588,1871,1071
69,581,1007,1008,2163,2034,626
162,750,1360,1094,2159,1670,1
149,750,2304,1045,2309,2056,1
130,750,1533,1580,1779,1842,1265
133,750,1529,2214,2407,1605,701
28,750,240,326,1681,1415,1
109,750,915,746,775,32,1
137,673,956,1135,232,872,1
35,750,2071,1984,2458,2118,270
1,1,1,112,13,2138,768
71,101,282,703,1270,1125,827
89,750,2471,2590,2357,2541,1370
46,338,1967,944,407,1274,2
1,65,1,46,7,394,313
154,536,2251,1627,1663,1734,251
135,750,1572,1435,2150,1900,948
143,750,2305,1656,1264,867,1
99,648,1821,1798,2414,2358,737
129,750,1863,2030,1516,317,393
202,750,2084,1794,1748,1852,1
161,750,2103,1780,1949,925,1
1,49,177,189,61,74,55
62,246,404,383,259,144,1
87,172,153,837,271,1650,299
143,750,1648,2106,2435,2370,1023
157,536,2002,1419,1094,1841,839
1,198,174,107,144,541,553
71,750,1975,1939,1747,1834,77
18,256,279,477,927,1362,285
144,750,2173,1534,1001,1963,285
162,750,1511,1082,917,712,303
144,658,1489,1469,765,609,177
202,750,2220,2347,2535,2437,1399
3,750,165,395,1063,38,1
87,750,1582,2380,1266,998,632
143,750,2052,2356,1159,1864,707
94,211,654,414,834,593,1
84,97,888,1662,973,1971,505
93,387,1411,1309,935,930,1
14,750,1155,240,1080,2269,776
64,750,812,603,818,1404,1
170,750,1938,1713,1308,2474,1208
10,750,317,539,1131,314,1
215,526,1615,2459,851,1985,1017
142,750,1814,1468,2147,1445,861
89,445,1203,2051,2144,1807,920
107,656,2106,1490,867,1916,1
180,750,1715,1732,1498,2408,1254
124,502,530,623,1330,267,1
94,750,2457,1718,1243,392,1
119,750,1700,1315,363,387,1
116,750,1270,1185,1132,866,967
84,142,287,923,1366,2457,1352
57,101,528,1692,305,711,1
133,575,1241,1366,1163,1464,120
221,750,2475,2302,1987,2149,1066
30,65,81,256,162,286,1
91,590,1119,1658,898,1490,467
77,254,1120,1444,618,910,1
1,572,563,124,770,488,1
143,750,1736,1636,1590,1017,985
205,750,1831,2445,779,2181,1258
150,750,2268,2451,2088,1343,240
181,750,1867,1165,1372,1053,1
87,387,1892,2221,1267,1982,1094
119,698,2011,1934,2143,2327,1239
73,750,1383,1086,2351,1284,5
25,750,214,154,1594,782,1
58,146,308,1383,584,2425,1087
99,750,1982,1104,1527,2411,791
124,419,1263,2036,2124,2483,950
107,750,2255,2344,2539,2536,1305
165,750,1104,1863,2369,1983,1357
102,750,810,865,947,296,1
99,262,996,1381,942,1334,1
1,567,168,161,513,1922,1
142,658,1704,858,922,1704,387
170,560,1600,1872,1638,1825,1181
1,1,1,139,53,2083,679
1,57,335,216,8,14,1
130,750,1208,1236,869,578,907
131,750,2019,2429,2490,1478,1340
25,680,313,152,782,656,1
30,145,254,342,353,1755,1
78,660,1519,1048,1749,2012,788
215,750,2506,2442,2236,1475,1225
93,750,1329,2024,1840,776,1
1,501,80,135,493,1094,1
207,750,2274,2194,2256,2001,1042
1,750,94,116,1433,304,1
57,184,259,2334,657,1703,1122
6,49,198,607,257,1111,1
58,750,907,695,1708,1861,454
149,593,2382,2436,2082,1887,1049
6,234,12,172,154,2175,1224
14,750,135,1452,1326,92,1
30,750,137,56,592,42,1
62,169,291,690,285,262,1
109,750,2344,2411,1907,524,682
143,656,1665,1610,2091,1743,252
1,679,731,546,1428,1555,1
99,750,536,390,1168,117,1
65,750,903,1196,1868,2307,807
116,750,1495,983,813,319,1
110,626,1922,1990,1144,2055,641
190,750,1953,1944,2333,1688,1
130,750,1138,1151,437,2431,692
143,406,1548,1719,2389,1996,1186
121,750,1167,1967,2586,1485,1019
165,494,2466,1585,1942,2142,1146
205,750,2043,1474,2276,1283,25
138,750,1202,1502,2330,1495,477
87,428,1291,1062,740,160,1
215,750,1245,2265,1087,806,604
1,6,31,121,12,918,1
107,515,1165,1827,995,1022,856
143,750,1712,2150,1721,945,732
39,67,1389,1899,273,310,93
103,453,1873,2259,1297,1679,227
39,750,379,357,1460,1713,285
58,750,182,680,411,305,269
31,548,246,310,687,728,1
77,750,1968,2318,2568,2589,1219
25,750,143,585,2085,1249,1
154,750,1369,1643,1306,1438,557
168,750,1869,1564,1804,2116,373
143,750,2169,2439,1872,2473,1243
115,750,1152,713,1971,427,1
48,96,421,1073,1111,2353,402
1,7,91,309,99,151,1
212,750,2500,1800,1639,2153,1209
26,111,171,353,474,1088,489
225,750,2363,1496,1982,325,1
199,658,2133,1305,471,1289,202
134,750,1128,1966,728,2042,1108
143,750,1904,933,1113,1294,1
120,750,1526,1782,1582,1674,721
180,750,1672,1081,503,65,1
128,750,1338,2027,2375,1045,1065
73,571,1645,702,549,1043,1
103,750,2408,1034,309,204,1
52,70,629,2087,1287,2221,761
152,750,2067,2200,1624,1815,199
69,750,953,1512,2264,903,109
87,750,2197,1554,2511,1764,1
216,750,2456,1069,2251,1682,1
103,750,1855,1737,2419,2386,876
185,750,2339,1705,1363,2016,3
69,88,743,729,1979,2417,1289
215,707,2112,2252,1684,1428,201
61,405,1986,2072,886,2505,1098
194,750,2465,1923,2399,1990,1076
146,750,1896,1243,2042,960,156
69,228,971,1007,465,1231,136
102,750,1114,1270,1260,1237,47
98,689,1985,1866,1085,939,1
31,105,885,656,268,227,1
58,750,1181,980,2342,1760,1
147,651,1820,1164,2387,2507,933
69,750,1641,1394,1405,2277,952
187,750,2346,1865,1263,948,1
99,180,1004,1001,131,1652,140
247,750,1686,1931,1041,1143,1
77,750,676,534,688,560,287
82,364,1517,2285,1756,1525,519
199,701,1509,947,2261,567,616
150,750,2241,2425,2279,1357,561
155,750,1417,2025,2285,1893,1107
89,750,990,881,1339,1050,546
132,750,1833,1748,2281,2205,1204
130,511,2159,2394,2325,802,832
1,750,115,180,1602,1718,39
252,750,2494,2216,2423,2373,1311
207,750,1888,2189,1039,1269,1
69,584,772,429,496,80,1
237,750,2562,2412,2517,1140,1
199,750,2496,1650,2447,2302,1176
25,83,545,796,695,1069,652
77,750,2161,314,1753,2098,1
77,329,819,714,153,1093,237
122,750,2308,2579,2519,2583,1428
149,750,2185,1108,2086,594,169
17,750,92,900,1086,521,1133
35,750,204,681,477,1418,615
116,148,413,2327,1114,2145,1348
194,750,2232,1722,1353,989,836
67,750,1406,1152,1716,1832,718
143,750,1640,1068,1232,664,1
154,750,1995,2136,2513,2591,1401
142,750,2092,1721,2497,2301,1078
1,750,311,28,1781,2501,1044
124,750,1466,1405,561,1323,1
1,42,1,89,84,1801,667
52,79,1102,1040,141,731,301
119,381,1330,1902,776,1219,711
25,670,485,313,842,619,339
107,691,955,752,1981,507,314
150,750,1739,1624,2405,2019,1351
58,272,548,232,39,89,1
12,750,340,456,1480,1068,1
17,133,871,793,47,2137,1
150,424,1646,1450,1583,2061,1
154,750,1579,650,1653,25,1
134,750,1054,2346,1922,1520,404
176,750,2310,1583,562,1156,1
84,750,552,1886,1483,645,470
29,750,328,385,1688,155,1
14,750,567,333,448,154,1
133,750,2147,2399,2117,2059,1276
125,484,2249,2205,1520,2203,554
102,466,1976,2391,2338,2260,1024
51,658,1274,1370,351,1756,122
154,750,1950,1669,727,587,1
132,750,1977,1246,2460,2412,1149
162,750,1858,1391,1876,1034,9
125,750,1086,1109,209,549,106
63,750,466,1779,1526,991,268
221,750,1898,1392,1880,1544,1
189,750,2341,1313,2173,847,1
143,750,1774,1430,459,1359,1
199,722,2389,2393,2095,1999,1244
122,750,1605,1248,624,1739,117
51,750,584,409,1658,2090,175
72,750,1447,2500,2579,2236,1395
77,107,1195,1297,1182,1959,1236
185,669,1945,1299,670,1188,285
57,181,574,576,318,330,1
