143,750,897,1092,1661,1394,592
1,1,1,122,31,2403,660
30,750,616,2328,1980,2010,1081
116,468,1952,1330,595,684,1
79,750,993,1178,2401,1819,1
46,750,612,1831,1061,1133,1
110,750,824,2293,2228,1176,751
39,191,336,366,157,1458,1
162,750,2148,1803,2498,2560,1385
144,750,2292,1728,1158,882,190
51,53,776,1422,135,125,285
35,272,594,1907,785,2445,834
82,750,1282,1771,2391,1799,522
14,145,416,129,931,2369,877
1,750,338,183,811,755,1
20,69,424,325,883,1349,1
134,472,1785,1756,1466,2337,929
69,750,575,519,1073,627,1
5,408,1015,870,366,24,1
150,431,1216,1710,880,1452,1
30,567,568,1095,2440,2047,712
154,750,2460,2570,2436,2440,1420
69,250,865,821,107,1000,553
170,750,1653,1436,1398,2140,774
29,170,770,1358,870,2343,1248
154,750,1512,849,256,532,285
233,750,2474,1893,2148,1058,983
154,750,1214,1093,210,830,321
52,750,703,1184,2038,1957,529
177,733,2348,1792,1075,837,1
102,750,1356,1238,2242,2048,1084
67,209,736,2562,1718,778,595
270,750,2565,2019,2197,248,80
29,24,98,276,58,83,1
109,750,1387,1244,848,881,1249
35,151,419,323,148,750,1
77,750,334,1035,2421,1529,159
132,750,909,1049,1559,736,1
185,750,2001,1640,1607,2046,955
79,602,1979,1513,1030,1631,265
53,119,333,1290,1436,1676,496
199,750,1919,1855,1515,1174,581
87,460,535,903,660,313,1
73,750,1158,2159,2394,1933,1261
160,562,687,2492,2089,2085,1423
218,750,2013,1891,2040,2120,736
87,750,398,874,375,1104,1
69,554,1538,1789,1496,1614,502
61,750,1787,733,1117,959,1
34,750,475,653,1897,410,200
186,750,1724,1613,2428,2378,725
220,729,2396,1443,853,637,1
51,501,1723,2278,628,1561,830
185,750,2187,1859,2340,2346,458
129,750,1921,1148,1066,1984,488
77,750,1170,648,1209,1795,1
1,750,181,45,1382,1360,1
150,750,1913,1326,1401,661,1
143,480,1636,726,404,413,132
58,750,814,1582,1152,639,1
176,750,2443,2096,2354,1056,613
1,374,553,545,602,20,1
199,750,1962,940,2129,928,285
89,750,841,355,1464,1108,1
144,637,2109,1532,654,683,1
1,750,1,42,113,6,285
14,750,1161,804,2007,1889,333
84,644,1810,1059,664,1131,343
46,750,2049,1778,2069,401,1
93,590,483,438,240,249,1
67,208,634,854,183,2418,608
62,401,1436,1459,652,1727,71
46,750,2015,2379,2411,2091,722
255,750,2558,2498,2563,2531,1426
69,750,1122,535,732,13,1
78,750,1506,2458,2155,1545,447
87,750,1500,894,2385,858,294
1,750,948,440,1736,1206,1
191,750,1544,1539,1537,1805,465
199,750,2233,2269,763,1396,1
62,750,1611,1085,1625,695,1
25,159,321,327,241,1907,1
243,750,2337,1841,1842,816,1
20,212,753,913,208,331,553
202,750,2291,2392,2280,868,1021
69,750,1002,399,575,1275,1
64,750,488,889,1102,1494,1077
142,715,1656,1749,1531,2452,1018
25,58,615,1300,623,1476,1179
22,750,1555,684,857,28,1
170,750,1856,1672,1470,1281,1
39,750,1467,1514,1657,1837,234
143,484,1757,1911,1225,2486,1328
45,750,2054,2242,1280,2113,1
118,698,1643,1209,1426,373,285
39,269,749,844,247,278,285
78,96,1565,2001,933,1843,1326
21,59,144,358,570,965,639
143,750,1926,527,1413,18,1
62,750,1449,2418,2514,2530,1035
103,750,1516,1520,2409,2159,958
58,445,1211,1542,862,590,1
84,750,942,1037,2218,369,1
1,750,696,529,1985,1577,1
39,750,628,886,2118,1179,729
152,750,1563,1683,1550,2139,1
114,750,2485,2563,1435,1440,1
26,555,670,698,1486,1222,154
115,630,1157,775,1201,1267,1
179,750,2342,1187,2072,539,20
14,750,1370,1076,1882,358,1
1,750,93,159,1875,2380,443
102,750,667,441,1952,1491,1
130,520,1809,2474,1983,2461,1406
1,707,21,158,1389,1892,1
165,750,1813,2290,1909,1708,786
85,750,1628,2074,730,826,332
17,750,252,228,303,302,285
1,3,61,120,30,362,1
100,507,1078,1155,491,869,84
58,648,221,448,786,1401,50
46,482,159,999,1005,256,1
69,117,668,372,186,1496,274
62,750,1111,474,2111,1810,1
205,750,2386,2432,2101,733,285
268,750,2449,1421,2331,976,943
119,428,1253,1969,2094,2089,1200
181,674,1479,1897,1493,1336,384
215,750,2535,2286,2485,2423,1376
121,599,2431,2287,2137,2112,1227
51,149,418,345,563,772,1
215,679,2089,2166,2220,958,530
7,750,737,589,1215,1905,29
143,638,2428,1972,713,1745,553
1,1,1,19,4,809,492
12,445,879,236,386,1116,1
14,750,2125,1345,1628,1811,1110
202,750,2479,2331,2272,2338,1160
51,161,863,840,1567,1771,1
112,748,1585,1729,2471,1814,953
50,227,847,1228,963,1432,1
104,655,1917,2273,2443,1635,1359
62,387,504,238,374,1152,1
202,750,2511,2186,1945,1395,635
1,750,142,106,874,1057,1
1,750,102,51,1620,1707,376
30,91,283,638,338,1566,35
143,750,1522,1096,1156,1429,119
52,217,967,1083,1810,1442,295
243,664,2120,2130,2199,927,285
176,750,2167,2038,2400,1974,1
51,298,1252,447,778,2407,723
180,750,2171,1802,1135,1203,1
105,750,1483,1467,810,1636,1
203,750,2455,2457,2106,116,1
130,750,2504,1529,1050,686,260
109,640,1925,1263,837,289,1
107,750,1090,897,1795,721,1
131,200,732,2330,2286,2535,1368
130,423,2157,769,577,136,1
52,750,2034,885,1547,263,1
100,214,2380,2426,1896,1586,1041
94,750,1539,1032,1764,1216,285
121,750,1345,1843,2053,2533,1210
21,750,713,1918,2335,2429,1069
67,750,1444,918,1561,82,1
87,750,874,494,1354,424,1
61,360,747,1328,872,1672,253
1,750,250,532,1969,1806,126
150,645,2518,2438,1978,1773,981
99,750,487,814,2310,123,1
239,658,2151,1921,1488,995,694
135,310,1317,1868,1374,913,391
115,750,1991,1604,1532,689,1
228,741,1885,2185,1649,1092,281
143,750,2515,2588,2587,1657,1156
10,750,108,132,340,700,1
58,272,988,851,211,198,1
1,314,217,95,326,576,1
87,229,465,455,236,452,1
109,750,1876,1051,1325,1426,396
1,593,1145,964,116,142,1
93,320,823,2275,2003,2482,838
71,413,309,526,142,2305,862
30,72,783,1649,1138,2404,785
107,385,408,843,317,1503,476
1,382,281,254,1322,944,1
94,750,1335,2468,721,765,1
62,750,757,1453,1476,1138,1
151,750,2024,1233,1016,1468,292
58,208,1689,808,541,444,285
69,517,918,1757,1789,2212,815
58,750,1405,1257,462,2508,913
143,750,1163,2015,1927,1459,1011
61,750,1347,525,761,147,1
180,750,2101,2023,2486,1752,645
7,506,1473,787,130,1615,334
186,633,2271,1504,1103,1348,285
39,750,1135,490,1251,239,1
14,91,501,892,244,2528,647
111,750,2039,2488,2555,792,1164
196,750,2563,2528,1947,1709,1157
74,173,555,864,934,2071,686
119,671,2116,2172,1002,2310,727
71,558,1029,734,484,762,285
35,750,685,225,1597,60,1
52,80,965,2099,621,535,1
1,7,49,41,67,1693,1
135,750,842,2012,1384,2136,1158
103,680,2202,1617,530,651,1
152,270,1944,1308,1332,2036,1026
142,750,1677,1770,2384,1298,749
1,5,25,96,292,924,1
107,731,1679,2007,2314,1728,1
152,750,2517,2336,1510,1477,1
28,750,765,334,185,396,1
153,577,1943,2433,2063,1761,1318
30,750,59,635,569,1665,1
99,528,550,1356,1452,1168,1324
1,750,2141,513,1387,582,1
126,750,1293,1674,1230,1943,878
93,750,451,649,1447,760,439
61,750,461,724,921,641,1
119,750,2180,1416,1846,2548,906
120,601,2272,2431,2140,829,685
170,750,1807,961,1744,1020,285
163,750,1884,1929,1963,352,317
119,525,1470,1930,1439,1909,102
79,453,867,893,895,2348,236
188,750,2033,1767,2398,2037,799
131,458,1082,445,1141,389,1
64,750,2127,1307,1999,1374,173
116,750,1280,2219,2439,1245,1136
1,89,6,199,457,379,1
25,45,1025,2224,768,1338,539
1,37,1,39,149,2295,1085
55,750,327,850,1965,1256,1
1,58,241,282,333,2233,285
82,609,755,433,1056,16,1
102,428,1768,1251,885,1898,145
102,320,1556,1685,1443,2086,1
151,750,1998,2295,2292,2215,975
46,750,2095,1053,1388,55,285
249,750,2372,2565,1093,2400,911
1,54,8,175,6,15,1
1,336,53,67,1238,2195,406
143,750,2481,1799,1272,1767,285
25,750,74,408,787,876,782
170,750,2195,1632,2450,2200,698
187,610,2221,1102,1271,1699,285
165,750,2459,2511,2320,2454,1301
211,750,2343,2539,2590,2565,1250
39,101,820,801,1392,1979,506
69,355,448,442,73,494,1
179,737,2276,2289,2422,2494,1412
85,750,1336,914,932,871,285
121,750,1020,1533,1136,1252,579
79,750,2057,1628,1601,702,1
99,750,497,637,723,771,1
143,271,1920,2587,2476,2538,1430
35,750,1095,1010,2465,2311,1246
209,750,1966,1828,2108,1115,537
30,91,90,1087,228,1685,318
28,83,658,320,415,770,1
79,263,818,2312,1704,1236,1
217,696,2425,2469,1973,2186,1329
103,750,1961,2253,2193,1788,1207
57,643,524,1268,1289,2040,969
9,83,377,852,321,764,285
131,501,2073,1507,1283,1011,1
25,184,388,430,451,259,1
1,69,407,184,156,78,8
77,101,457,984,1244,1580,1
131,596,1528,694,743,1913,366
87,750,1570,2139,1127,169,1
51,750,270,289,1145,360,1
17,264,138,1660,190,564,540
144,485,1862,2135,2019,1986,1314
71,452,2324,2217,2169,2564,863
73,55,599,1668,1473,1655,1293
1,190,1,75,1883,2499,959
143,750,690,1517,267,746,1
91,556,1695,2536,1958,894,1009
55,750,1123,565,2200,276,1
9,750,857,773,1359,1507,148
39,587,401,375,633,399,1
107,154,337,1107,520,559,1
118,528,2100,1387,1323,844,1
69,750,1390,831,643,1729,13
125,724,1705,1160,1295,1857,164
99,750,669,1003,1373,1473,840
87,750,542,1368,1967,1054,873
143,750,1639,1992,1551,1007,1
131,345,2269,2044,1725,2377,703
258,750,2139,1739,1222,311,1
107,413,957,1038,656,911,1
78,750,1402,1105,812,1564,1
137,349,1395,1101,1120,1240,1283
142,288,1361,2171,2226,2581,1434
99,316,641,1949,329,1504,960
224,750,1255,1146,1320,1538,1
28,750,238,214,2029,1021,1
100,750,1198,1188,952,1018,1
130,193,1647,1577,1229,2385,1112
152,750,2414,2075,1514,1102,1
137,545,1824,1774,816,347,1
14,750,289,301,619,629,1
107,439,912,1200,701,1941,1
30,90,229,402,356,374,1
148,637,1541,952,523,1024,1
1,12,36,17,28,1194,1
60,750,1837,596,879,1290,1
141,667,2287,2262,2321,1802,1338
135,605,716,1156,249,635,533
220,750,2410,2152,1930,666,225
150,691,2201,777,1368,956,409
116,750,1112,1560,1298,1560,1234
1,639,1,123,90,2,1
210,712,2111,1570,1812,403,206
118,249,1788,1446,384,572,1
142,391,1187,1903,1898,1765,962
1,30,52,110,106,1434,285
125,750,274,931,2160,79,255
64,750,880,1240,1832,1363,668
88,750,1580,815,2145,2174,1120
207,750,2265,2558,2156,2448,1343
34,750,623,701,1717,1562,1
69,590,1385,275,161,316,1
1,9,20,54,123,145,1
137,725,1071,2133,2481,2333,1374
58,750,1422,1321,306,1981,285
180,750,2378,2319,1869,1089,1280
103,311,605,1367,699,68,1
89,193,374,386,591,1106,1
215,750,2370,1607,1429,1364,1
154,342,1782,1852,593,1738,1014
39,707,1437,1846,2483,2349,1163
207,750,1386,1342,798,575,553
102,750,1244,1278,756,415,1
119,233,1141,2305,412,1648,1
47,750,372,1291,1503,2284,744
35,27,89,493,468,33,1
139,736,2432,2122,1891,1711,1
143,750,1674,2263,2093,1697,1000
89,290,324,506,254,769,1
1,2,58,105,394,2222,242
107,473,2153,1223,796,1947,1
143,750,1965,1458,2291,2441,760
131,458,851,1061,576,253,1
57,750,792,1501,1742,2563,1093
213,750,2044,1647,1793,1508,74
25,161,728,1346,704,1247,1
60,534,1485,742,546,1890,43
51,750,624,191,1069,87,1
142,750,2165,1329,1095,525,1
12,750,1396,361,1419,218,1
46,750,1508,660,1414,1071,176
196,750,2140,2548,2569,2585,1372
73,166,349,1194,2010,2561,1381
1,9,178,43,36,2135,248
1,456,109,68,916,584,1
142,403,1582,2247,1668,1604,940
108,750,1339,1707,521,1611,1013
89,456,412,1478,1228,530,1
21,371,849,829,1207,2317,654
10,19,43,2065,783,266,1264
226,750,1747,1951,1822,785,1008
135,541,1989,2110,1212,752,1
134,462,963,1854,514,1014,1
57,750,881,1423,2359,1827,826
57,513,453,827,199,500,1
168,750,2350,1603,1776,1200,285
187,750,2288,2355,1148,384,1
78,180,684,667,606,1901,1
87,211,494,1754,820,2466,998
89,750,1808,2423,2332,2444,1403
87,457,866,1629,381,461,285
180,750,1842,1738,2453,431,812
1,203,1564,754,52,252,1
62,192,720,337,807,391,1
78,750,636,1303,856,906,1
232,750,2365,1295,1140,220,1
25,750,922,1161,1970,1535,1
116,479,1401,1573,494,803,1
133,750,2259,1538,2578,709,1
1,9,110,16,33,937,1
77,272,212,460,50,676,285
129,444,1933,2040,1957,2477,1333
94,750,2367,1747,2249,2330,483
89,535,832,901,645,595,1
150,750,1936,1809,2142,2151,575
133,618,729,1241,804,2321,771
169,750,1182,1974,2178,2402,1193
165,750,1403,2406,2151,2173,879
187,750,2546,2589,2542,2399,1170
271,750,2554,2383,2087,1091,1074
194,750,2338,2484,2571,2577,1337
196,750,2216,1574,1988,2123,675
131,361,895,1901,159,127,1
98,271,1305,1973,1648,509,1
53,237,1140,1242,1568,338,1
143,750,1819,670,539,1353,1
106,412,1530,1765,1758,1532,284
187,342,2008,2095,2431,2553,993
34,120,443,1337,524,1620,285
197,750,2409,1847,1847,2157,504
118,750,1776,722,2255,2017,1
199,750,2321,1400,1415,1444,108
78,750,1292,1810,2136,2291,629
107,404,1711,1547,1121,1757,399
129,750,1622,2037,2512,1921,547
58,750,320,352,1128,258,1
77,750,1740,1730,1082,335,1
1,693,463,336,1172,905,1
99,750,1000,467,1785,1714,1
107,365,1326,1043,293,961,1
64,61,405,1477,387,2097,430
52,187,491,544,419,932,230
34,750,359,584,1221,877,711
47,750,496,857,1763,172,1
143,240,1523,1998,261,318,553
1,54,72,181,128,1488,1
12,750,541,1652,1633,1912,82
77,198,369,348,35,297,1
197,750,1905,1851,2246,724,889
20,750,4,274,945,455,1
118,750,1381,1012,918,1208,1
51,109,579,287,66,1424,95
5,77,224,642,250,863,1
31,750,390,2313,2430,2489,1398
116,438,1350,605,85,164,1
103,447,839,1482,1518,1229,696
12,117,415,265,846,2578,325
64,552,1171,2059,2039,2105,731
57,750,1239,1690,707,833,285
150,750,1271,1884,1482,696,1
61,600,1717,1956,2553,2549,1397
1,750,27,160,1345,569,1
93,387,656,1518,1034,1457,442
192,750,2394,2120,2582,1882,487
159,425,1313,1395,1410,2009,362
34,101,297,308,246,119,1
14,36,399,60,57,217,1
214,750,2434,1606,1499,1039,151
78,298,870,286,343,2100,1
87,450,551,2222,738,470,1
57,531,815,1158,1385,813,1
93,750,1777,2501,2303,2514,1278
208,750,2328,1637,2215,1534,1
130,750,1594,2321,1831,150,79
89,750,927,1933,2204,1169,642
10,584,923,1480,650,1988,565
1,15,65,131,108,668,285
100,750,493,841,1231,993,1
199,551,1294,921,1269,1141,1
57,449,1949,2187,641,469,115
57,248,1334,2125,1823,1030,553
102,750,1290,2234,1600,1450,772
165,750,2534,2400,2462,2570,1128
162,454,2046,1867,1462,2161,285
30,135,1304,2294,193,64,261
28,189,617,833,1905,2182,1297
80,116,1504,1516,855,1055,285
46,123,508,1060,1471,1502,1
46,320,934,832,638,610,6
180,750,1309,1537,1336,185,116
170,592,1866,1922,174,512,553
240,750,2375,2192,2008,921,418
186,750,2354,2557,2448,2007,1339
215,750,1751,1706,2451,2002,897
1,750,1,71,1765,207,1
180,750,2059,1174,371,1622,663
138,268,1514,2317,2306,2272,1383
232,750,2447,2464,2192,1840,1059
31,711,681,548,887,1667,1
132,750,1117,1495,2216,1025,1
143,750,1333,1761,979,229,288
69,750,890,293,365,95,1
22,750,650,646,913,211,1
35,137,184,1065,2230,2266,1238
1,27,191,176,15,1266,1
21,84,695,739,331,857,285
162,732,2499,1630,1672,2064,1353
191,600,2401,2199,1643,2143,144
25,40,301,748,393,1443,1
25,66,175,93,201,1492,1
78,163,538,813,91,758,1
84,750,1340,2244,1691,1321,847
135,383,797,1724,510,705,1
124,392,1279,450,297,370,1
57,750,477,485,806,56,1
257,750,2521,1948,1546,1202,1
17,73,435,200,270,1368,1
69,750,355,317,968,1732,1
42,160,479,763,382,865,1
54,92,430,1344,941,88,285
237,750,2421,1708,1463,408,1
143,750,1042,869,553,648,1
25,699,549,1168,2550,742,980
243,750,2359,2522,1652,1099,525
236,455,2528,2517,2552,1939,1356
10,501,183,374,1026,1599,1
35,750,1612,2174,1640,1812,1022
156,697,1889,1592,803,810,1
253,750,2513,1962,2488,1998,926
1,195,97,197,55,895,1
14,750,489,419,911,1277,232
207,750,2144,2168,1961,2226,766
187,750,2231,2092,2237,2511,884
48,716,817,788,1811,537,1
133,750,1790,2274,700,344,1
46,750,1667,663,1599,230,1
107,750,1109,601,1553,658,1
85,750,1581,558,1796,744,1
51,143,403,1294,121,975,1006
170,596,1795,1622,797,2044,559
165,750,1852,1997,517,883,1
124,750,788,1411,1646,1230,1
25,750,268,2163,1060,40,285
109,549,884,1273,207,1279,1
28,604,860,174,1535,2559,903
252,750,2478,2043,2064,1919,986
39,420,512,685,176,2574,285
46,750,540,1631,777,2271,802
180,750,1901,1487,1647,2213,342
132,489,1661,2071,469,106,1
79,296,978,406,145,375,1
1,36,206,104,1150,2539,804
1,147,559,613,117,400,1
237,750,2061,2052,2030,489,1
1,4,73,100,92,694,1
215,750,2199,979,2386,437,1
12,526,249,234,1508,667,1
60,113,826,1044,1179,1653,741
89,750,985,755,1194,483,316
194,750,2247,1775,2185,1779,138
51,151,1077,2101,1782,849,588
172,750,2442,2421,2591,2540,1309
21,750,625,1224,957,2303,1240
143,750,2215,2236,1589,228,1
35,750,1456,658,1637,2526,1295
35,208,964,459,302,1044,1
62,336,1619,1699,594,1891,1
224,750,2427,2014,1962,1170,110
99,236,999,1856,226,986,1
57,175,1425,1497,1400,897,1
165,750,2392,1431,1849,1019,1189
115,750,1453,2506,2241,1989,1270
28,221,176,261,359,31,285
115,501,1505,1179,858,1243,371
79,423,1875,1645,2068,2582,1138
28,86,312,875,1815,1593,1116
199,627,1448,1684,290,612,1
133,413,1272,2215,1860,2344,951
89,290,2222,2578,1848,2566,1390
78,750,521,1226,1083,261,1
199,750,2204,2515,2457,1185,961
94,750,1499,812,1199,1130,1
14,36,896,65,237,880,1
109,750,862,431,1580,77,1
131,243,1714,1659,724,1868,1072
69,493,1281,1103,1064,1187,1
129,414,1857,2407,2073,1073,48
108,561,2208,2417,1677,2375,326
61,154,1486,2340,1700,283,427
143,750,821,1199,1992,2147,644
151,744,1758,1819,1279,1627,434
146,750,1731,1484,1928,2104,174
236,750,1477,2299,1845,999,231
93,750,2266,2158,992,987,285
176,750,2242,1362,1606,2283,358
51,750,1818,1947,2125,1221,936
1,639,29,125,399,84,1
99,578,1726,2452,2305,2228,1322
144,563,1222,1029,1558,1856,359
160,542,1475,1494,920,1376,1
51,750,576,566,1434,1866,437
143,750,2306,2061,2522,1668,702
69,100,1364,963,847,120,1
87,750,364,1176,958,586,1
103,750,1608,1641,1084,889,285
160,572,1744,2020,2365,2290,831
25,140,769,392,124,615,1
243,750,2413,2465,2194,2419,893
51,750,1056,898,2203,859,1226
57,224,688,757,173,536,1
1,750,121,11,191,208,1
1,1,1,27,2,12,1
102,750,1286,1850,1187,1268,32
1,456,718,514,548,950,1
154,750,902,2473,1693,2363,1223
94,750,1311,2155,2350,1671,1237
80,206,835,1946,1241,2092,324
52,49,560,1989,1020,2371,1192
52,139,155,425,997,2078,1
100,410,1143,691,495,529,1
152,750,2387,2055,1529,1965,813
143,396,1110,1696,1500,1741,1
25,213,761,1428,1821,2458,1095
111,750,1228,1701,1396,2442,672
1,9,196,102,77,75,1
71,196,740,1741,1745,735,638
159,750,2477,1250,2205,1572,1
116,458,2074,1727,315,561,849
84,643,1299,1393,1302,1619,127
62,750,604,835,2092,2324,41
131,423,1045,2292,1565,1413,688
142,599,1703,2349,1334,2359,1274
148,315,1683,1697,607,1197,1
14,750,758,554,692,180,1
28,750,593,1214,2452,2262,1302
83,750,1633,1333,2300,2497,1355
79,284,804,891,1660,131,1
78,205,1113,422,802,1300,1
122,750,2065,1298,2370,2286,1222
127,437,1691,1397,483,456,1
143,750,2438,2415,2480,2297,1417
150,750,2286,1483,1901,443,569
1,9,38,69,72,631,1
87,305,2196,782,192,364,1
58,750,426,299,354,343,1
180,456,1693,2102,2001,2414,1409
1,7,167,12,21,44,1
149,397,1937,2546,2554,2096,1327
1,11,88,59,22,165,1
102,721,660,2057,2116,1936,1047
21,472,186,1036,1299,1942,643
107,123,951,1365,860,2005,754
65,295,1879,446,379,406,1
124,557,1806,1377,1319,1405,1
119,617,1011,876,1057,1549,1
96,261,1012,595,767,366,1
51,750,1627,1523,1910,1286,843
79,750,1459,1456,2238,2013,494
182,750,2134,2084,1246,860,300
115,289,1107,1072,792,290,1
102,617,1392,1311,1210,140,264
181,750,2038,1808,1926,1710,1180
174,718,2379,2535,2548,2342,1416
10,750,199,58,442,69,1
143,290,1017,905,155,349,1
35,750,646,319,685,1782,9
14,750,856,258,504,761,1
131,450,1377,1351,212,1369,1
116,701,1883,2069,2499,1051,1288
46,67,306,466,277,795,1
245,750,2539,2532,2588,2573,1433
150,750,1327,1755,747,434,1
149,750,2191,2499,1790,2144,971
254,750,2037,1796,2294,985,243
142,615,1496,902,1751,984,1
20,750,162,1312,1689,2115,811
