199,794,1453,1898,2218,1878,1345
49,155,211,98,331,534,1
15,794,182,235,984,664,1
300,794,2428,2228,2512,2016,1478
193,794,1207,1209,1504,1299,1
90,794,2164,2377,1954,243,417
33,794,242,207,940,289,1
97,794,2122,2429,1750,1853,632
196,794,1840,1664,2321,1087,768
163,794,968,1385,856,909,13
187,794,2293,1066,704,491,741
203,794,2216,2138,2368,1156,1360
141,288,1765,2468,2003,1638,1565
151,561,1130,1606,1815,1585,861
158,341,1633,1336,2219,1857,353
153,772,2213,1302,1096,525,1
192,744,1531,1431,1004,667,470
117,794,1596,981,2094,2150,515
107,616,354,1198,2016,1020,428
155,512,1364,1121,1239,1408,728
136,464,1748,2016,1811,2160,901
137,794,947,2052,2005,2166,1047
181,794,2289,1102,875,1388,1000
222,794,2372,2128,1018,2287,1554
174,794,849,750,1221,635,1
63,275,1176,1494,1630,913,270
196,794,1705,1396,2034,2266,1091
38,794,424,634,713,1454,539
224,603,2236,2572,2568,2571,1681
150,794,2389,1257,995,408,1
203,794,2346,2506,2508,2437,1395
85,629,2134,1566,1173,1727,106
25,794,486,241,1638,1465,370
153,794,2256,1990,1914,2057,1134
221,794,2392,2328,2208,1880,1248
188,794,758,506,262,54,1
48,209,501,1390,1781,1699,727
187,794,2025,1595,1311,1725,1437
204,794,1029,1610,1598,1971,1108
89,456,231,511,772,2262,1
47,794,241,335,445,612,140
233,794,1708,2248,2553,1611,1479
259,794,2329,2510,2313,2291,1658
279,794,2239,965,1726,1369,987
179,794,2312,1427,2472,1827,1242
210,794,2415,2175,2329,1622,1235
71,259,75,373,965,952,35
125,206,733,1714,1808,1595,1220
199,572,2549,2574,1882,1988,1519
158,794,1625,1607,949,1943,961
114,794,1824,1660,523,1707,11
188,794,1712,899,639,398,1
287,794,2450,2023,2356,1858,1157
225,794,2460,2207,2248,2178,1346
64,794,937,416,846,428,1
211,571,1103,2216,2075,1776,1337
137,675,1427,1048,930,84,1
268,794,1414,810,1387,777,1
27,228,43,186,677,976,1
223,794,2027,1810,2042,1877,1161
246,792,2555,2580,2589,2041,1652
74,485,1082,1471,1862,2400,1208
289,794,2479,1271,2163,1677,1
250,794,1980,1590,2090,1673,720
84,432,510,693,819,395,862
164,794,1602,1412,1660,1056,463
114,549,287,295,808,1141,1
29,526,188,893,1718,2187,706
269,794,2150,2113,1579,2301,1425
187,621,1773,1620,1165,1947,1626
202,794,1197,2558,2501,1652,1545
221,794,2247,1306,539,311,1
309,794,2463,2088,2285,1763,1285
127,701,915,1365,346,925,667
8,794,226,116,1123,102,1
64,343,677,644,155,167,1
190,794,1479,1525,1066,1264,115
191,794,1371,1658,1994,2300,1255
20,794,617,426,1197,453,220
139,474,1351,2081,2271,2001,1591
90,794,1402,703,198,1102,382
304,794,2542,2457,2510,2370,1624
251,794,2310,1891,1118,210,616
184,712,1326,576,547,892,1
128,612,1585,2223,2048,2028,1297
181,602,1158,952,783,589,1
318,794,2371,2583,2557,2434,1678
38,59,351,280,625,1532,683
44,190,339,246,115,475,280
269,794,2315,2322,2565,2249,1581
81,794,1291,1187,1466,1852,684
74,794,1264,1623,439,645,122
127,794,1895,1399,1547,1610,462
64,584,1904,1653,566,1061,201
115,794,1057,2358,2504,2330,1504
112,314,1924,2458,1958,2544,1641
185,571,1493,1931,1135,1974,1400
9,63,971,503,414,1761,354
235,778,2271,1881,1594,1450,685
1,182,213,217,129,510,474
263,794,2407,2107,2414,1692,1180
185,410,2250,2295,2434,2507,1716
136,494,1115,1046,954,403,507
216,794,2354,2394,2463,2451,1590
196,794,1751,2569,2348,2513,1715
74,794,1178,1138,1275,528,1
62,316,871,2284,2449,2582,1333
129,794,1080,798,520,422,1
203,794,2181,2383,494,1958,731
72,794,1398,1464,2494,1383,1040
22,141,401,423,1236,1324,488
128,794,698,856,1746,1041,221
164,794,1734,2198,867,1008,160
42,205,765,712,557,2208,751
20,59,141,1234,152,279,1
34,56,65,166,172,718,1
49,191,216,257,38,214,208
211,794,1941,1816,1743,1241,453
29,93,342,1428,1603,1525,208
74,523,1170,1376,140,765,286
201,674,1567,1628,1153,868,265
239,794,1956,2011,1343,1986,1133
211,794,1896,1738,1909,2162,984
144,285,612,699,175,410,604
39,794,355,404,1339,463,39
107,136,495,1316,794,450,92
181,794,1436,733,589,781,1
19,31,128,178,327,460,1
140,449,2189,1060,607,866,573
39,794,206,697,1570,570,1
171,304,1528,2190,2263,2079,1271
194,794,2446,1997,2316,2199,1228
83,741,1369,1201,624,888,754
84,794,1005,640,887,617,1
221,794,2356,1942,1875,1887,1049
249,794,1958,1372,1624,1192,1
169,531,1174,2161,2077,2524,1610
206,794,1611,2480,1992,2091,1054
72,794,1123,1345,2124,1749,810
128,409,931,1108,1680,2273,937
150,648,973,1599,1911,2355,825
107,794,1039,1077,1300,1019,723
195,794,1987,910,1834,955,557
174,794,1439,1344,1706,967,690
201,570,1485,1705,2039,2145,740
128,794,1882,1587,317,2061,815
191,637,1880,1910,1889,1689,1156
179,761,2047,1197,1852,1922,1083
127,794,1501,1430,2453,1266,952
245,794,2364,2236,2038,2237,1634
141,794,1595,2552,2537,2509,1665
81,794,621,2168,428,1029,1
202,794,2345,2365,2037,1995,1132
287,662,1976,2169,1919,2499,1593
78,342,539,1173,534,2106,436
44,794,1608,2020,385,1540,838
211,794,2113,1165,1604,1352,1
181,563,1628,1504,1778,2390,1388
185,677,1624,1965,1464,1902,934
25,112,235,209,15,38,208
127,794,2160,2060,2166,1634,1209
44,460,428,388,109,830,438
98,794,1706,2414,1350,2374,1149
190,794,1873,935,2195,2337,1515
70,451,1328,1082,159,898,1
265,794,2551,2581,2584,2584,1724
139,754,2213,1499,1179,1384,1198
52,794,459,651,324,1182,277
114,615,1440,924,1199,673,208
48,794,1622,1976,2487,2466,1660
165,546,795,1517,961,649,636
102,751,2369,2073,2157,1818,730
179,794,1217,2374,2338,2063,1562
114,427,1231,2083,2499,2217,1575
182,749,2237,1261,1683,1403,1158
81,249,1105,1120,1147,614,656
187,794,1467,870,1477,110,1
190,794,1619,980,1530,873,163
74,285,1024,522,1467,2567,1176
107,794,1564,1166,1449,785,243
144,794,2115,1248,833,1289,962
224,794,1970,2044,2212,2484,1392
181,391,2240,2359,1975,2429,1571
222,794,2535,2352,2505,1728,1426
114,794,1422,465,1942,1356,362
221,794,785,936,1693,535,54
231,794,2375,2278,1182,173,1
204,794,2174,1804,2175,1848,613
100,440,1563,1202,955,1206,1
232,656,1139,1554,1351,251,359
100,794,667,249,1056,405,1
217,794,2266,2080,2250,618,924
85,286,456,943,432,1732,1
89,261,1242,299,652,1434,1
21,280,439,199,272,543,1
127,490,1392,1612,813,1238,1
97,431,320,311,374,559,1
1,385,2,53,336,185,1
119,794,1157,1104,1864,1227,1
174,794,1403,1766,1266,1624,492
101,203,1607,1967,842,703,1
9,794,155,127,421,75,1
52,794,308,151,1267,48,1
22,86,138,346,419,1278,208
84,794,1271,1614,471,307,1
13,382,237,917,1421,1756,208
46,794,909,2445,2340,2071,1583
187,794,738,1085,370,1237,1
157,794,788,586,1368,2207,1070
1,1,2,11,23,1199,1
203,794,1884,1328,1373,429,1
286,790,2487,2298,2069,2327,1095
46,548,228,1123,188,911,693
115,794,800,747,1689,1255,882
211,794,1727,559,1552,1275,408
171,794,2367,1754,2053,2047,880
118,794,893,1276,847,1650,718
14,82,83,92,238,647,28
81,305,345,371,267,750,208
211,794,2373,2057,2040,1861,1258
164,794,2401,2260,2055,2101,1116
64,234,475,685,499,1856,530
74,112,1559,1796,2146,2349,1135
186,794,1973,1035,2065,1735,136
89,673,644,1025,504,1165,20
128,706,2433,2397,2397,2550,1587
174,423,1524,1666,1301,951,302
128,456,1341,1991,2007,2414,1588
211,757,2090,1964,1757,2052,1118
193,794,1898,1579,816,1267,104
164,794,1677,1061,496,493,1
29,166,144,182,325,1486,254
48,286,821,808,528,921,329
101,446,408,339,793,1623,308
181,794,1816,1053,1861,357,1
90,794,406,974,130,661,442
155,472,1093,734,1009,844,1
176,794,2089,2118,1558,1208,427
140,794,1801,1980,1798,1928,1097
142,411,1505,1070,1494,572,1
158,794,1091,624,1234,159,208
57,397,655,786,849,620,1
188,794,1438,1404,661,1583,292
248,794,1749,1274,2470,1562,841
32,99,482,469,500,1100,345
211,794,1671,2105,1665,1567,411
289,794,2419,2526,2493,1753,1268
248,794,2291,1363,1929,1698,52
43,428,402,261,205,497,1
81,794,714,978,536,1402,635
97,467,508,2232,2485,2449,1469
52,288,1068,1284,1581,1602,341
84,794,1746,1476,1633,1220,842
1,2,15,51,91,692,1
72,351,312,1016,1493,1435,1341
150,794,1424,1927,2089,2251,1628
19,157,541,1741,743,1688,585
22,794,154,223,836,345,1
22,314,996,637,644,380,1
187,794,1192,895,1761,1955,235
90,794,1116,2325,2377,2552,1441
221,794,2252,1845,2015,1204,793
128,414,316,327,1966,2518,1350
25,122,102,1179,33,778,532
20,794,719,785,722,1535,783
127,794,2318,1756,1520,984,1080
62,449,1126,2229,1229,2542,1549
211,794,2328,1229,1364,1448,1044
296,794,2277,2291,2521,2538,1655
195,794,1212,1394,1455,652,1
193,794,2102,2384,2522,2463,1536
42,113,364,370,473,853,49
202,794,2429,2536,2576,2486,1625
112,460,189,1419,2201,328,1066
57,344,1031,1242,2068,1896,709
62,576,1310,1268,2363,2566,1662
159,493,1799,1594,2131,1485,1057
227,794,2528,2431,2445,2323,1464
139,675,1186,1773,1915,2094,748
12,85,575,456,114,490,1
248,794,2324,2251,2566,2408,1654
139,655,1412,1973,1265,1355,785
148,676,1239,2321,2319,2454,1532
147,654,1112,1737,2164,1701,942
52,794,1616,1717,2189,2257,833
127,794,2039,1062,1661,1889,208
153,794,1902,1687,2230,2149,1010
188,794,1675,2135,2498,2502,1689
100,794,1051,1352,1113,391,1
45,105,301,180,705,132,1
206,794,1836,1459,2191,1552,701
114,525,1134,1013,1270,1648,1
45,42,205,638,206,643,146
199,784,2286,1131,1532,418,1
182,733,1967,1527,1171,663,1
148,794,2422,2164,2511,2465,1676
204,794,2208,2368,2468,2459,1551
13,124,273,441,304,1899,33
128,358,1592,1938,1414,2024,1115
204,794,1731,2056,1831,2168,1236
116,794,1243,1050,1487,346,96
1,150,415,210,526,699,1
193,794,2124,2265,1814,2205,763
211,794,2200,2301,1996,2344,1347
223,794,2214,1842,1585,1207,875
186,794,1432,1532,2092,1712,668
72,794,423,218,740,456,1
179,794,1483,1584,1413,1089,1073
225,794,2278,1551,1684,246,1
227,794,1833,1403,1780,1684,714
299,794,2467,2055,2451,1704,980
115,456,2276,2314,1967,832,682
276,794,2273,1851,2180,958,500
164,794,1475,646,822,156,1
89,317,1778,2356,2151,1908,1273
84,275,900,321,1095,1212,1
144,230,600,598,334,914,429
255,794,2399,1894,2159,1390,367
239,794,1997,1469,2412,1739,964
90,794,1511,1286,767,1601,1120
180,571,2114,1879,2114,990,512
264,794,1891,1678,2088,2425,1629
38,794,693,2502,2273,879,1416
44,63,200,675,69,254,1
48,119,362,862,612,316,1
174,794,1401,450,1065,897,1
89,564,1278,1805,1590,1373,180
128,794,1998,949,1888,2345,605
127,538,854,1407,1700,2000,620
171,683,1473,1791,834,299,1
72,794,697,630,2022,1290,452
294,794,2499,2563,2561,2444,1674
264,794,2303,2096,2241,622,523
63,794,1359,821,1284,1094,914
195,794,1718,1194,455,1231,187
1,1,4,55,18,631,1
122,716,2201,2000,2269,2283,1569
72,449,1063,992,1070,979,67
310,794,2516,2514,2450,2357,1603
224,794,685,1160,257,732,1
128,794,1947,1154,998,1190,241
1,794,172,115,640,340,1
112,794,726,961,585,579,1
218,794,2326,1917,1518,521,920
220,794,1805,2206,1352,988,1
116,794,852,1711,1161,1382,857
114,794,1087,655,322,115,1
224,794,2234,2280,2196,2316,889
1,128,255,183,99,1177,454
123,573,737,822,726,582,1
174,794,1952,1613,687,975,969
85,486,1929,1890,2408,2468,1561
199,713,2121,2275,2400,1770,1144
111,372,389,973,565,822,398
63,177,525,995,1488,1824,165
193,794,1934,1727,2304,1987,1493
140,794,598,220,1104,1529,361
128,794,458,1784,853,1473,929
144,361,930,684,214,538,334
249,794,2529,2570,2573,2568,1723
168,521,1634,2076,2332,1310,919
22,427,668,536,117,343,1
27,510,851,440,466,1311,1
46,193,521,744,699,1791,915
168,794,1330,1677,2110,2015,1223
111,354,1894,2477,2213,1530,1645
193,794,1125,2166,1982,2376,1420
181,794,806,1481,573,530,194
100,575,1411,1426,1398,1782,877
81,198,1968,2361,890,259,1204
140,794,911,584,2439,1682,561
181,794,2492,2172,2256,2493,1374
74,50,1129,1058,719,1481,563
181,794,1228,1659,2063,1084,374
90,249,628,1932,2425,2367,1521
90,794,1368,1296,596,987,642
78,303,537,317,339,187,1
83,514,776,1769,2286,1963,1058
20,794,367,2038,572,1210,1022
262,744,2253,2271,2171,2191,1567
25,85,180,145,1174,2116,566
110,484,1626,1491,1988,1283,325
186,794,1644,1744,1524,414,517
62,794,1325,1643,1426,2135,156
248,501,2304,2509,2567,2335,1390
140,794,1363,1557,1198,1659,1026
82,794,1986,1561,2174,2140,1405
38,41,79,336,481,2282,694
121,692,1452,1516,865,1058,357
12,9,58,106,228,1108,1
114,285,1725,2416,2182,1145,567
213,794,2357,1920,2431,2073,1130
136,724,1512,1987,2328,2004,1274
33,794,1757,472,212,626,1
114,474,890,422,277,218,1
227,794,1545,2245,2371,2238,1606
211,794,1930,1936,785,28,1
1,233,166,61,237,1439,387
1,4,13,64,599,1708,208
79,463,929,2040,1286,2072,1296
158,794,1963,964,1083,542,1
67,557,980,641,302,447,1
25,38,48,94,13,111,1
84,513,2254,2012,1943,829,472
196,711,2223,1573,1128,637,388
128,794,2178,1948,1597,1809,583
128,372,988,398,173,117,1
201,794,2462,2538,2387,1678,1457
20,662,147,267,1068,1359,3
46,282,257,490,211,369,1
23,238,338,189,614,1370,290
152,794,1951,2474,2123,2134,1325
164,794,1189,2017,542,1049,695
81,794,756,718,717,421,1
202,794,1655,1289,1671,1432,134
68,291,330,940,1209,2142,801
141,663,2191,2527,2396,2333,1604
103,794,2118,905,1251,2066,1280
127,773,1737,1137,1360,1307,868
64,249,1077,696,119,260,1
300,794,2550,2471,2526,2512,1690
101,274,1374,1355,368,555,1
141,794,1547,2006,1883,2081,1074
72,171,473,1208,1478,2422,899
38,234,1160,803,161,68,1
112,314,334,1000,522,1954,208
115,670,2343,1906,1713,1548,233
1,23,293,125,265,1215,21
240,780,2544,2484,2586,2555,1733
182,462,1517,2093,1641,2239,1041
174,525,2165,1884,1446,860,383
106,399,1681,2448,2421,2446,1577
25,185,1101,496,164,1758,1
283,794,2383,2428,2432,2480,1706
115,794,1195,1630,1801,1038,954
52,286,435,779,595,1901,344
141,794,2030,2313,2153,2033,1380
111,632,2111,1622,1138,859,544
278,794,2547,2564,2587,2385,1668
261,794,1690,2188,1399,2153,1408
173,794,2448,2324,2337,2517,1710
70,148,721,1555,1371,2005,1128
39,144,399,286,306,1044,69
117,737,1295,1249,2226,2246,1313
121,503,960,1534,1035,2010,643
115,794,544,494,1714,500,1
139,525,916,941,1255,1969,1189
114,176,577,563,377,25,208
140,641,1678,1434,1178,1833,712
121,579,2079,1026,1318,229,1
1,168,371,325,52,833,1
115,794,1273,626,587,367,1
84,689,783,2304,2104,2366,1557
24,794,104,326,1032,415,81
283,794,2175,1347,975,69,1
232,794,2225,2467,2199,1966,1191
52,141,421,268,695,134,1
127,794,1990,1729,1840,1897,904
114,794,2103,1868,2292,774,1153
74,387,1148,2002,1346,2195,822
211,794,2338,2339,2303,1760,932
114,659,1388,1681,1589,2193,1199
228,794,2512,1706,1931,1455,526
54,312,561,1068,1379,1813,945
117,794,1316,2302,1675,709,902
55,296,390,807,646,157,1
219,794,1943,1094,1235,1229,137
218,794,1297,2379,2331,2436,1514
317,794,2559,2590,2580,2587,1705
74,794,1198,1905,485,1032,864
203,794,2391,2490,2240,1172,1261
309,794,2517,2165,2549,2564,1700
164,794,1779,2533,1249,1921,1471
179,592,1814,1111,361,238,1
8,413,1587,1015,515,162,208
221,794,2472,2501,2395,1997,1447
169,794,1027,920,1082,443,244
265,794,2444,2054,2233,1430,1231
22,582,1451,2209,1764,1425,878
84,794,2317,1535,467,982,208
181,794,1537,2150,2083,2351,1332
174,794,1717,963,1073,88,1
74,794,1117,2398,465,1149,586
258,794,2445,1367,806,203,1
128,453,1199,997,946,577,1
99,532,634,1393,1054,639,1
294,794,2294,1642,1394,999,44
211,794,981,668,1663,1005,1
129,594,1506,839,1788,1631,826
143,560,1542,1521,1907,2285,689
128,137,1034,366,733,301,410
85,255,625,599,848,1665,1
42,272,961,628,1240,356,442
181,794,1119,1224,1794,754,433
179,794,1247,958,2103,1839,578
224,794,2408,1811,1481,2264,1224
70,794,573,453,1592,135,1
129,794,898,876,868,2151,202
82,794,1076,971,1514,1341,1
24,581,1118,916,680,1537,760
177,794,1523,1531,1677,2030,1077
14,143,178,384,490,725,807
203,794,1982,1627,1836,1326,364
181,794,2486,2543,2410,2294,1568
90,442,1317,1192,1932,1911,1344
98,287,404,842,996,1719,627
187,474,1465,2239,1709,2476,1502
38,53,194,175,148,2229,407
115,794,1620,1712,786,1242,1
140,621,683,377,442,863,1
74,725,1012,984,1306,1810,917
112,194,643,1073,760,2276,1475
166,721,1985,1240,1290,796,486
293,794,2483,2059,2148,1305,1279
157,599,1499,2132,1855,1817,1211
164,794,2335,1914,532,504,1
25,553,207,136,338,843,147
44,152,391,332,483,1520,19
188,794,2287,2549,2462,2281,1698
117,794,1579,780,1224,2278,250
52,687,750,865,189,1651,1
24,219,1379,1444,779,2111,1076
107,794,812,2466,1711,1953,1466
150,379,664,852,1166,1170,896
202,794,2112,1993,1952,2417,1088
128,794,1060,1647,1920,1740,840
199,794,2110,1523,1090,1527,238
222,794,2268,2499,2011,2549,1499
128,794,1750,1075,1776,729,1
63,263,579,1697,2232,1893,949
211,794,2344,1830,1654,1077,503
188,553,606,983,1312,1964,931
115,292,2158,2192,1608,1106,680
164,794,1651,1392,617,1657,340
81,455,687,1235,413,1826,1267
7,107,557,459,697,1178,208
144,541,1742,1295,947,2108,1
104,587,963,1054,725,393,6
76,794,1795,1544,672,2036,1367
118,601,1823,1246,1058,744,1
101,743,396,436,957,907,1
85,593,1180,430,641,902,1
139,794,1042,844,1214,1526,553
55,167,626,250,603,1294,1
93,418,1046,515,1072,2020,186
204,794,1026,1786,1432,1203,112
1,327,136,141,239,318,1
127,665,689,445,843,306,29
6,17,186,362,75,37,1
273,794,1925,1719,894,1180,199
46,298,471,253,197,291,1
103,590,914,708,1735,1962,421
128,154,1994,2452,1874,1626,856
8,794,175,468,1513,922,371
311,794,2527,2517,2252,2056,1419
203,794,2157,2300,1335,889,1195
169,754,1760,868,2253,1582,921
128,367,1002,776,1176,1420,63
295,794,2085,2375,2555,2275,1596
72,794,1282,2246,1872,2228,1541
128,794,2057,1389,2211,178,562
220,794,2386,2261,2430,1685,1249
292,794,2548,2584,2591,1494,1720
127,794,467,1243,906,1690,356
24,112,81,224,256,1426,89
140,794,749,1135,1670,963,294
202,794,1575,2233,1016,991,963
246,794,1699,2554,2469,2186,1608
196,794,1942,1418,1262,746,401
1,1,1,58,31,724,1
106,794,1025,794,1741,1459,394
224,794,1989,1230,2317,1549,316
176,479,1286,1908,1468,1240,1257
44,328,114,91,133,2347,836
149,794,1260,1998,2224,2322,1444
1,322,710,72,93,353,1
84,270,1035,2230,1334,1353,1166
285,794,2524,2268,1753,2221,570
192,600,2534,2519,2539,2588,1726
243,794,2508,2224,1725,1033,1251
76,568,370,596,1133,1285,1
139,229,1812,1619,1132,1992,7
115,794,1996,1971,2236,1489,1542
179,794,2058,2029,1993,1870,1234
265,794,2130,2163,2073,2126,1241
127,794,1618,1578,1601,657,1
29,184,692,513,581,2127,208
188,794,1664,1145,966,1984,837
236,794,2096,2033,1381,1628,1009
44,485,734,1669,796,186,338
115,456,836,1783,1232,2350,1099
115,794,1722,1567,1625,401,304
29,88,682,972,718,753,480
124,794,956,621,690,327,1
33,98,348,256,150,454,1
85,106,1314,2234,1157,1468,208
97,394,1206,501,1358,1847,827
141,794,880,140,415,675,65
73,742,1173,921,904,515,41
84,274,515,1644,1450,2113,798
22,794,248,181,872,123,208
315,794,2557,2587,2429,1695,623
179,794,1605,2264,1823,2018,1574
136,786,669,458,1277,97,1
187,687,816,471,769,1143,1
233,794,2406,1639,2423,1330,203
103,794,1061,1043,512,1533,448
42,794,872,656,2255,171,1
6,26,67,118,242,56,1
39,235,592,306,525,1477,1
12,85,602,526,22,6,1
164,602,686,1164,650,2210,789
203,794,2347,1101,2575,2214,1494
243,794,2494,2528,2385,2455,1424
18,99,106,194,61,1272,1
114,655,1733,541,511,814,1
129,580,1353,1846,1947,2339,1566
62,69,331,427,90,562,208
153,646,1917,1999,1017,747,70
211,794,1240,1513,1995,966,1098
81,794,1011,2123,1111,174,376
164,794,1612,1416,925,471,126
42,794,970,448,762,610,1
211,794,2353,1377,2309,779,207
29,98,272,322,673,1561,442
84,229,1296,1331,1211,2021,1036
62,249,881,477,73,252,1
196,794,1879,832,279,1121,167
132,350,1553,2162,2109,1903,1375
129,476,727,671,777,2442,1087
284,794,2493,1538,2029,563,565
190,794,2358,797,2067,488,1
20,794,336,771,1612,2176,1163
1,8,53,14,134,23,1
112,794,1993,2024,2033,1970,927
70,402,959,467,634,1262,307
174,551,1187,1114,896,1226,1
