199,794,1453,1898,2218,1878,1345
167,794,1686,713,1645,1644,1016
186,668,1484,1468,1439,764,208
114,154,1396,1307,1008,1202,1
1,1,2,34,7,225,1
101,794,601,761,493,216,1
55,794,1220,864,745,1125,490
183,794,2034,1023,1325,1096,1
55,257,1514,1267,1496,763,1269
45,247,269,461,715,584,1
97,794,1309,1285,300,751,208
78,564,1094,1109,814,364,1
195,794,1114,824,1160,924,1
258,794,2503,1196,1172,1248,1
70,794,1081,514,2047,1228,53
98,794,993,1882,1505,1287,205
63,569,416,347,560,1620,1
38,73,171,709,1806,1522,444
257,794,2423,2354,2347,2177,1291
128,794,1526,1935,831,1674,906
10,794,245,160,761,413,1
29,68,70,289,92,388,1
193,794,2101,2547,2336,2038,1592
63,150,485,1185,1330,1726,905
211,794,2330,1832,2132,2019,252
101,226,1127,2371,516,2560,1719
290,794,2491,2005,2370,1483,809
107,794,613,1090,2106,1069,208
45,794,684,1670,1695,1702,1129
24,189,299,216,685,820,321
111,396,1641,323,552,615,1
89,653,527,686,174,142,1
202,794,2432,2456,1600,337,309
128,794,695,595,789,481,1
135,403,651,1809,1534,1249,773
211,794,1095,2191,2134,646,744
63,613,349,446,358,375,1
211,794,2184,1195,1141,556,1
217,794,2182,2225,2583,2358,1670
84,123,850,1880,1807,804,1188
23,49,240,128,132,507,1
203,794,2169,2182,1521,687,131
196,794,1709,1983,1525,1545,272
1,176,1163,76,123,191,1
38,282,1590,716,405,1111,355
10,26,108,131,165,1351,232
25,89,563,420,86,376,25
169,405,990,1748,1912,1374,1094
1,794,297,9,1773,569,1
55,574,1156,1947,1382,1774,1062
150,697,1508,1266,886,1672,887
98,794,1108,1139,1202,1137,425
44,126,57,288,179,1067,350
52,234,61,195,146,1134,1
164,791,860,1442,2220,1915,733
70,255,991,833,971,1193,1
127,707,1218,553,1668,1942,653
128,372,1205,2110,2490,1932,1334
128,566,1755,951,768,2097,1052
101,184,369,478,259,95,1
133,279,2274,2386,1710,2241,1555
207,794,1999,1354,1022,728,1
81,794,986,645,588,1277,256
52,234,307,142,249,1883,489
82,272,566,729,469,2121,607
256,794,2552,2487,2562,2591,1730
15,46,474,816,1215,1344,208
82,362,1843,1237,1036,396,475
91,130,679,1259,1429,1011,1
98,794,841,1088,1273,802,171
100,794,620,499,1533,883,1
158,794,1449,1526,1649,1920,493
78,357,713,508,443,1785,420
98,463,1360,2215,1433,730,239
140,794,1302,863,912,192,1
235,760,2229,2318,2277,2553,1682
139,794,1669,1212,859,107,1
65,794,2342,2329,2478,2284,1490
224,794,2476,2588,2582,2537,1709
52,632,1981,1869,470,1376,1
196,794,924,1700,1435,1800,1068
25,86,14,144,55,1004,208
144,794,1478,2258,2376,2460,1520
7,618,109,124,1012,158,1
51,542,1085,1329,408,1116,208
74,794,492,1601,1535,2157,1043
85,466,739,1282,1979,2002,1387
77,794,328,309,253,807,1
179,794,2049,1803,2147,2065,1318
184,642,2243,2406,1913,1397,802
107,678,843,850,1086,1412,208
128,488,647,1142,436,769,210
98,794,1541,1159,1401,1461,279
137,794,2053,2227,1972,1832,1312
70,794,1277,2167,1851,1860,1544
257,794,2514,2409,2152,2078,799
155,794,2020,1743,2464,1498,193
52,794,982,303,1124,912,1
90,460,466,1508,251,1456,982
89,559,1141,1536,220,817,289
98,794,552,571,662,1025,1
87,368,333,619,1341,760,298
220,794,1764,796,1563,1892,373
52,794,1876,2214,2275,2280,1003
76,240,311,1466,1490,1147,1215
179,794,1102,1152,1809,1261,103
312,794,2526,1704,1448,957,814
1,794,496,25,909,578,208
9,407,34,69,387,397,1
114,655,1380,837,574,1743,518
150,506,2490,2571,2532,2472,1711
100,794,777,301,901,434,1
219,794,2478,2508,2507,2341,1534
26,210,368,369,332,688,637
46,228,789,435,934,1034,1
47,794,1133,942,1878,2250,1361
78,446,797,1020,1046,1972,1059
9,414,941,270,288,245,1
103,253,1307,1256,1664,2076,1147
116,794,1820,1250,1610,1194,1
193,794,1768,1739,1184,1433,1013
80,794,631,567,1480,1175,208
47,794,646,593,508,300,111
205,794,1741,1503,2322,2242,520
35,120,652,2082,1860,2156,1240
137,516,1460,1033,990,2252,1434
78,794,1004,766,1139,1645,173
22,794,289,439,403,91,1
62,190,581,1940,482,772,556
116,507,804,676,506,540,22
114,794,1897,329,877,166,1
70,794,724,1695,1233,27,1
128,794,1256,510,559,788,1
45,213,616,602,1522,2233,1168
22,180,825,137,248,1876,263
62,794,565,775,751,1835,851
38,129,258,172,254,1949,479
136,794,2186,970,2035,533,1
235,794,1800,1855,2167,906,582
97,282,1249,2084,1791,2086,1517
90,794,512,901,1377,679,208
1,794,1083,285,394,74,1
115,405,327,772,750,592,1
127,794,490,566,1194,175,1
48,506,925,669,1846,740,291
18,794,1179,790,1564,205,1
84,536,1391,879,1293,1138,128
222,794,2370,2183,1732,1258,772
164,480,2427,2566,2312,1869,1192
52,655,803,1860,1314,2088,1190
45,75,256,425,1567,2152,1292
103,422,642,509,686,1528,208
179,246,1487,1558,1538,2098,776
128,794,366,721,986,677,208
72,339,414,263,96,90,1
74,794,716,1753,1745,119,1105
90,794,259,1721,922,585,312
181,794,1211,1052,1362,1504,1160
163,528,1045,1645,2082,1965,657
211,794,2513,2462,2528,2590,1686
114,234,479,1854,401,819,45
38,794,2097,1130,507,449,442
91,502,1236,1923,2324,2213,1482
1,794,781,330,1092,783,1
211,794,2506,2560,1856,1115,1281
164,794,2012,1674,2420,1565,687
139,794,1200,1380,2194,2007,1293
150,386,1466,2019,2192,2415,1650
22,794,928,414,1322,1661,208
57,737,448,1872,2177,1411,781
178,793,2385,2469,2574,2580,1731
98,308,460,1078,844,564,1
90,453,1097,1575,882,1051,900
150,794,1558,2156,2523,995,1007
8,78,122,86,70,317,1
112,553,1862,1571,365,1048,634
193,794,1413,1795,1623,1438,778
25,86,21,228,26,16,1
163,609,1181,1514,689,1828,959
106,794,1949,1379,626,641,1
179,453,2292,2433,1767,71,1529
202,794,2144,2511,2564,1884,1516
78,737,690,245,1410,141,1
22,40,22,109,54,133,1
45,404,894,1305,1237,1748,729
128,499,728,1095,1162,1054,1
135,794,1962,781,2136,1088,1
72,225,45,192,590,263,1
30,71,359,887,700,1506,579
144,504,753,1732,147,1377,1
64,154,1408,880,1447,32,208
48,268,1443,898,939,581,1
112,794,1441,717,125,325,208
81,194,665,1585,613,2260,1421
81,794,1923,1117,1375,745,1
205,794,1434,1848,1611,1968,756
44,351,137,473,127,275,283
186,794,2337,1519,2405,1697,948
180,794,1740,2376,2254,1913,973
24,92,441,1641,1529,1837,1197
39,139,116,298,271,2104,116
48,215,157,412,344,1168,1
1,18,291,168,171,2375,660
1,1,2,29,25,2082,939
63,794,662,588,964,468,1
72,376,568,2140,2085,2286,1548
116,637,1617,1022,917,1083,1
202,794,2398,1460,2342,2396,978
69,794,1298,507,1271,451,1
40,146,196,603,629,1112,114
189,703,2139,2440,1730,1075,132
128,794,681,683,642,547,1
28,321,1405,1217,788,1596,584
22,128,394,350,426,72,1
22,26,18,161,24,836,1
100,794,653,214,1225,53,1
8,794,96,90,732,30,1
63,171,907,1180,433,234,208
62,35,47,71,57,257,1
22,128,129,155,56,338,1
270,794,2146,1819,2381,2424,1024
98,794,763,385,1131,160,296
127,591,2220,2272,1591,545,352
72,429,1041,1084,1127,856,422
18,233,101,243,895,458,1
62,112,192,1771,1180,1863,1127
203,650,1979,2497,2113,1466,1657
57,236,863,904,1043,828,315
111,794,1406,1299,1443,1951,1356
81,455,964,344,153,1098,317
203,794,1810,1034,1475,1980,1186
217,794,2109,1950,2168,1318,396
81,794,833,356,1219,669,1
137,556,1815,707,670,1519,148
1,794,978,157,163,4,1
114,474,1698,382,484,154,1
1,794,134,78,681,462,1
223,794,2331,1996,1672,1594,755
1,234,487,240,44,691,314
84,794,1283,694,424,791,268
141,794,2126,2043,2100,334,378
171,794,2093,1029,1842,2427,824
174,748,2334,2512,2458,2543,1553
129,644,1593,2404,2144,1589,1065
133,524,1631,968,1640,2309,895
192,732,1969,2157,1620,1729,522
91,772,807,409,1799,1989,208
128,794,2059,1790,2020,654,200
62,794,1827,212,620,445,1
44,650,1349,778,398,342,208
202,794,1715,977,1297,627,269
174,632,967,1970,1252,1588,726
112,794,1899,2171,2406,2506,933
137,794,731,359,1837,152,80
52,115,318,291,899,2428,997
107,356,1016,948,1561,2158,990
18,49,118,367,790,1802,1
165,794,958,695,1887,355,1
128,679,567,925,1031,2288,1119
98,277,1070,1134,1269,2155,1006
203,794,1203,892,2010,1169,1
181,794,1565,1283,1999,1714,301
100,324,1120,831,107,446,1
9,794,436,239,363,366,1
187,612,922,1214,985,118,439
24,346,619,248,32,180,1
188,684,1661,1122,1047,297,403
44,178,167,607,64,335,1
180,794,678,774,461,99,1
139,794,1539,480,1149,87,1
55,794,891,1301,1393,1938,551
111,794,1169,1189,2515,1404,1033
128,794,2095,1626,1905,717,1061
140,468,2404,2393,2544,1317,1154
20,34,24,187,100,759,1
267,794,2355,1698,2551,2132,752
186,794,2363,2323,1643,2383,1458
83,514,1847,2299,2284,2329,1693
159,777,2156,1969,1400,1637,890
53,794,1394,481,2120,502,1
2,12,27,102,149,177,318
128,204,913,2410,2223,2452,1605
8,132,92,82,36,57,1
63,516,775,1465,1825,1890,922
100,519,1010,1098,1001,1830,935
31,75,966,578,351,849,576
128,794,2199,1598,1978,1367,154
38,128,165,397,66,854,442
128,186,2077,2050,1898,1691,859
211,794,2261,2465,2372,1217,1547
90,492,332,976,283,1022,559
39,260,464,363,1112,787,247
29,19,125,537,709,2403,1336
128,147,243,1451,1471,1463,782
136,794,1642,2095,1937,1666,1533
49,794,1404,2464,2456,103,881
35,794,549,281,1367,382,1
227,794,2014,1640,1571,2231,257
139,794,2000,1220,2041,1400,495
39,794,277,297,1618,62,1
141,794,1860,2146,2310,2080,1216
20,274,1303,617,1412,269,208
107,161,866,2021,2506,2469,1701
203,794,2033,2220,1998,1952,1230
127,392,1566,1193,2051,1399,626
25,36,23,215,303,146,1
8,44,935,1116,529,1737,251
111,666,1692,1767,1342,1918,796
136,745,1908,1429,2251,790,930
1,37,673,122,60,18,1
266,794,2418,2441,2283,1811,1601
76,373,472,1113,289,973,1
217,794,2495,2335,2135,1779,1025
63,70,197,259,270,739,1
66,473,1263,1823,1212,992,977
84,262,949,682,897,910,590
128,722,2117,2045,2416,2399,1498
1,20,449,65,16,594,208
106,794,1909,1903,1308,1875,907
33,794,1145,1492,379,1316,390
140,430,1581,1031,1385,601,1
38,794,1492,789,396,17,1
89,794,292,773,1389,1230,638
128,281,2283,2136,663,495,1
233,794,1867,1583,2200,1348,829
1,794,44,32,1622,712,295
1,5,52,68,29,288,1
52,282,701,1918,2158,965,372
90,366,304,815,258,1016,1
98,719,1028,1589,1263,1696,1178
218,794,837,2066,1163,2143,608
52,62,645,1400,231,477,271
190,400,2162,2226,1908,2473,1304
293,794,2540,2486,2559,2508,1586
63,794,246,315,362,333,1
139,794,1599,2115,1556,1118,324
137,794,1638,1124,861,851,1
72,794,187,1546,348,1591,155
148,323,1191,1147,1292,1842,965
185,794,1658,2047,1573,1647,1282
39,794,124,912,1454,145,208
18,320,230,1777,931,1738,1096
127,599,1202,1176,854,2022,1159
247,794,1938,1871,2276,1233,696
81,194,735,2482,927,2481,1692
42,794,660,1300,1629,1101,216
20,794,112,96,759,86,1
81,794,676,419,648,125,1
144,398,997,1507,203,583,157
128,794,1468,2334,2452,2530,1446
101,661,1534,2282,1987,2125,1612
39,549,555,451,735,1201,208
63,794,2185,2068,2122,2124,1428
22,372,286,87,384,469,1
90,217,392,466,1087,2102,547
89,428,746,1369,622,1110,602
22,97,1389,568,101,389,347
128,794,1323,1885,2352,2118,1364
38,794,603,222,880,694,1
72,794,751,1313,1758,1122,808
29,441,324,487,213,566,1
285,794,1637,1413,2001,625,633
72,440,762,205,1333,1146,1
90,794,704,1170,1869,2369,1250
243,794,2443,2046,1893,1794,831
169,438,1210,769,1770,1742,610
25,794,40,1032,1392,1629,214
33,133,1022,505,540,1592,675
44,77,224,673,160,767,227
46,794,962,310,497,55,1
235,794,2387,1186,835,671,641
191,674,1416,2117,1560,1944,1489
114,794,407,1547,968,949,780
108,762,1009,400,1899,351,481
117,794,2023,2425,2394,2510,1522
20,794,314,715,1109,208,555
171,794,1275,1636,2154,1452,1175
52,794,281,302,1690,1379,208
114,520,638,357,633,846,464
39,199,670,727,345,994,1
128,562,1262,873,356,954,440
22,185,489,277,59,286,208
289,789,2231,2039,2121,2046,1528
78,794,1522,1509,1472,711,672
1,7,159,57,80,100,1
230,773,1735,1157,1405,927,185
74,794,95,304,28,372,1
95,794,532,1359,2229,1300,206
10,289,261,70,503,743,467
116,794,2263,1252,1507,1590,681
211,794,1887,1552,2095,2439,1597
157,535,989,1223,1474,1891,1014
128,794,2394,2341,544,2304,958
193,779,2075,1064,1470,825,1
187,794,1204,1751,1348,1929,1110
22,794,5,119,1974,121,1
196,794,1868,2418,1546,1807,1136
103,349,1266,1175,637,1576,993
114,476,1802,1292,792,1298,506
52,794,2092,818,440,58,208
38,179,132,185,266,1012,1
163,794,791,2293,2330,1789,1474
25,794,360,290,1437,714,76
168,794,1892,1776,1666,1365,1363
154,752,718,429,960,695,1
81,794,672,555,177,716,208
114,193,1557,1635,731,942,1289
38,794,232,759,1395,1926,1
22,34,298,1735,945,1232,442
55,104,208,923,65,244,1
128,794,1687,2126,1324,741,617
211,604,2173,2262,1635,1593,184
195,275,2098,2461,2138,2545,1619
111,794,1140,636,1476,1046,248
72,794,453,320,1006,151,1
211,794,1339,1957,776,565,1
39,140,545,903,1294,1490,416
44,794,831,226,183,213,208
144,794,2420,1929,1631,731,208
56,195,445,476,594,1327,1
141,218,504,838,754,2197,866
52,794,1067,1203,1830,1464,1
175,794,1825,1330,2536,2487,651
1,794,582,331,280,206,1
128,586,1668,1577,1102,690,1
74,794,1064,1540,290,1183,320
169,794,2131,2539,1969,2407,1305
52,771,1259,1867,1217,426,1
111,794,1065,1099,1849,755,1
222,794,2424,2546,2545,1786,1673
144,794,1513,1141,874,1423,629
241,740,1442,1353,1775,940,1
23,29,212,575,628,878,26
64,794,903,1008,1010,1457,535
233,794,1711,1775,2070,1755,552
109,794,1848,2276,2078,1614,150
84,794,998,1361,2227,1850,1246
153,652,2068,2427,2461,2137,1148
64,794,493,706,1142,539,1
62,794,1399,2426,2488,2161,1317
175,737,992,1722,1833,2554,1560
84,72,283,543,337,1062,211
260,794,2403,2092,2524,2032,1414
293,794,2520,2287,2353,2267,659
63,794,560,433,1941,806,1
114,794,2004,589,576,42,1
46,794,160,516,313,835,71
169,794,1726,1178,2198,931,190
128,794,1555,1814,1291,598,109
62,408,54,415,397,140,1
39,79,321,1621,771,792,1
136,794,1932,1839,2184,1109,757
157,498,1652,944,1051,270,1
188,794,2543,2451,1984,392,181
44,794,310,547,1014,1542,208
98,535,1188,438,375,303,1
1,794,2,39,292,869,208
29,13,193,554,404,473,208
63,794,375,434,409,271,1
81,372,1502,418,84,433,1
270,794,2308,1887,1701,1160,595
1,1,2,35,4,837,73
128,794,1274,1470,1607,935,117
1,16,309,197,388,1907,738
22,86,35,139,438,1882,426
128,781,1226,654,2320,1956,1002
112,794,1362,582,1369,7,1
72,298,883,428,1114,80,1
100,794,1960,882,1736,1291,1
225,794,1448,2311,2362,2578,1707
111,794,2434,2266,2326,2133,1492
129,794,1560,2438,2543,2110,1617
179,794,2128,1550,1059,498,1
249,794,2518,2367,2422,2216,1476
174,630,1213,1370,1203,294,746
20,794,295,605,1434,520,1
114,794,829,764,550,1174,564
147,714,906,1956,2143,1766,762
104,794,1657,2079,2060,1184,596
16,248,153,191,567,272,83
64,794,531,463,514,431,349
203,794,2230,2366,2018,1615,1078
97,588,1233,2343,577,378,208
63,181,519,1334,103,636,1
38,99,454,279,366,838,1
253,788,2037,2263,1698,1787,469
147,794,1334,1454,1374,1085,204
211,794,1701,1001,1647,296,208
52,282,254,343,510,656,1
144,794,1656,1710,2315,1836,581
120,728,1075,1171,1960,1681,1309
196,599,1910,1638,602,114,1
1,200,229,15,2,651,1
78,223,764,1049,1818,147,1
204,794,2464,1895,1621,1799,926
164,794,2351,1277,1383,1065,208
300,794,2481,2454,1370,2146,658
42,149,699,908,79,1018,208
8,32,42,103,318,2060,208
165,794,1883,2062,2260,2529,1538
128,435,1237,754,653,1015,1
1,794,30,26,913,459,1
82,161,1171,1609,1734,1414,337
62,113,912,1057,2099,1635,732
1,794,117,7,630,266,1
74,326,1159,1922,2442,2314,1513
127,508,1684,1490,1242,1754,1412
42,142,974,521,597,668,1
46,256,1530,1949,2289,1686,34
138,794,1803,1758,1678,1886,405
199,794,2332,2109,1894,1124,414
32,432,1153,642,807,1387,1019
72,197,918,1886,1688,2516,1244
194,794,2142,1679,2197,1784,1051
22,267,39,355,141,761,208
158,687,1354,1319,1407,464,501
24,794,60,152,765,219,284
128,519,780,1439,671,2416,351
38,361,1486,1395,1003,1998,1187
1,189,2,27,417,2319,1342
29,16,214,937,184,1329,234
146,622,1991,1251,876,267,1
175,794,1697,1565,1555,587,84
258,794,2436,2108,1839,2042,1340
20,40,10,132,139,1429,288
39,220,451,557,430,816,1
128,794,1584,2273,1423,1343,664
42,630,352,269,691,733,1
239,794,1716,1586,2221,2296,790
174,794,2083,1304,1037,482,208
103,794,955,1356,1615,2223,138
232,794,1393,1255,1747,1551,849
235,794,2381,2249,2210,2461,1389
42,355,518,691,903,1037,451
22,122,38,219,285,377,260
139,497,2554,2567,2581,2586,1727
52,794,497,549,1337,2575,1663
252,774,1921,1518,1254,2013,678
15,794,372,1651,1100,420,172
168,688,932,1005,275,602,1
257,794,1614,1401,1729,1687,1429
116,794,1246,1174,2096,363,1
128,662,1219,273,757,1360,1
128,643,2070,756,447,710,1
188,794,2040,1596,2044,2441,1556
279,794,2488,2078,2293,1321,1487
76,794,926,1432,1609,571,1
81,513,554,647,287,800,1
52,175,164,804,217,1769,541
78,506,260,276,382,1859,343
188,794,1793,1350,1146,2248,817
55,794,530,2370,623,736,1
221,794,2007,1119,1204,2130,705
44,242,505,1338,491,344,431
63,794,1519,1945,1944,1070,483
284,794,2390,2540,2538,2423,1550
181,794,395,881,191,479,1
199,794,1983,2063,1820,638,597
69,169,198,358,399,734,5
236,794,2148,1926,1971,1129,886
41,67,131,580,562,268,1
235,794,1600,1853,1440,1154,713
1,794,694,364,243,546,1
22,57,8,171,341,1163,56
39,330,1044,680,323,478,208
62,343,1936,890,815,1155,1
128,794,1569,2205,1148,1946,1252
89,338,513,1325,933,1557,792
85,162,446,1226,866,1959,1206
137,794,1691,1047,618,518,30
106,272,1088,702,538,184,1
63,64,266,167,76,905,1
199,794,1685,545,898,424,442
63,794,1752,1375,1491,1550,670
157,794,1410,720,1042,605,1
111,794,1165,1056,1586,1713,1
106,736,939,1190,1523,2170,1237
52,794,127,284,635,3,1
44,517,979,758,218,331,1
33,131,121,305,1041,1775,600
85,232,588,2098,2479,1453,1308
62,251,927,1524,1332,2243,1370
212,794,2482,2222,1771,2402,1683
179,794,2123,2373,2440,2489,1559
309,794,2505,2294,2441,2388,1558
150,103,745,1092,1331,1424,1035
128,592,1931,632,407,551,1
249,794,2016,835,1298,608,1
44,429,870,858,400,480,1
163,458,225,891,1584,1895,788
174,415,1495,1327,1081,2263,1277
164,474,2232,2423,1580,1205,611
128,471,720,2338,1256,2362,1225
191,543,2045,2247,1970,2039,1552
144,794,1721,1780,1071,341,1
33,83,337,725,293,485,1
202,794,2366,2577,2519,2570,1702
44,794,984,1437,983,1188,1
153,369,1333,2159,2183,1936,1202
258,794,2360,2436,2572,2103,1584
1,86,2,30,97,1162,716
1,662,170,85,1137,606,673
211,794,2135,2283,2477,2479,1685
206,794,2258,1740,1772,1511,612
11,196,162,354,781,2226,1125
164,794,1037,1654,371,815,447
78,708,528,652,1119,689,1
118,589,400,296,121,109,1
62,214,1292,999,1044,1948,691
20,794,1500,538,268,1501,208
81,794,1532,1802,1697,2302,1648
157,794,1255,1011,2243,1286,812
195,794,2170,1858,2027,1931,1200
285,794,2153,954,1779,2034,179
305,794,2537,2530,2417,1815,1614
222,794,1529,1726,1715,1894,14
172,794,2140,2387,2492,233,795
1,794,570,229,106,29,1
22,237,529,203,46,499,1
129,599,1461,663,755,101,1
157,388,1809,2381,1891,1437,1233
246,794,2062,1537,1052,2365,865
128,530,263,1091,545,249,293
90,794,422,455,216,1235,195
297,794,2474,1441,1460,840,505
211,794,2309,2242,2108,1584,944
82,794,1272,1989,1510,2378,1142
112,305,1033,805,1599,2589,1684
127,545,2361,2555,1445,2220,1397
259,794,2108,2035,1986,2410,1354
141,117,945,1843,376,1063,1114
72,212,1874,1515,195,1017,1
1,398,1337,411,855,170,1
235,794,1756,2439,2287,1244,1411
187,794,1912,2119,2274,1200,442
103,696,1086,1103,1800,2325,1331
100,360,1003,1800,1213,2003,375
104,247,158,231,1019,144,72
63,118,752,1364,260,959,208
38,794,417,2391,1785,2498,1445
264,725,2321,2310,2280,2413,1615
308,794,2538,1770,2266,808,1
47,794,1304,374,1185,1071,1
212,794,1435,1488,2225,2085,1020
227,759,2530,2459,2298,1508,1164
47,710,700,1847,958,282,1
235,794,2204,2483,2563,2558,1696
265,794,2456,2195,2546,2521,1712
150,693,1458,1450,2173,2068,1393
9,45,90,20,392,2372,975
24,199,234,202,185,512,1
128,527,484,1716,1892,1006,591
117,794,1966,1680,1699,1646,368
107,794,794,616,347,1260,692
21,119,268,211,269,215,1
