199,794,1453,1898,2218,1878,1345
72,348,498,258,841,43,1
211,794,1772,1713,1129,522,925
20,307,649,444,105,45,208
254,783,2296,1724,1652,2059,1
199,794,1907,1912,2244,1042,700
157,337,1650,2042,2540,1912,1301
22,794,380,147,138,93,1
249,794,1758,724,1238,284,1
90,680,1572,1703,1990,1849,749
222,794,1693,827,1034,1176,966
284,794,2282,2201,2259,2328,1067
136,583,2127,1611,1881,1636,1320
271,794,1850,743,1372,2029,1071
85,794,461,504,1644,553,208
287,794,2523,2551,2570,2515,1687
212,687,2222,1757,2206,1881,1219
111,575,2088,1911,1822,1744,991
89,756,1229,551,1272,824,1
136,365,1015,993,883,2035,1171
1,7,195,21,48,287,1
212,794,2238,1435,1930,1389,358
111,794,1001,417,1376,874,1
116,643,1072,337,326,50,1
89,652,1162,2396,2004,697,461
128,794,2218,1617,1338,2218,1165
55,394,760,2155,412,1072,871
118,649,1245,2099,1933,2138,719
227,794,2281,854,1965,1733,1
12,794,94,386,393,2225,1
190,794,2435,1835,879,634,311
90,794,1975,811,741,1104,1
109,647,517,809,1283,116,1
117,334,1020,990,1403,1236,910
82,478,706,736,1900,1446,843
164,794,2104,2014,1667,700,574
174,794,1852,1146,936,1471,208
181,794,2280,2202,1281,1092,897
174,794,1494,1366,1669,1076,197
46,176,585,272,82,129,1
211,688,1723,1406,2049,1851,739
101,794,985,482,1390,240,1
101,562,1556,1693,864,628,107
128,433,874,1812,1733,1797,208
100,652,1378,625,838,937,1
303,794,2498,1916,1498,901,1
196,487,1648,2492,2268,1822,1635
157,794,1164,1892,2012,1578,491
112,794,2410,2037,956,2206,995
211,794,2466,2446,2249,2240,1644
184,794,1707,739,1380,496,1
283,794,2500,1618,1955,1710,1046
1,1,2,43,5,308,393
169,794,1937,849,682,390,1
153,794,2046,884,1722,321,1
72,174,637,431,456,494,1
139,794,2060,1055,2215,1600,10
209,750,2177,2422,2437,2389,1708
169,794,1573,2170,2009,2198,1509
55,325,463,130,654,561,1
177,794,953,1759,1867,1700,494
211,794,1670,2199,1011,1571,806
174,744,1554,926,678,394,1
52,794,68,113,667,182,1
97,141,861,1701,951,256,226
135,698,1811,2065,1549,2182,1004
62,81,819,1322,311,371,1
100,421,2262,2407,2436,2445,1402
141,794,995,960,464,78,1
78,794,729,1874,1361,758,828
153,794,1104,677,1760,1368,253
72,343,2094,1200,230,1150,1
6,179,41,95,53,1132,1
150,794,1209,799,1843,721,61
32,794,509,107,554,1209,113
141,794,858,928,941,51,305
249,794,1988,1323,893,1792,869
76,349,908,847,1345,797,473
212,688,1859,1597,972,881,911
98,617,994,889,1602,2320,392
25,794,113,293,684,21,1
219,794,2431,1652,1409,1521,844
46,78,202,1862,1719,2394,1477
128,794,771,479,274,104,1
174,794,1293,1115,1438,1656,1
72,137,846,606,422,49,1
104,695,1194,737,905,726,1
128,475,1050,770,720,313,1
127,794,648,679,950,262,23
117,794,1036,583,2216,2579,1637
179,723,2210,1671,1568,920,621
9,20,49,63,27,8,1
116,794,774,927,1465,1362,1
136,767,1767,1691,1763,567,594
77,107,640,1473,329,1086,442
139,515,1659,1747,2000,2268,918
246,794,2468,2504,798,1747,1455
87,489,934,888,1088,930,240
64,470,748,610,333,1396,230
20,66,659,692,476,1036,208
77,216,409,748,391,784,1
98,348,736,1455,1220,1323,513
67,301,875,1902,1738,945,622
196,794,1241,2476,2435,2485,1543
128,794,1819,998,1459,1406,1
74,433,1744,1600,1717,2483,1069
82,794,810,381,1461,908,1
202,794,1861,2475,2181,2008,1507
157,794,2081,1992,1648,818,1
149,592,917,1303,1397,766,1
193,794,1481,1272,1103,1312,986
25,38,691,1694,1260,2095,572
115,794,572,1778,2115,1342,753
211,794,2405,2450,2411,1345,1343
39,173,156,154,104,347,1
114,794,707,387,241,904,794
317,794,2558,2576,2588,2577,1729
141,794,430,454,688,1189,1
215,794,2437,2010,1796,1263,188
92,346,580,659,462,653,1
168,695,977,2340,2025,1759,1448
171,794,1790,1397,2503,1961,149
118,794,1147,1649,2419,1680,1330
128,794,1769,813,221,467,1
158,794,1113,360,1539,1068,679
273,794,2151,1907,2530,2462,1505
62,193,210,227,386,436,569
1,10,115,17,40,164,1
8,794,1356,233,994,231,1
101,226,892,792,472,1273,1027
190,645,1984,1291,1140,773,1
211,619,2412,2478,2245,1295,152
136,529,1429,1863,2129,2447,577
72,339,782,488,570,1514,531
1,78,33,24,111,659,278
153,794,1832,1051,2062,1531,496
174,794,2197,896,2117,1059,1
177,794,1780,2064,2282,1416,1038
193,794,2396,2392,2552,2491,1721
92,794,2301,1129,668,917,208
25,100,199,314,124,1074,442
171,794,1776,1806,645,40,1
158,794,1571,878,727,1773,460
203,663,1383,710,839,1378,1
69,187,425,765,724,727,208
97,239,886,1837,1327,1609,830
101,598,1311,723,291,94,1
33,194,755,577,693,1716,406
141,547,1497,2070,1544,1563,1563
1,1,2,33,9,591,1
64,372,680,975,383,1846,1182
190,494,2002,1548,888,1003,1
128,643,1471,1452,1089,1418,306
152,794,1846,2333,1844,1930,1616
82,635,1732,2102,2017,2234,1417
97,480,184,345,315,1331,1
265,794,1423,800,1540,1667,274
42,168,1844,1896,551,811,442
22,60,217,688,276,172,1
211,553,2132,2586,2531,2547,1704
141,794,887,2470,2101,2409,1449
218,641,2485,2562,2590,2440,1695
101,638,1225,402,584,723,177
199,794,1920,1545,1783,1560,609
44,794,377,389,1865,1179,1
85,794,885,372,1572,385,1
152,738,1728,1204,987,974,1
181,429,1739,2071,1492,1467,1
64,794,1071,179,1168,501,1
153,794,1308,1169,758,1364,225
47,108,524,1764,926,2532,1465
75,794,1285,777,505,352,1
128,457,1660,2305,1025,339,640
81,794,904,1650,1553,2009,1454
316,794,2255,1265,1497,1627,1
145,672,1019,979,571,666,1
44,469,383,611,110,324,1
194,597,2056,2154,2392,1332,1368
137,637,2147,1928,1646,1309,630
127,283,882,631,543,204,1
62,285,270,242,716,1292,142
108,794,1766,2028,1582,2272,967
128,535,889,947,1248,1723,509
17,114,290,177,299,593,1
181,685,1837,2022,746,2297,1172
1,794,89,81,837,1159,101
13,158,740,614,378,1469,450
123,412,583,666,533,1669,1
140,794,1781,2432,1816,644,654
72,794,1107,590,610,63,1
61,353,805,757,1155,1497,666
280,794,2509,2541,2577,2576,1718
127,794,1845,1144,390,273,1
72,687,1576,919,352,1161,508
199,794,2510,2173,2361,2363,1226
272,794,2461,2507,2378,1927,1306
25,59,26,49,145,944,208
23,76,313,153,232,365,1
201,794,2041,2196,2467,1407,916
179,420,1914,1943,977,360,151
201,794,1754,2208,2502,2354,1609
38,110,1048,574,1313,1040,549
128,794,1428,1813,2112,1777,770
128,518,2120,1840,1218,834,697
7,225,455,334,1926,1612,457
120,794,1720,2277,2141,2421,1672
84,794,1821,1278,683,1139,51
110,764,1175,550,1637,1575,178
1,15,150,129,431,1487,717
121,747,1146,1483,1980,1544,524
186,794,1771,2085,2064,1838,1238
29,174,145,592,454,738,592
128,363,869,2153,2217,1866,1570
49,794,1978,1588,1061,719,441
101,794,280,333,795,440,1
44,794,379,204,591,155,1
147,794,1488,1462,802,1270,603
187,794,1350,2152,2558,2360,1656
111,383,1021,945,738,503,1
38,128,548,319,118,31,1
90,523,1053,564,1416,1960,192
298,767,2553,2575,2569,2120,1391
114,324,1437,1542,330,599,208
105,794,1665,2187,2139,2494,1600
202,374,1355,1093,1080,841,1
238,794,2400,1864,1349,1043,174
1,1,1,10,6,409,365
33,109,347,173,78,1002,1
217,731,2290,2158,2102,2114,1377
191,734,1798,2053,1108,544,1196
112,245,1244,812,976,486,442
25,641,946,1656,827,2200,1194
111,794,838,894,488,285,1
97,699,951,457,1207,899,1
196,794,2442,2319,2314,1250,598
203,513,1928,2051,1924,2559,1214
42,564,923,1126,1756,1338,455
141,588,507,2290,1408,1919,661
307,794,2348,2114,2359,2412,1427
174,643,1384,1148,410,1671,384
88,417,2001,2124,962,348,1
25,26,239,529,77,194,208
128,794,1791,1038,1991,655,537
22,794,725,615,892,319,1
64,284,443,452,215,896,282
109,381,1476,1510,1257,1007,262
136,794,2188,1405,1404,2069,424
257,794,1753,1873,1662,1924,404
128,491,2133,2453,2365,776,1576
202,794,2380,1576,1049,1573,1439
237,794,1831,989,1692,1123,1
1,511,2,37,340,489,43
111,298,656,814,193,516,1
193,662,2248,2399,2509,2180,1530
192,794,2154,1348,2388,2359,554
169,794,2267,2015,823,323,1
1,794,3,28,143,148,1
226,794,853,1821,2460,2261,1385
89,794,1054,1158,501,1346,1
179,459,1261,1857,1159,304,218
150,772,1647,1921,1299,1000,1017
233,794,2362,1689,1847,1014,514
141,794,1855,2442,774,2254,1137
84,153,335,1279,664,1642,779
212,794,2167,1633,1704,801,1
14,51,123,292,708,890,1
187,794,1058,869,619,938,1
157,517,933,1297,675,2031,1103
78,435,877,922,521,2420,386
168,726,1491,1941,1444,1906,645
139,794,1583,1662,2030,2522,261
5,33,130,88,452,258,1
9,77,1185,1162,519,809,208
140,663,1069,1133,1085,968,242
204,794,2311,2413,2205,2311,1642
211,794,2069,1059,1903,964,328
86,626,1299,946,935,947,189
164,794,1992,1568,959,1009,484
74,252,597,1549,2204,1472,1324
193,794,1073,830,889,1234,1
84,309,855,1263,194,861,1
211,794,1190,1156,1344,1709,771
25,38,85,556,829,1380,499
175,735,1792,2058,1033,1572,721
33,129,343,932,402,1245,208
52,467,353,312,657,1480,1
77,731,1155,802,446,1621,442
160,746,1729,1951,2130,1120,1382
187,794,1543,1089,873,1246,943
231,794,2421,1665,1363,1745,606
69,446,675,664,723,85,1
259,794,2344,1818,2351,1798,736
18,687,12,89,170,224,1
211,699,1377,2332,2373,2456,1580
137,589,1507,1315,359,242,208
9,217,91,23,196,928,1
90,249,636,1136,128,2232,976
179,794,1663,1228,1406,1279,1
203,794,2244,1961,2107,2478,1618
116,506,811,2091,1329,2129,1369
128,794,2285,1915,1356,2404,1365
128,515,1525,1913,1411,1276,1029
90,485,590,1205,1562,523,40
242,794,2022,2036,2187,2209,1299
233,794,2072,1408,1469,416,437
33,310,790,530,712,985,1
196,794,1679,2131,2413,1973,1415
81,566,1090,874,1685,926,1
106,794,770,2074,1536,1357,707
47,488,306,1458,825,1105,516
1,1,2,45,14,536,1
20,98,46,108,223,1505,31
222,794,1865,819,747,1211,1
150,794,1313,1232,2341,2295,580
275,794,2183,2210,1595,1801,893
63,794,635,158,200,373,1
23,208,440,1386,549,969,208
84,339,607,1182,178,128,208
148,425,830,687,609,786,1
190,595,2091,817,1628,1219,58
199,794,1640,1087,734,823,1
10,55,59,266,89,870,1
101,590,1939,2344,1152,126,342
292,794,2453,1749,2318,1654,737
9,794,126,75,286,143,1
128,794,1335,1346,2061,1855,1264
257,794,2032,1865,2036,1923,894
171,724,2206,2346,2418,2277,1358
20,522,107,1030,1048,1080,615
62,460,262,861,1177,2411,1462
128,794,1138,2303,1863,2203,1050
1,1,2,60,30,919,183
184,794,2155,1986,2188,1940,957
38,217,344,1797,749,604,299
92,264,584,1188,1287,1767,1001
169,558,1017,1909,1896,1026,1413
64,260,410,361,441,223,1
90,794,2159,820,737,1564,442
174,794,876,900,561,332,1
63,27,627,1684,1258,674,1018
137,704,1084,1172,1422,1091,1
1,21,25,169,72,934,1
157,794,2074,1768,1691,2255,850
133,610,842,795,1026,678,1
140,794,2119,2160,1901,1630,1432
144,794,1521,991,531,609,1
72,319,559,483,457,613,1
101,181,386,535,373,1107,208
273,794,2325,2297,2297,1979,1109
112,794,641,1449,1577,1693,123
90,755,1667,1487,1091,980,139
48,794,88,383,1320,92,1
78,113,1137,2067,982,2171,858
25,794,140,308,112,98,1
57,794,361,498,1703,354,1
1,794,72,73,1673,277,550
100,311,772,1489,1415,2179,1316
9,275,1290,1009,416,953,313
98,669,674,909,558,1541,208
107,794,1143,897,157,127,1
157,794,1257,1709,1790,1479,66
67,671,1586,2347,2390,2450,1539
63,794,491,728,1323,682,1
20,8,56,1045,319,1934,498
236,794,2187,1463,2058,1868,1143
174,575,520,380,225,211,1
98,569,802,1132,606,1055,18
123,333,773,902,973,1393,32
150,688,1023,791,857,713,445
33,339,350,987,154,430,533
63,431,100,300,923,2090,300
1,243,111,162,222,5,1
64,794,285,1233,1542,2037,143
129,794,1059,996,1063,1814,769
77,142,444,622,615,34,1
27,90,274,201,202,82,1
128,613,899,2315,2529,2548,1184
249,794,2029,1977,1923,2092,1126
139,578,2411,2121,2270,2105,874
104,794,586,635,1557,508,1
144,522,2107,2420,1821,1013,465
163,794,2260,2007,2235,2398,1607
12,201,17,627,902,505,208
139,794,1409,929,1910,1413,196
52,794,712,1076,1742,1024,85
203,794,1654,1036,604,298,1
112,794,786,629,1462,826,1
180,794,867,1044,2125,1513,1
127,794,1276,1424,2014,2023,1243
128,794,1785,1765,1936,1543,1031
38,96,418,1110,729,2557,1376
164,794,1433,1474,884,1073,310
139,794,1183,867,929,1171,1
73,634,1280,841,981,1444,1
29,515,93,117,102,105,1
9,794,62,114,627,794,1
107,794,1221,2145,1917,2340,1145
42,495,595,252,298,207,208
169,794,1786,2244,2427,2070,546
193,434,1254,1979,1928,2183,1329
136,794,2521,2200,2295,978,391
128,371,1142,1820,1566,872,994
24,185,163,111,342,1385,1
153,794,1615,1702,1554,1599,38
111,794,1472,2185,1402,616,1
96,628,1944,738,1702,708,1
258,794,2378,1946,1848,590,1
163,794,1710,1042,219,1028,1
8,296,73,56,264,1440,1
51,165,1201,1901,1442,1488,1272
112,794,1854,1900,2486,2352,1307
62,276,148,338,83,77,1
39,111,219,149,131,336,1
112,794,476,348,255,417,1
134,700,1688,1676,1921,2230,1256
128,448,1177,2061,1850,1711,1169
112,794,666,1899,233,150,125
55,207,901,565,1528,1079,275
139,394,1787,2331,1276,457,399
153,794,1724,1456,592,680,1
20,345,500,232,364,136,208
85,660,845,573,1550,1039,1
128,794,1890,2312,2465,2332,1639
157,794,813,959,1247,2492,1484
1,1,2,44,122,1394,941
128,624,177,620,631,1553,264
211,794,2161,1151,2203,852,1
112,794,1270,2494,2475,2540,1669
152,794,703,1125,2008,595,64
43,794,1248,353,1922,1187,15
211,794,526,442,437,278,1
92,578,605,801,579,1475,1
44,794,1444,933,2527,2453,1283
52,124,139,1420,1246,2054,1262
204,682,1223,1963,2056,1994,1525
25,794,1498,2495,1795,2368,972
128,426,1215,2139,2265,2464,1594
64,662,847,806,881,619,1
211,794,2477,2518,2294,2159,1152
147,794,1828,1876,2247,1706,1232
139,794,2166,1241,1106,632,1
140,613,2168,2585,2306,2556,1659
202,794,2382,2316,1274,1515,860
218,794,1871,1834,1506,1935,725
152,794,2044,2503,2054,1939,1611
77,250,1643,1457,988,130,1
47,488,329,1461,301,209,281
72,156,103,523,310,1045,237
176,794,1804,1782,2407,1812,1263
211,794,2203,1221,1107,1308,647
1,128,2,36,63,236,471
91,794,1464,1140,1653,1296,1
107,681,1922,1833,1976,2497,1523
22,794,511,661,1659,2122,1278
63,277,249,165,284,799,1
204,794,1111,1467,1751,2336,1082
204,794,1420,1497,1509,2194,816
64,794,658,500,1210,122,208
169,794,1858,2003,2246,2292,1500
90,366,969,1293,296,864,587
29,78,74,99,187,33,1
82,135,1166,2493,2339,2526,1531
187,794,1419,883,963,492,141
64,794,671,597,943,2012,775
180,794,1124,1411,1093,1778,644
33,346,952,2342,1336,2064,1373
274,794,1761,1210,1288,2457,1151
111,794,2084,2513,1886,2167,1021
258,794,1900,1553,1015,1052,1217
164,794,1783,2357,2426,1872,1213
136,627,2409,2317,1655,2265,1430
301,794,2556,2582,2424,2581,1653
134,444,457,548,908,862,93
187,794,2504,1733,1906,1559,1
78,794,1074,1275,1067,441,747
52,290,514,399,425,400,1
153,717,1269,1543,1762,1460,787
24,14,279,1074,244,884,222
150,730,1913,1849,1650,1715,175
258,794,2368,2134,2193,2147,1403
22,59,251,653,355,370,1
64,476,1305,1856,1636,2139,845
144,794,2320,2174,1716,487,1
1,124,2,41,108,742,415
239,794,2531,2550,2517,2475,1713
211,794,1863,1793,1545,1470,1063
81,794,1089,1127,1616,2318,872
163,794,1387,722,1024,895,1
157,794,2233,2516,1866,1462,1319
157,794,2038,1870,1890,1752,1039
188,727,2073,1826,2350,1431,946
18,6,76,163,67,780,558
1,11,2,59,137,2119,1048
8,319,826,1014,1241,2380,1141
159,739,1935,2363,1803,1736,1185
199,763,2402,2559,2556,2535,1675
174,794,1430,2505,2264,2503,1632
84,794,393,324,1195,789,1
218,794,1961,1883,1502,1265,1
203,794,2125,1333,1964,552,42
203,794,2087,823,665,1095,671
106,578,1561,855,1181,1288,870
63,202,808,730,537,855,502
20,282,483,251,49,14,1
164,794,1182,994,918,432,823
232,794,2288,1707,1797,1320,669
47,665,252,138,694,232,1
114,407,1376,918,891,574,1
84,436,2024,1924,1824,2247,1117
227,794,2302,2250,1226,1297,791
168,794,1445,1672,1766,1280,267
81,794,779,2320,1945,2490,1287
212,794,1680,2077,1946,2477,1526
52,794,488,1829,2438,1909,1433
139,506,1630,2116,1517,2202,888
1,4,20,18,151,929,8
90,794,1425,2522,2190,1718,1229
120,620,2035,2378,2349,2256,1055
103,565,1594,2274,1136,1804,1093
90,794,346,534,1543,532,1
62,794,419,608,1143,19,208
27,48,412,1358,486,1653,928
128,794,2305,2129,2002,448,777
237,794,1842,1562,1845,1476,536
44,471,897,825,739,2504,938
169,794,1704,1357,1817,1428,797
77,794,1043,2353,1897,2290,1630
140,794,2036,1522,1002,981,940
128,794,1287,1675,1724,1985,449
169,794,1682,1270,2155,1499,77
128,336,1714,1443,674,1834,1045
175,671,1869,1844,2393,2514,956
200,794,2228,2221,2585,1771,1481
240,794,2413,2292,2355,2215,1310
20,794,176,225,1021,681,1
134,299,1446,2254,1793,2443,1349
306,794,2560,2591,2592,2583,1732
139,794,1250,1529,1617,2569,1679
4,13,97,93,43,575,208
77,193,657,689,502,1066,1
25,50,1366,1206,569,1144,804
263,794,2414,1728,1508,2131,649
194,691,2172,1779,2333,2315,1407
174,293,1965,2556,2257,2533,1677
202,794,919,1667,1340,2458,1473
34,389,222,1785,869,696,743
44,794,2042,1995,2474,1558,212
169,794,1136,527,1721,1035,1
144,329,1013,1213,992,228,208
201,794,1666,2382,1827,2051,1524
90,794,1352,1219,1707,1632,400
127,794,1289,591,1222,1247,124
172,794,1454,1264,1759,827,1
8,62,387,618,236,106,1
180,794,2021,1975,1501,1491,1034
39,794,856,1019,658,875,504
202,794,2451,2176,1578,514,213
140,575,1694,1801,989,1496,468
268,794,1954,2122,2072,2346,1512
25,132,481,406,852,2531,182
111,794,2003,1646,1749,2391,1497
52,322,265,247,182,76,1
112,794,723,1105,2288,918,618
76,577,839,871,563,701,1
128,794,2269,1258,380,138,1
23,80,556,2072,297,1991,593
302,794,2475,2133,2013,1349,169
164,794,1903,2296,2386,2043,1084
174,794,2469,2034,2307,1554,619
186,794,1635,492,2098,1195,1
22,794,754,1024,1634,1764,854
265,794,1974,985,701,305,1
174,794,2137,1273,1548,1001,108
104,294,1426,2111,775,1142,208
316,794,2561,2589,2542,2467,1664
180,794,2376,1433,2262,1441,1123
121,794,1646,1007,1396,698,1
18,95,397,255,1079,1057,538
187,575,1306,967,1028,2144,908
40,550,1320,1143,696,707,1
128,342,1007,957,389,222,1
236,794,2327,2309,2128,2406,1595
171,447,1851,2259,2384,2520,1384
1,794,632,376,564,1885,699
273,794,1702,2026,1436,1524,511
265,794,2141,2578,2560,2573,1671
128,794,820,1065,582,549,1
112,794,1227,2447,2045,2244,1699
127,502,1568,2027,1483,1864,326
291,794,2519,2542,2448,2574,1714
101,515,798,700,938,1503,847
211,772,1948,1591,2305,2123,1276
74,794,284,342,1027,882,135
139,730,1520,2489,2327,2541,1667
112,794,2026,2130,2346,1153,698
114,794,450,1314,1519,1117,17
187,794,1382,1781,1985,2189,1357
157,794,1503,1878,801,1427,363
181,794,1878,2485,1977,2204,1483
259,794,2525,2285,2459,1664,224
263,794,2377,2535,2534,2426,1661
179,695,976,1247,1366,1223,366
62,794,1875,1482,1512,2334,1480
140,794,1318,1387,1074,2348,1463
206,794,1995,1958,1854,2219,1573
152,596,1603,2364,1279,1640,1495
74,794,611,1944,1537,1221,1353
192,794,1550,1760,766,943,1
107,258,943,1968,1078,1675,1438
44,794,506,287,1134,1268,1
164,396,1673,1262,1120,932,158
203,794,2480,2369,2300,1293,208
38,364,615,783,1030,2050,879
244,794,2336,1317,2391,2109,663
157,794,2457,1310,2343,322,543
214,794,2306,1861,2301,1795,1201
69,461,1719,906,616,1335,1
39,54,533,749,316,672,458
115,440,884,260,1077,558,1
18,216,32,196,181,188,1
55,794,543,886,2087,1354,710
290,794,2496,2103,2335,972,1372
22,26,6,6,12,67,1
52,794,452,982,1484,1103,1
12,122,589,484,51,2165,1
243,794,2051,2212,1895,1269,145
144,794,1168,378,1353,46,1
104,794,761,1520,1681,1064,560
153,794,2019,2097,1918,1996,839
14,794,204,751,1192,361,335
21,794,146,234,1632,189,24
90,794,999,762,281,217,1
77,794,1835,2496,2433,2313,1383
171,794,2284,1673,1935,1845,327
121,481,1957,2360,2514,1879,1352
114,794,1375,1067,1819,1078,1
211,794,1807,1106,944,1741,1
240,794,2300,1974,2375,1214,759
269,794,2194,1324,2127,1093,119
144,794,1149,742,655,1152,57
211,766,1730,2255,1962,2011,1409
153,794,1796,1028,2031,2112,1
133,627,1281,670,1231,1361,599
62,794,1373,678,435,1282,589
233,794,2459,2178,1963,1982,960
128,578,564,875,647,1917,285
81,794,201,294,1328,2006,121
163,794,1504,2463,1873,2482,1518
106,493,1515,1831,1190,1999,702
