199,794,1453,1898,2218,1878,1345
179,614,1324,857,967,227,208
78,794,574,393,621,379,1
114,456,1588,2137,2354,2562,1436
235,794,2219,1685,2231,2338,1467
106,370,1268,1436,527,524,418
181,794,799,1445,1569,1315,36
220,794,2215,1984,1686,412,521
64,241,363,264,679,2269,198
127,443,769,834,707,847,1
106,554,1927,2434,2345,2534,1691
196,794,2205,1153,1575,1900,704
98,193,470,1417,509,255,208
49,582,1358,340,730,588,1
127,794,1916,1897,2447,2519,1688
1,1,2,13,81,1825,968
29,794,569,660,1029,715,1
55,93,317,230,721,670,1
236,794,2179,2112,2281,2025,1589
84,439,2541,2557,2454,2523,1638
128,768,1459,1841,1515,1617,1394
52,47,247,658,354,983,1
112,582,2384,2217,2021,1239,998
279,794,2533,2308,2443,2448,1646
127,375,793,470,703,358,1
98,794,1480,1478,1526,1793,1104
120,384,859,1493,799,2084,1138
81,194,522,265,120,470,1
203,306,1689,2184,2150,2312,1472
171,794,1703,1227,535,529,377
119,794,1589,665,2046,1580,60
45,338,1167,1037,1007,2188,297
258,794,2279,2086,2161,1151,819
25,122,80,316,556,425,129
277,657,2454,1541,1315,60,1
31,116,120,221,58,52,1
90,523,1030,1505,828,1874,1303
25,85,110,198,113,411,1
114,794,1032,753,2379,1027,153
129,794,1100,1954,1755,1660,1085
34,599,787,542,649,1694,1
37,552,1395,1374,1145,1500,459
103,769,767,1326,1740,1569,330
164,470,1777,2437,2214,2419,1491
139,794,596,1560,252,658,1
64,794,768,1340,2237,312,542
82,605,143,1448,1259,1865,1247
211,794,1788,1730,1916,2310,1270
72,794,434,690,451,684,1
62,794,1208,1699,1812,2307,1008
18,794,547,101,1076,737,1
24,794,341,368,1728,381,79
82,794,834,939,2169,2405,1450
163,722,1959,1955,1593,2027,1322
158,794,2211,2125,800,1757,818
171,794,1544,1625,2097,2236,1081
90,794,1538,1150,1880,1538,246
98,794,759,489,1285,1417,1
128,794,1049,1080,1983,1410,1
196,687,1808,1337,1230,1619,545
140,662,1357,413,593,1186,208
74,794,358,395,1013,330,1
187,794,2272,2421,2535,2431,1680
112,794,1463,407,991,39,1
98,794,1822,2253,1810,1823,527
128,794,741,1040,1303,970,432
211,731,1743,1309,1115,2067,1
1,16,523,42,8,20,208
111,794,1609,1438,2032,1731,1
180,794,2333,2288,1441,795,601
18,794,191,105,711,22,1
269,794,2226,2449,1723,891,1366
81,488,426,1216,492,1854,846
192,445,1533,2241,2093,1957,891
114,794,1695,2197,2525,2470,1468
287,794,2242,2231,1957,2040,1396
38,794,2224,1632,1023,752,1260
116,476,1390,1512,937,1482,322
52,612,844,988,553,1328,979
1,794,218,133,166,1405,12
157,271,822,934,910,2075,1131
140,680,1770,1850,478,374,1
83,794,975,701,1245,280,208
18,139,215,190,201,1358,1
181,794,1482,1402,1295,1135,1
64,265,1312,1343,1053,435,1037
187,794,2298,2545,2402,2387,1643
219,794,2013,1199,932,648,1
21,794,792,193,1116,1493,100
139,483,1540,1789,1208,2172,885
78,87,717,278,911,867,981
16,794,1150,403,756,13,1
243,794,2316,1207,1122,933,1
78,794,1474,1530,1789,858,1
240,794,2393,2435,2446,2418,1453
101,794,2264,2141,2496,1663,1321
78,631,1109,613,1282,960,1
129,718,1455,938,638,997,485
72,159,633,793,423,1392,228
104,443,1629,2500,2279,2289,1602
1,794,181,80,804,44,1
220,794,2307,2415,2364,1639,1023
227,794,2011,2104,2444,2432,1636
164,794,1794,1593,974,2299,88
48,794,305,558,1961,230,1
112,794,1747,2455,2186,1967,1181
150,658,2241,2385,1868,1724,1381
157,688,1288,1294,580,1871,688
141,794,2465,2460,1039,554,1
19,378,64,148,458,1131,215
193,794,1763,953,1110,1047,127
133,393,1527,866,1417,1803,614
147,794,2180,2565,2480,2049,971
38,794,702,2193,2057,2379,1090
72,794,536,352,1769,793,1
164,794,1829,2443,2533,2227,1623
39,173,183,1425,826,1304,176
309,794,2545,2515,2455,1512,1717
70,794,1381,1629,651,293,1
1,1,2,40,3,283,1
34,54,233,1118,94,190,1
175,765,1775,1149,1365,597,1
128,611,818,2189,1804,2058,1506
8,452,19,200,692,198,1
9,30,578,1349,328,1218,208
63,794,965,475,2026,2045,1
246,794,2048,853,1378,483,1
313,794,2417,1231,2019,1555,1245
29,170,433,351,805,1422,336
281,794,1918,1631,1503,1363,385
239,794,2507,1763,2457,1905,1328
186,794,1856,1824,1626,1284,1355
57,151,296,390,463,406,1
10,59,69,77,192,939,652
179,435,1062,1398,1355,2174,1150
211,794,2471,2491,2554,2539,1613
38,77,378,784,541,1081,784
85,794,1267,1298,1317,810,435
284,794,2066,2388,2076,137,1461
139,794,2426,2307,1431,2093,1440
62,127,1121,2213,2239,2386,208
234,794,2176,2238,2495,1746,1599
109,709,1008,1563,1187,1829,528
234,794,1817,2025,2374,2258,1442
72,488,357,236,448,310,1
128,794,1838,1351,1587,1366,892
89,794,709,667,1391,1821,130
211,794,2163,2405,2550,2433,1378
98,794,1110,1071,787,1796,662
211,794,888,1794,453,1484,74
36,65,403,746,1479,1844,442
179,500,1370,1021,1956,197,1
283,794,2497,2120,2404,1937,1386
128,720,2195,341,1305,1910,419
78,794,1489,735,656,782,1
235,794,2502,2219,2207,1213,1496
118,794,2106,2144,1748,79,1
181,794,2416,1683,601,1113,947
50,302,1238,1097,978,452,1
129,794,796,915,915,735,1
240,794,2086,1972,2389,2253,1598
81,794,2221,1027,395,15,1
55,794,1649,704,1386,329,1
282,794,1872,2142,2234,2343,1443
139,794,1251,705,1428,812,208
150,794,1604,1708,1838,2474,832
152,794,865,2257,2466,2364,936
188,794,2270,745,1687,402,1
265,794,1915,1615,1511,1347,1139
46,101,173,732,797,1556,87
181,794,2449,2520,2578,1805,1631
63,319,654,2004,969,2306,1121
181,794,950,851,1430,108,456
205,730,2314,1893,1253,936,898
64,794,1344,2147,2471,2525,1379
114,794,2190,1290,1183,693,1
196,794,1152,1072,953,517,68
74,794,326,1128,1934,2397,1183
20,98,77,282,136,1140,800
90,239,1284,1539,1953,1130,208
1,18,278,188,116,2222,646
84,167,437,518,369,484,1
179,794,1477,648,728,876,674
29,794,1161,1988,753,1128,955
192,794,2043,1486,2473,2190,1265
104,794,1813,485,1038,557,208
181,794,2484,2553,2484,2324,1327
116,349,1551,2048,993,1873,1170
116,273,1092,2127,1309,2331,923
85,467,879,2330,669,112,1
139,794,835,1254,1527,1053,1
38,794,1131,449,1679,550,255
44,190,1294,493,477,384,208
235,794,2082,1341,2116,2235,1621
22,794,546,164,818,314,1
181,794,1509,1925,1150,1222,988
46,794,962,310,575,55,1
190,794,2339,2149,2299,1750,1339
137,794,2235,2252,1420,1510,989
211,667,1926,1318,1186,903,27
153,794,1736,711,1268,161,1
186,794,2071,2348,2086,2184,1124
34,794,432,1002,1639,880,98
233,794,2511,2237,1774,2361,983
58,782,1006,1281,1826,1722,648
77,188,1653,2481,1951,2401,1351
152,652,1597,2524,2358,2563,1578
74,231,1122,1959,1619,915,1086
85,236,809,1269,810,704,208
29,244,282,447,226,1721,1
216,770,1759,1332,1765,1820,909
18,534,828,846,74,1604,1
186,794,2105,1484,1768,1925,1300
47,233,271,123,246,1516,764
5,39,11,79,474,642,442
217,794,2052,1440,2369,923,229
111,794,2350,1828,2059,1605,442
114,794,1234,375,518,247,1
202,640,1940,2400,2156,2083,1452
38,794,151,437,548,1157,208
164,372,1447,2186,1175,1670,852
12,485,1496,1877,475,439,1112
273,794,1128,1086,1583,1534,381
275,794,1972,2256,1674,2371,1546
8,794,82,62,1206,349,1
243,794,2323,2289,2383,2048,1348
209,729,2202,1762,2024,2163,992
164,794,920,570,350,1181,1
57,537,1346,1788,1158,607,1028
129,794,868,1446,1792,1717,1167
128,540,948,1215,1055,1790,2
131,794,1683,1657,2302,1843,1107
222,794,1826,1817,2091,1683,742
128,794,2100,1112,2074,1148,164
109,794,1265,2032,2290,1401,1005
59,660,815,1191,928,89,1
196,633,2245,2372,2178,1421,1410
249,794,2430,2279,2579,2169,1435
134,794,1849,1960,1551,1398,974
7,272,264,262,914,1447,208
27,138,374,176,420,2,1
127,794,1386,1211,1227,1840,813
33,181,609,848,1121,1254,91
85,566,388,609,1156,2044,1
33,534,413,271,372,265,477
186,794,1098,2049,1853,1649,999
1,45,7,84,11,10,1
72,406,227,396,1243,2026,529
203,794,2473,1866,980,748,168
115,794,1079,552,817,541,548
211,794,1881,1155,2137,842,487
140,613,1336,495,517,181,1
127,794,1546,1686,1473,886,766
314,794,2536,2531,2547,2572,1728
18,62,86,112,824,2055,767
240,794,1639,1018,1094,768,208
243,794,1866,2390,2209,437,1092
89,682,1040,391,752,163,1
180,794,1462,1569,676,720,1101
193,794,2209,2030,2170,2077,1275
186,794,1700,633,1731,705,409
156,664,2196,1480,1876,1658,703
128,794,1946,1994,1319,387,482
186,794,1252,1570,764,1523,950
158,794,2065,2009,2476,2259,1627
1,1,2,8,35,1586,159
1,63,203,254,586,1274,4
161,651,1977,2286,1657,1625,1288
80,340,1235,681,851,1319,1
55,606,1216,1838,1835,1679,1075
104,794,1230,1453,568,302,1
196,633,2149,1100,2323,1167,1
8,78,142,100,250,660,1
21,257,534,184,357,73,1
169,533,1623,2001,916,839,86
186,794,1621,2401,2172,2154,1398
52,164,302,1761,600,235,442
52,794,276,206,921,326,1
44,511,168,460,186,586,47
206,794,1933,2350,2142,2384,1620
87,794,2018,1720,1289,1259,715
127,344,1632,1725,1463,1641,1501
288,639,2546,2568,2291,2536,430
158,501,1348,1368,513,749,1
150,794,1418,1012,1359,596,1
68,227,711,512,773,633,59
7,794,1151,969,1264,1566,120
115,794,895,1378,924,624,208
104,794,325,1502,1606,1021,711
205,794,2227,1280,1482,1030,1
249,794,2532,1688,1885,2245,873
25,669,722,524,736,1251,55
140,794,910,1069,1278,1313,1111
196,794,1548,1799,1642,1507,1401
192,794,2349,1373,1516,1607,575
211,794,2257,1736,1828,996,478
287,794,2341,2380,1712,2185,1359
190,794,1172,1260,1656,857,208
185,794,2054,1312,1310,998,446
120,502,1279,931,698,798,208
134,424,983,1511,2052,2488,1508
195,794,1713,2411,1925,2353,1540
33,98,275,1168,282,1339,1
38,794,551,491,1949,2395,665
103,686,832,962,611,1633,62
263,794,1782,1183,1485,1762,369
203,794,2297,1745,1453,887,1
31,172,427,581,247,548,1
64,794,778,560,1126,176,1
1,61,37,50,85,1252,1
211,794,1601,1360,643,183,1
127,365,1132,986,434,474,1
1,10,28,3,37,1539,162
107,425,2138,1335,1541,1841,867
193,787,1971,2281,2428,2062,1651
92,254,356,533,227,165,423
282,794,2501,2579,2548,1703,1510
63,699,1224,275,878,131,1
222,794,1886,2537,1694,2196,1503
1,641,2,54,87,1,1
237,794,2017,1692,2066,946,1294
114,125,824,1245,176,771,223
94,183,499,1004,1296,1606,655
31,25,373,859,204,404,1
128,794,152,740,1627,274,133
35,94,303,623,546,1391,1079
60,318,1096,562,942,1608,75
193,794,1052,1715,1250,1509,1
89,794,376,741,1050,1097,380
9,59,87,66,20,61,1
116,341,1574,1930,1574,350,402
160,794,1789,1937,2403,2164,1284
25,548,288,159,126,560,1
212,794,2275,2473,2080,1655,1253
127,539,817,1528,1304,11,208
1,35,236,48,240,885,1
74,252,384,401,88,1577,466
211,719,2322,2444,2228,1517,1422
153,772,2198,2408,1676,2099,834
203,794,1154,1184,778,1780,99
174,794,1421,1163,845,1442,568
211,794,2171,2351,1950,1734,1177
84,794,478,1320,2165,1705,1323
90,266,462,840,1062,26,1
170,788,2152,1581,1989,1816,534
81,249,267,120,411,1806,786
25,132,135,208,95,250,1
14,516,9,74,2160,511,1056
204,744,1676,532,820,419,1
90,794,1014,714,1588,757,1
193,794,743,1003,234,465,1
150,794,1450,1655,1841,2321,1100
177,794,1329,1177,1321,962,1
16,364,442,544,479,1256,442
159,794,2050,1339,871,1126,97
98,794,558,283,1565,580,1
120,636,1365,966,1188,821,1
81,794,827,604,1859,1371,208
97,794,1591,1041,1531,199,208
192,794,2067,2362,2571,2505,1694
76,509,954,1827,2242,2393,1460
72,455,696,1889,1069,1050,820
38,22,405,1807,811,2500,1259
159,714,1469,2204,1500,1950,1404
81,562,840,585,210,537,266
74,47,169,826,278,64,208
55,719,1253,752,1189,2014,761
128,582,1319,2417,1884,2107,1218
246,794,1774,2479,2409,2089,1205
204,794,1964,843,1499,1303,1
39,340,823,1475,309,956,276
225,794,2455,2424,2500,1302,970
129,615,747,600,427,961,1
261,794,2470,2326,2050,519,639
181,794,1889,1798,666,407,1
63,162,431,392,480,1281,1
72,78,801,2179,782,2496,1207
284,794,2352,2534,2497,2382,1640
33,145,398,569,314,212,442
217,794,2259,845,2481,239,434
52,154,1570,643,320,24,1
64,352,477,318,1057,427,1
63,335,190,657,660,1197,1
128,566,535,244,235,292,1
85,794,940,1501,1782,1720,510
284,794,2299,1825,2133,1581,996
179,730,2008,2151,1151,1914,1102
1,7,71,2,39,665,1
52,319,630,546,207,683,1
109,352,1321,1648,1020,1127,628
55,794,2028,1500,1170,1888,631
74,567,594,649,784,662,1
243,794,2193,1746,1169,993,94
262,794,1950,1238,1130,916,1
82,505,1340,1415,1832,2270,1456
141,450,1322,2218,2344,2271,1511
222,794,2522,2561,2380,1862,1203
285,794,2397,2243,2482,2326,1527
12,794,608,365,952,1597,1
103,794,1327,443,1326,845,1
114,277,610,1485,180,149,208
87,416,1055,1602,1388,527,1
78,359,1580,1421,1858,1334,811
20,192,99,134,41,264,1
99,347,1738,2430,1968,1451,1012
128,794,1636,2100,2126,1336,750
55,199,429,1096,429,1301,208
150,794,1662,2211,1737,1990,1122
85,694,1456,394,1307,1216,1
211,794,2447,1081,2176,2192,1302
115,794,1888,1755,1708,1409,1298
129,419,1549,2041,2401,1570,1089
144,794,2076,1933,2367,2303,1431
25,794,133,156,608,196,1
62,794,1343,1287,907,220,1
114,482,2340,2327,2258,2585,1666
22,794,382,97,1228,977,1
164,506,1144,464,449,290,1
106,211,587,1982,885,865,208
39,199,365,2337,1786,2495,1633
89,142,1470,1381,659,685,209
169,794,1853,1985,2043,195,625
114,233,1000,1592,598,603,208
32,565,1577,1311,870,506,208
128,794,857,1690,1164,2017,1155
9,60,244,83,45,124,1
204,794,1877,1225,1857,971,624
48,704,542,913,860,894,821
236,794,2143,1605,1354,1191,1
33,98,174,1495,71,1478,144
91,649,480,760,1075,576,273
233,678,1672,2336,2489,1781,1579
158,794,1400,579,156,153,1
63,102,757,1859,809,702,1311
44,282,591,1533,1384,2435,333
184,794,2080,2148,2162,2279,1227
63,794,1038,698,970,461,48
203,794,2005,2529,2334,1831,1011
128,354,1797,2345,2513,2136,1459
24,612,55,328,229,1257,332
77,519,661,1668,1000,1322,722
181,794,2489,2106,2261,2471,1399
169,702,987,1218,1658,1579,1174
77,37,340,911,489,941,208
90,217,862,405,144,831,1
162,794,2063,1342,1425,1643,90
190,715,1762,1391,1752,1941,853
186,585,1552,1479,1489,2074,1042
159,794,1906,520,1744,476,1
179,794,2441,2521,1777,2053,1564
1,794,2,19,50,1415,259
62,132,465,2267,1805,2373,1649
25,38,36,767,1451,1613,1072
33,794,1222,2089,1144,1060,379
64,221,238,531,295,383,1
82,794,319,525,1117,803,1
229,785,2061,1637,1596,2173,708
82,711,1536,1244,850,276,208
84,477,1345,1696,1458,1536,476
158,794,1830,1750,1191,1662,1113
248,794,2539,2523,2541,2308,1315
63,380,1510,612,830,1772,1
20,47,623,1978,245,900,1406
202,794,2359,2412,2272,1350,953
126,331,1331,1634,1084,756,395
47,216,878,2355,1829,1492,1
195,794,1953,1582,1424,1819,413
139,794,732,1161,1101,531,734
246,794,1919,1952,1040,295,724
295,794,2217,2018,2119,1443,397
203,794,2425,2419,2382,2298,1485
274,794,2319,2573,2483,2565,1722
144,305,1361,1564,1316,2212,1162
82,794,921,674,450,621,1
76,454,1099,1383,1099,1574,835
52,534,688,1496,763,1783,855
150,794,905,587,1064,722,1
115,794,1196,1167,2118,629,50
114,794,639,829,1097,237,258
1,794,2,31,34,169,1
69,794,864,601,1005,96,1
130,278,705,2031,2081,2100,1488
72,534,742,410,803,1983,1
1,6,66,47,209,466,1
55,422,1885,2181,1457,1375,1173
187,794,1232,1447,821,1133,571
153,794,1870,1384,1045,893,9
29,295,503,731,158,1185,208
89,531,550,787,367,686,1
89,269,744,1472,742,1598,1060
48,84,494,1107,636,950,249
120,313,447,424,294,362,1
129,794,1417,662,1098,261,1
128,794,1905,955,770,139,735
121,315,1864,2389,1200,1243,102
300,794,2438,2013,1981,2096,1585
87,302,896,1308,1705,2438,1286
22,58,209,528,555,47,1
227,794,2313,1822,1877,1445,745
114,621,873,650,780,509,1
72,222,622,2180,2415,1198,1362
264,794,2374,2498,2006,444,1239
263,395,2440,2548,2520,2128,1582
8,471,119,213,948,1372,1
1,794,1415,639,459,423,339
68,297,1018,726,714,986,1
241,794,2388,1414,2357,1196,860
1,794,63,104,335,442,1
22,86,220,307,273,775,166
20,185,294,110,460,2115,525
98,429,1106,2270,1939,1898,1572
147,777,1372,1875,2360,1975,1140
169,794,2207,2069,997,611,208
141,794,553,1388,744,179,37
199,794,1300,885,1347,1668,348
42,794,663,594,524,1386,46
157,794,1578,1772,530,650,1053
52,154,708,421,605,1808,1
72,233,571,540,167,1010,1
40,794,223,763,920,1568,1015
1,794,29,4,498,9,1
62,160,468,502,418,805,1
129,794,848,1953,1948,2305,1335
203,731,2395,1382,1456,1023,497
101,555,650,950,261,241,1
33,110,420,1572,208,1933,287
186,343,715,672,1216,1616,1
63,107,322,1742,308,386,217
107,794,469,860,142,200,1
10,26,179,561,900,2381,519
39,465,957,517,406,513,1
139,794,1627,2269,2325,2430,1326
1,1,2,52,10,320,1
141,480,1516,1787,1973,813,985
62,128,385,2395,702,1945,677
148,794,1613,2472,2084,2342,912
12,74,51,379,98,600,82
295,794,2452,2203,1727,1976,1423
81,460,1066,1603,1486,640,105
81,377,1407,2525,2491,2551,1725
139,794,1347,1815,1651,2274,1470
160,794,2136,1477,1302,1904,676
12,52,1385,462,312,770,412
144,794,2009,755,863,201,1
139,332,1457,1792,2105,2293,863
221,794,2145,1608,1280,989,1
81,224,814,1718,468,1173,245
42,163,730,1039,1201,1136,110
141,421,2265,1079,1223,221,774
20,794,1135,2101,2140,1337,1290
3,39,84,126,162,12,208
116,578,1332,788,862,1340,389
90,794,1857,1506,1902,2527,540
197,703,1696,1181,2238,1325,903
193,625,1315,1559,444,877,208
233,758,1745,2143,2296,2181,1338
10,249,784,170,305,1164,1
1,91,50,143,17,193,1
303,794,2439,2306,2145,676,303
153,690,1834,2235,706,1114,765
10,24,614,22,190,573,1
74,112,161,274,169,202,1
164,794,1193,2177,1904,2392,1537
127,506,936,1362,1125,706,1
179,755,1839,2094,1787,1271,883
164,794,2078,1962,1959,1333,650
139,794,2099,1919,1813,1314,16
290,794,1518,914,2267,2501,1451
198,794,1610,1939,1419,1993,588
98,500,1431,1253,1427,1158,208
129,794,604,1604,1938,630,161
91,794,2212,2008,1196,1419,1
272,794,2515,1410,1940,1587,1
203,413,2251,1663,1739,1603,1030
72,794,250,877,495,113,208
85,794,540,1624,1802,1224,913
128,372,1301,956,1167,2141,191
76,113,438,768,307,623,1
174,794,1582,1423,2028,2211,1222
102,794,2031,1239,2399,1474,1314
38,372,411,67,832,70,1
72,794,323,907,748,41,208
78,590,1047,1723,999,1546,803
39,319,149,432,1244,1547,331
18,121,300,237,68,368,1
114,794,315,539,710,1253,1
100,794,2246,1661,2308,1306,1064
78,300,516,497,168,309,1
1,794,78,1,135,281,1
72,216,105,146,62,35,1
175,773,1945,836,1997,1225,443
203,794,1806,1734,1614,1730,1
164,523,1901,2087,2071,2148,1254
89,794,1342,1934,1879,1618,346
113,210,502,1222,1205,1676,758
137,286,902,2075,1871,2317,1295
19,43,16,174,381,1381,1
104,405,766,238,349,871,1
265,794,2365,1808,2079,1458,1212
141,607,972,782,1261,2175,1
127,711,1078,1682,1870,2117,1193
128,794,1535,1574,2111,1867,848
1,1,2,46,1,81,1
103,794,1562,2194,1452,1436,1371
206,794,2458,930,2202,1768,1
52,322,618,719,263,1099,323
129,695,1598,1836,1720,2201,1210
141,271,1367,1580,1418,1502,805
258,794,2064,1981,1357,1082,118
203,608,1911,2349,2366,2546,1647
196,794,1674,1888,632,1977,231
44,794,938,1006,321,226,1
72,298,2129,2544,2398,2561,1703
233,794,2295,1852,2311,1788,1418
59,496,599,1288,1105,59,1
149,544,1645,572,1193,1090,1
137,794,1841,1904,2149,1395,1179
258,705,2116,1556,840,120,1
238,794,2379,2403,2185,2356,1622
193,794,1955,1498,1495,1978,360
52,794,562,1409,343,399,1
47,385,1893,486,583,455,1
44,132,381,349,578,83,1
196,687,2015,1752,1754,1495,1032
6,51,185,38,47,36,1
104,261,593,408,791,762,1
22,63,221,313,199,65,1
5,3,31,1017,812,2087,1266
77,390,1184,1616,1784,1916,1146
225,794,2010,2090,1696,1751,951
62,313,1056,474,224,568,1
137,437,2006,1966,1576,850,319
129,623,624,519,919,1031,1
4,28,253,121,353,315,1
81,794,1490,2402,2222,1518,1106
164,775,2055,1010,1613,1981,884
208,753,1258,1236,979,1765,219
1,1,3,5,21,66,1
116,695,1818,1063,1559,359,236
69,794,538,828,1154,848,95
62,401,942,1321,2179,2377,1486
1,40,2,12,42,248,1
10,59,98,150,19,168,1
1,794,1,16,487,526,1
10,794,576,135,360,438,1
203,794,1606,1422,858,1166,686
100,776,1338,1083,2278,1119,876
72,134,629,2488,1682,1449,1221
106,794,1397,2240,2516,2511,1535
236,794,1784,1731,1060,472,1
179,794,2192,2532,2518,2528,1697
203,794,2249,1371,2023,948,78
174,608,944,872,1605,253,1
103,581,1214,1774,1927,2224,170
